// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
19.8039875 -45.91080475 200
22.31561661 -44.74386215 187.5014343
29.85792923 -40.10615921 200
29.85792923 -40.10615921 0
22.31561661 -44.74386215 12.49856663
19.8039875 -45.91080475 0
50 -1.224646757e-14 105.8823547
50 -1.224646757e-14 94.11764526
48.23320007 13.17415524 98.97659302
48.33267212 -12.80440044 100.3007584
15.65005589 47.48763657 73.29225922
24.49816704 43.58715057 79.07231903
23.12389374 44.33154297 64.51383209
50 -1.224646757e-14 141.1764679
50 -1.224646757e-14 129.4117584
48.63087463 11.62058067 136.8885803
29.85792923 40.10615921 200
25 43.30126953 187.9657593
19.8039875 45.91080475 200
19.8039875 45.91080475 0
25 43.30126953 12.03424168
29.85792923 40.10615921 0
-14.34016132 47.8994751 0
-6.238636017 49.60926819 12.69470215
-2.907241344 49.91540909 0
-2.907241344 49.91540909 200
-6.238636017 49.60926819 187.3052979
-14.34016132 47.8994751 200
-23.92552376 -43.90409088 40.29782867
-34.0868187 -36.57989883 36.16514206
-28.31952667 -41.20684814 25.35959816
50 -1.224646757e-14 58.82352829
50 -1.224646757e-14 70.58823395
48.35344696 -12.72572613 61.52118301
-27.39933395 41.82435226 12.63532066
-25 43.30126953 0
-34.31208038 36.36868286 0
-25 43.30126953 200
-27.39933395 41.82435226 187.3646851
-34.31208038 36.36868286 200
-26.52088928 -42.38681793 161.0120544
-17.47121048 -46.84823227 167.983963
-27.81273079 -41.55059814 174.2519684
-17.45786667 -46.85320663 29.25495529
38.30222321 -32.13938141 200
41.43484879 -27.98487473 188.2954865
44.681633 -22.43995857 200
44.681633 -22.43995857 0
41.43484879 -27.98487473 11.7045145
38.30222321 -32.13938141 0
50 -1.224646757e-14 117.6470566
48.68299103 11.40027332 111.7647095
44.34706879 23.09410286 108.3254089
-49.85432053 -3.814039946 100
-48.45701218 -12.32550335 111.1705017
-49.92988968 -2.646942139 112.9212112
44.681633 22.43995857 200
40.8987236 28.76272583 189.1793213
38.30222321 32.13938141 200
38.30222321 32.13938141 0
40.8987236 28.76272583 10.82067776
44.681633 22.43995857 0
19.26113129 -46.14118576 74.41708374
14.34016132 -47.8994751 62.43065643
26.42741585 -42.44515991 66.72868347
48.49088287 -12.19156837 120.9116974
32.80704498 -37.73192215 100
38.16435623 -32.30296707 89.87976074
41.59234238 -27.7502594 101.2020035
44.03239059 -23.68857384 89.78421783
5.838984489 -49.65789032 171.0036316
-6.135268688 -49.62215805 165.4387207
7.776036263 -49.39163208 157.9567566
-37.06293488 -33.56097031 170.4041595
-38.28242874 -32.16295624 89.69993591
-29.41179276 -40.43447113 89.99019623
-32.70905304 -37.81690216 100
-32.99999619 -37.56328201 79.72977448
13.56423855 -48.12495804 188.066803
8.682409286 -49.24038696 200
17.79517555 -46.72613525 174.2131805
13.56423855 -48.12495804 11.93319225
8.682409286 -49.24038696 0
17.79517555 -46.72613525 25.78681755
25.87179184 42.78610229 137.5161743
13.9512558 48.01419067 131.3398743
14.34016132 47.8994751 143.7087555
22.53883171 44.63183975 124.8330307
-49.99925613 0.2727938294 167.8106232
-49.51483154 -6.948475838 154.6515808
-48.73329544 -11.18328381 166.2797241
-49.72186279 5.266543865 156.5936737
-48.73329544 -11.18328381 33.72026825
-49.51483154 -6.948475838 45.348423
-49.99925613 0.2727938294 32.18938065
-49.72186279 5.266543865 43.40632248
48.50411606 12.13881588 77.72629547
50 -1.224646757e-14 82.35294342
-26.0010891 -42.70764923 12.48203754
-34.73402023 -35.96592712 14.02899742
15.62178326 -47.49694443 86.46003723
23.84514618 -43.94779968 94.66989899
14.54864693 -47.83656311 101.4481277
-41.77439117 27.47544861 0
-36.43494415 34.24171448 11.49186802
-33.37085342 37.23420715 23.15936279
-36.43494415 34.24171448 188.5081329
-41.77439117 27.47544861 200
-33.37085342 37.23420715 176.8406372
48.55084229 -11.95055008 88.5248642
-35.98174667 34.71763229 52.58443069
-41.53604126 27.83446121 53.09914017
-36.7065239 33.95042038 62.90764236
-29.54560661 40.33679581 61.77954102
30.27810669 39.78990173 172.1177826
37.52005386 33.04913712 164.3948517
27.97429848 41.4419899 161.5914764
27.97429848 41.4419899 38.40852737
37.52005386 33.04913712 35.6051445
30.27810669 39.78990173 27.88221741
1.272461772 -49.98380661 50.66743088
8.618150711 -49.25167465 37.49811172
12.96476269 -48.28990555 50.67526245
-44.681633 -22.43995857 10.18247795
-46.98463058 -17.10100746 0
-41.77439117 -27.47544861 0
-46.98463058 -17.10100746 200
-44.681633 -22.43995857 189.8175201
-41.77439117 -27.47544861 200
-37.31314087 33.28256989 137.0912476
-41.64769363 27.66711998 146.8994446
-35.77279282 34.93289948 147.5218353
-29.56199837 40.32478333 137.9609528
13.05910015 -48.26448059 137.6003571
2.534279585 -49.9357338 135.2945862
13.32111549 -48.1928215 124.7223206
2.535782576 -49.9356575 123.0720062
26.65542793 -42.30234146 55.708992
22.55655098 -44.62288666 44.80914307
7.247489452 -49.47195053 113.2789764
0.0648534894 -49.99995804 104.5942764
18.12799835 -46.59802246 115.2044144
-6.054290771 -49.63210297 114.8191299
36.90600586 -33.73346329 37.00468445
29.32943726 -40.49424744 29.03912354
39.20495224 -31.03178787 26.25410271
32.67863846 -37.84318161 18.24003792
45.47072983 -20.79453278 21.09245872
37.624897 -32.92972946 163.1051178
39.03350449 -31.24716759 173.8009796
29.61996269 -40.28222656 170.8412628
32.67863846 -37.84318161 181.759964
45.47072983 -20.79453278 178.907547
-46.58904648 -18.15105247 154.9598541
-48.51198196 -12.10733128 144.2810516
-42.50017929 -26.33884239 146.4231415
-46.72702026 17.79285431 44.37712479
-46.62937927 18.0471859 60.00601959
-46.62937927 18.0471859 139.9939728
-46.72702026 17.79285431 155.622879
