// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
6 50 -1.224646757e-14 105.8823547 49.16633606 -6.402200222 103.0915565 49.44422404 -4.268133481 100.1002528
6 50 -1.224646757e-14 105.8823547 50 -1.224646757e-14 100 49.44422404 -4.268133481 100.1002528
9 48.33267212 -12.80440044 100.3007584 49.16633606 -6.402200222 103.0915565 49.44422404 -4.268133481 100.1002528
9 48.33267212 -12.80440044 100.3007584 49.16633606 -6.402200222 97.20920181 49.44422404 -4.268133481 100.1002528
7 50 -1.224646757e-14 94.11764526 50 -1.224646757e-14 100 49.44422404 -4.268133481 100.1002528
7 50 -1.224646757e-14 94.11764526 49.16633606 -6.402200222 97.20920181 49.44422404 -4.268133481 100.1002528
10 15.65005589 47.48763657 73.29225922 20.07411146 45.53739357 76.18228912 21.09070555 45.13544337 72.29280345
10 15.65005589 47.48763657 73.29225922 19.38697481 45.90958977 68.90304565 21.09070555 45.13544337 72.29280345
11 24.49816704 43.58715057 79.07231903 20.07411146 45.53739357 76.18228912 21.09070555 45.13544337 72.29280345
11 24.49816704 43.58715057 79.07231903 23.81103039 43.95934677 71.79307556 21.09070555 45.13544337 72.29280345
12 23.12389374 44.33154297 64.51383209 19.38697481 45.90958977 68.90304565 21.09070555 45.13544337 72.29280345
12 23.12389374 44.33154297 64.51383209 23.81103039 43.95934677 71.79307556 21.09070555 45.13544337 72.29280345
13 50 -1.224646757e-14 141.1764679 50 -1.224646757e-14 135.2941132 49.54362488 3.873526891 135.8256022
13 50 -1.224646757e-14 141.1764679 49.31543732 5.810290337 139.0325241 49.54362488 3.873526891 135.8256022
14 50 -1.224646757e-14 129.4117584 50 -1.224646757e-14 135.2941132 49.54362488 3.873526891 135.8256022
14 50 -1.224646757e-14 129.4117584 49.31543732 5.810290337 133.1501694 49.54362488 3.873526891 135.8256022
15 48.63087463 11.62058067 136.8885803 49.31543732 5.810290337 139.0325241 49.54362488 3.873526891 135.8256022
15 48.63087463 11.62058067 136.8885803 49.31543732 5.810290337 133.1501694 49.54362488 3.873526891 135.8256022
16 29.85792923 40.10615921 200 27.42896461 41.70371437 193.9828796 24.88730558 43.10607783 195.9885864
16 29.85792923 40.10615921 200 24.83095837 43.00848198 200 24.88730558 43.10607783 195.9885864
17 25 43.30126953 187.9657593 27.42896461 41.70371437 193.9828796 24.88730558 43.10607783 195.9885864
17 25 43.30126953 187.9657593 22.40199375 44.60603714 193.9828796 24.88730558 43.10607783 195.9885864
18 19.8039875 45.91080475 200 24.83095837 43.00848198 200 24.88730558 43.10607783 195.9885864
18 19.8039875 45.91080475 200 22.40199375 44.60603714 193.9828796 24.88730558 43.10607783 195.9885864
19 19.8039875 45.91080475 0 22.40199375 44.60603714 6.017120838 24.88730558 43.10607783 4.011413892
19 19.8039875 45.91080475 0 24.83095837 43.00848198 0 24.88730558 43.10607783 4.011413892
20 25 43.30126953 12.03424168 22.40199375 44.60603714 6.017120838 24.88730558 43.10607783 4.011413892
20 25 43.30126953 12.03424168 27.42896461 41.70371437 6.017120838 24.88730558 43.10607783 4.011413892
21 29.85792923 40.10615921 0 24.83095837 43.00848198 0 24.88730558 43.10607783 4.011413892
21 29.85792923 40.10615921 0 27.42896461 41.70371437 6.017120838 24.88730558 43.10607783 4.011413892
22 -14.34016132 47.8994751 0 -10.28939867 48.75437164 6.347351074 -7.828679562 49.14138412 4.231567383
22 -14.34016132 47.8994751 0 -8.623701334 48.90744209 0 -7.828679562 49.14138412 4.231567383
23 -6.238636017 49.60926819 12.69470215 -10.28939867 48.75437164 6.347351074 -7.828679562 49.14138412 4.231567383
23 -6.238636017 49.60926819 12.69470215 -4.572938681 49.76233864 6.347351074 -7.828679562 49.14138412 4.231567383
24 -2.907241344 49.91540909 0 -8.623701334 48.90744209 0 -7.828679562 49.14138412 4.231567383
24 -2.907241344 49.91540909 0 -4.572938681 49.76233864 6.347351074 -7.828679562 49.14138412 4.231567383
25 -2.907241344 49.91540909 200 -4.572938681 49.76233864 193.6526489 -7.828679562 49.14138412 195.7684326
25 -2.907241344 49.91540909 200 -8.623701334 48.90744209 200 -7.828679562 49.14138412 195.7684326
26 -6.238636017 49.60926819 187.3052979 -4.572938681 49.76233864 193.6526489 -7.828679562 49.14138412 195.7684326
26 -6.238636017 49.60926819 187.3052979 -10.28939867 48.75437164 193.6526489 -7.828679562 49.14138412 195.7684326
27 -14.34016132 47.8994751 200 -8.623701334 48.90744209 200 -7.828679562 49.14138412 195.7684326
27 -14.34016132 47.8994751 200 -10.28939867 48.75437164 193.6526489 -7.828679562 49.14138412 195.7684326
28 -23.92552376 -43.90409088 40.29782867 -29.00617123 -40.24199486 38.23148537 -28.77728971 -40.56361262 33.9408563
28 -23.92552376 -43.90409088 40.29782867 -26.12252522 -42.55546951 32.82871342 -28.77728971 -40.56361262 33.9408563
29 -34.0868187 -36.57989883 36.16514206 -29.00617123 -40.24199486 38.23148537 -28.77728971 -40.56361262 33.9408563
29 -34.0868187 -36.57989883 36.16514206 -31.20317268 -38.89337349 30.76237011 -28.77728971 -40.56361262 33.9408563
30 -28.31952667 -41.20684814 25.35959816 -26.12252522 -42.55546951 32.82871342 -28.77728971 -40.56361262 33.9408563
30 -28.31952667 -41.20684814 25.35959816 -31.20317268 -38.89337349 30.76237011 -28.77728971 -40.56361262 33.9408563
31 50 -1.224646757e-14 58.82352829 50 -1.224646757e-14 64.70588112 49.45114899 -4.241908709 63.64431508
31 50 -1.224646757e-14 58.82352829 49.17672348 -6.362863064 60.17235565 49.45114899 -4.241908709 63.64431508
32 50 -1.224646757e-14 70.58823395 50 -1.224646757e-14 64.70588112 49.45114899 -4.241908709 63.64431508
32 50 -1.224646757e-14 70.58823395 49.17672348 -6.362863064 66.05470848 49.45114899 -4.241908709 63.64431508
33 48.35344696 -12.72572613 61.52118301 49.17672348 -6.362863064 60.17235565 49.45114899 -4.241908709 63.64431508
33 48.35344696 -12.72572613 61.52118301 49.17672348 -6.362863064 66.05470848 49.45114899 -4.241908709 63.64431508
34 -27.39933395 41.82435226 12.63532066 -26.19966698 42.5628109 6.317660332 -28.90380478 40.49810155 4.211773554
34 -27.39933395 41.82435226 12.63532066 -30.85570717 39.09651756 6.317660332 -28.90380478 40.49810155 4.211773554
35 -25 43.30126953 0 -26.19966698 42.5628109 6.317660332 -28.90380478 40.49810155 4.211773554
35 -25 43.30126953 0 -29.65604019 39.8349762 0 -28.90380478 40.49810155 4.211773554
36 -34.31208038 36.36868286 0 -30.85570717 39.09651756 6.317660332 -28.90380478 40.49810155 4.211773554
36 -34.31208038 36.36868286 0 -29.65604019 39.8349762 0 -28.90380478 40.49810155 4.211773554
37 -25 43.30126953 200 -26.19966698 42.5628109 193.6823425 -28.90380478 40.49810155 195.7882284
37 -25 43.30126953 200 -29.65604019 39.8349762 200 -28.90380478 40.49810155 195.7882284
38 -27.39933395 41.82435226 187.3646851 -26.19966698 42.5628109 193.6823425 -28.90380478 40.49810155 195.7882284
38 -27.39933395 41.82435226 187.3646851 -30.85570717 39.09651756 193.6823425 -28.90380478 40.49810155 195.7882284
39 -34.31208038 36.36868286 200 -29.65604019 39.8349762 200 -28.90380478 40.49810155 195.7882284
39 -34.31208038 36.36868286 200 -30.85570717 39.09651756 193.6823425 -28.90380478 40.49810155 195.7882284
40 -26.52088928 -42.38681793 161.0120544 -21.99604988 -44.6175251 164.4980087 -23.93494352 -43.59521612 167.7493286
40 -26.52088928 -42.38681793 161.0120544 -27.16681004 -41.96870804 167.6320114 -23.93494352 -43.59521612 167.7493286
41 -17.47121048 -46.84823227 167.983963 -21.99604988 -44.6175251 164.4980087 -23.93494352 -43.59521612 167.7493286
41 -17.47121048 -46.84823227 167.983963 -22.64197063 -44.19941521 171.1179657 -23.93494352 -43.59521612 167.7493286
42 -27.81273079 -41.55059814 174.2519684 -27.16681004 -41.96870804 167.6320114 -23.93494352 -43.59521612 167.7493286
42 -27.81273079 -41.55059814 174.2519684 -22.64197063 -44.19941521 171.1179657 -23.93494352 -43.59521612 167.7493286
28 -23.92552376 -43.90409088 40.29782867 -26.12252522 -42.55546951 32.82871342 -23.2343057 -43.98804855 31.63746071
28 -23.92552376 -43.90409088 40.29782867 -20.69169521 -45.37864876 34.77639198 -23.2343057 -43.98804855 31.63746071
30 -28.31952667 -41.20684814 25.35959816 -26.12252522 -42.55546951 32.82871342 -23.2343057 -43.98804855 31.63746071
30 -28.31952667 -41.20684814 25.35959816 -22.88869667 -44.03002739 27.30727673 -23.2343057 -43.98804855 31.63746071
43 -17.45786667 -46.85320663 29.25495529 -20.69169521 -45.37864876 34.77639198 -23.2343057 -43.98804855 31.63746071
43 -17.45786667 -46.85320663 29.25495529 -22.88869667 -44.03002739 27.30727673 -23.2343057 -43.98804855 31.63746071
44 38.30222321 -32.13938141 200 39.868536 -30.06212807 194.1477432 41.47290166 -27.5214049 196.0984955
44 38.30222321 -32.13938141 200 41.4919281 -27.28966999 200 41.47290166 -27.5214049 196.0984955
45 41.43484879 -27.98487473 188.2954865 39.868536 -30.06212807 194.1477432 41.47290166 -27.5214049 196.0984955
45 41.43484879 -27.98487473 188.2954865 43.05824089 -25.21241665 194.1477432 41.47290166 -27.5214049 196.0984955
46 44.681633 -22.43995857 200 41.4919281 -27.28966999 200 41.47290166 -27.5214049 196.0984955
46 44.681633 -22.43995857 200 43.05824089 -25.21241665 194.1477432 41.47290166 -27.5214049 196.0984955
47 44.681633 -22.43995857 0 43.05824089 -25.21241665 5.852257252 41.47290166 -27.5214049 3.901504834
47 44.681633 -22.43995857 0 41.4919281 -27.28966999 0 41.47290166 -27.5214049 3.901504834
48 41.43484879 -27.98487473 11.7045145 43.05824089 -25.21241665 5.852257252 41.47290166 -27.5214049 3.901504834
48 41.43484879 -27.98487473 11.7045145 39.868536 -30.06212807 5.852257252 41.47290166 -27.5214049 3.901504834
49 38.30222321 -32.13938141 0 41.4919281 -27.28966999 0 41.47290166 -27.5214049 3.901504834
49 38.30222321 -32.13938141 0 39.868536 -30.06212807 5.852257252 41.47290166 -27.5214049 3.901504834
50 50 -1.224646757e-14 117.6470566 50 -1.224646757e-14 111.7647057 49.56099701 3.800091108 111.7647069
50 50 -1.224646757e-14 117.6470566 49.34149551 5.700136662 114.705883 49.56099701 3.800091108 111.7647069
6 50 -1.224646757e-14 105.8823547 50 -1.224646757e-14 111.7647057 49.56099701 3.800091108 111.7647069
6 50 -1.224646757e-14 105.8823547 49.34149551 5.700136662 108.8235321 49.56099701 3.800091108 111.7647069
51 48.68299103 11.40027332 111.7647095 49.34149551 5.700136662 114.705883 49.56099701 3.800091108 111.7647069
51 48.68299103 11.40027332 111.7647095 49.34149551 5.700136662 108.8235321 49.56099701 3.800091108 111.7647069
51 48.68299103 11.40027332 111.7647095 49.34149551 5.700136662 108.8235321 48.9720637 8.191476186 105.5412191
51 48.68299103 11.40027332 111.7647095 48.45809555 12.28721428 105.3706512 48.9720637 8.191476186 105.5412191
6 50 -1.224646757e-14 105.8823547 49.34149551 5.700136662 108.8235321 48.9720637 8.191476186 105.5412191
6 50 -1.224646757e-14 105.8823547 49.11660004 6.587077618 102.4294739 48.9720637 8.191476186 105.5412191
8 48.23320007 13.17415524 98.97659302 48.45809555 12.28721428 105.3706512 48.9720637 8.191476186 105.5412191
8 48.23320007 13.17415524 98.97659302 49.11660004 6.587077618 102.4294739 48.9720637 8.191476186 105.5412191
51 48.68299103 11.40027332 111.7647095 48.45809555 12.28721428 105.3706512 47.0877533 15.88951047 106.3555705
51 48.68299103 11.40027332 111.7647095 46.51502991 17.24718809 110.0450592 47.0877533 15.88951047 106.3555705
8 48.23320007 13.17415524 98.97659302 48.45809555 12.28721428 105.3706512 47.0877533 15.88951047 106.3555705
8 48.23320007 13.17415524 98.97659302 46.29013443 18.13412905 103.651001 47.0877533 15.88951047 106.3555705
52 44.34706879 23.09410286 108.3254089 46.51502991 17.24718809 110.0450592 47.0877533 15.88951047 106.3555705
52 44.34706879 23.09410286 108.3254089 46.29013443 18.13412905 103.651001 47.0877533 15.88951047 106.3555705
53 -49.85432053 -3.814039946 100 -49.15566635 -8.069771647 105.5852509 -49.41374079 -6.262161811 108.030571
53 -49.85432053 -3.814039946 100 -49.8921051 -3.230491042 106.4606056 -49.41374079 -6.262161811 108.030571
54 -48.45701218 -12.32550335 111.1705017 -49.15566635 -8.069771647 105.5852509 -49.41374079 -6.262161811 108.030571
54 -48.45701218 -12.32550335 111.1705017 -49.19345093 -7.486222744 112.0458565 -49.41374079 -6.262161811 108.030571
55 -49.92988968 -2.646942139 112.9212112 -49.8921051 -3.230491042 106.4606056 -49.41374079 -6.262161811 108.030571
55 -49.92988968 -2.646942139 112.9212112 -49.19345093 -7.486222744 112.0458565 -49.41374079 -6.262161811 108.030571
56 44.681633 22.43995857 200 42.7901783 25.6013422 194.5896606 41.29419327 27.7806886 196.3931071
56 44.681633 22.43995857 200 41.4919281 27.28966999 200 41.29419327 27.7806886 196.3931071
57 40.8987236 28.76272583 189.1793213 42.7901783 25.6013422 194.5896606 41.29419327 27.7806886 196.3931071
57 40.8987236 28.76272583 189.1793213 39.6004734 30.45105362 194.5896606 41.29419327 27.7806886 196.3931071
58 38.30222321 32.13938141 200 41.4919281 27.28966999 200 41.29419327 27.7806886 196.3931071
58 38.30222321 32.13938141 200 39.6004734 30.45105362 194.5896606 41.29419327 27.7806886 196.3931071
59 38.30222321 32.13938141 0 39.6004734 30.45105362 5.410338879 41.29419327 27.7806886 3.606892586
59 38.30222321 32.13938141 0 41.4919281 27.28966999 0 41.29419327 27.7806886 3.606892586
60 40.8987236 28.76272583 10.82067776 39.6004734 30.45105362 5.410338879 41.29419327 27.7806886 3.606892586
60 40.8987236 28.76272583 10.82067776 42.7901783 25.6013422 5.410338879 41.29419327 27.7806886 3.606892586
61 44.681633 22.43995857 0 41.4919281 27.28966999 0 41.29419327 27.7806886 3.606892586
61 44.681633 22.43995857 0 42.7901783 25.6013422 5.410338879 41.29419327 27.7806886 3.606892586
62 19.26113129 -46.14118576 74.41708374 16.80064631 -47.02033043 68.42387009 20.00956949 -45.49527359 67.85880788
62 19.26113129 -46.14118576 74.41708374 22.84427357 -44.29317284 70.57288361 20.00956949 -45.49527359 67.85880788
63 14.34016132 -47.8994751 62.43065643 16.80064631 -47.02033043 68.42387009 20.00956949 -45.49527359 67.85880788
63 14.34016132 -47.8994751 62.43065643 20.38378859 -45.1723175 64.57966995 20.00956949 -45.49527359 67.85880788
64 26.42741585 -42.44515991 66.72868347 22.84427357 -44.29317284 70.57288361 20.00956949 -45.49527359 67.85880788
64 26.42741585 -42.44515991 66.72868347 20.38378859 -45.1723175 64.57966995 20.00956949 -45.49527359 67.85880788
14 50 -1.224646757e-14 129.4117584 49.24544144 -6.095784187 125.1617279 49.49696096 -4.063856125 122.6568375
14 50 -1.224646757e-14 129.4117584 50 -1.224646757e-14 123.5294075 49.49696096 -4.063856125 122.6568375
65 48.49088287 -12.19156837 120.9116974 49.24544144 -6.095784187 125.1617279 49.49696096 -4.063856125 122.6568375
65 48.49088287 -12.19156837 120.9116974 49.24544144 -6.095784187 119.279377 49.49696096 -4.063856125 122.6568375
50 50 -1.224646757e-14 117.6470566 50 -1.224646757e-14 123.5294075 49.49696096 -4.063856125 122.6568375
50 50 -1.224646757e-14 117.6470566 49.24544144 -6.095784187 119.279377 49.49696096 -4.063856125 122.6568375
66 32.80704498 -37.73192215 100 35.48570061 -35.01744461 94.93988037 37.52124786 -32.59504954 97.02725474
66 32.80704498 -37.73192215 100 37.19969368 -32.74109077 100.6010017 37.52124786 -32.59504954 97.02725474
67 38.16435623 -32.30296707 89.87976074 35.48570061 -35.01744461 94.93988037 37.52124786 -32.59504954 97.02725474
67 38.16435623 -32.30296707 89.87976074 39.8783493 -30.02661324 95.54088211 37.52124786 -32.59504954 97.02725474
68 41.59234238 -27.7502594 101.2020035 37.19969368 -32.74109077 100.6010017 37.52124786 -32.59504954 97.02725474
68 41.59234238 -27.7502594 101.2020035 39.8783493 -30.02661324 95.54088211 37.52124786 -32.59504954 97.02725474
69 44.03239059 -23.68857384 89.78421783 42.81236649 -25.71941662 95.49311066 41.26302973 -27.91393344 93.62199402
69 44.03239059 -23.68857384 89.78421783 41.09837341 -27.99577045 89.83198929 41.26302973 -27.91393344 93.62199402
68 41.59234238 -27.7502594 101.2020035 42.81236649 -25.71941662 95.49311066 41.26302973 -27.91393344 93.62199402
68 41.59234238 -27.7502594 101.2020035 39.8783493 -30.02661324 95.54088211 41.26302973 -27.91393344 93.62199402
67 38.16435623 -32.30296707 89.87976074 41.09837341 -27.99577045 89.83198929 41.26302973 -27.91393344 93.62199402
67 38.16435623 -32.30296707 89.87976074 39.8783493 -30.02661324 95.54088211 41.26302973 -27.91393344 93.62199402
70 5.838984489 -49.65789032 171.0036316 -0.1481420994 -49.64002419 168.2211761 2.493250688 -49.55722682 164.799703
70 5.838984489 -49.65789032 171.0036316 6.807510376 -49.5247612 164.4801941 2.493250688 -49.55722682 164.799703
71 -6.135268688 -49.62215805 165.4387207 -0.1481420994 -49.64002419 168.2211761 2.493250688 -49.55722682 164.799703
71 -6.135268688 -49.62215805 165.4387207 0.8203837872 -49.50689507 161.6977386 2.493250688 -49.55722682 164.799703
72 7.776036263 -49.39163208 157.9567566 6.807510376 -49.5247612 164.4801941 2.493250688 -49.55722682 164.799703
72 7.776036263 -49.39163208 157.9567566 0.8203837872 -49.50689507 161.6977386 2.493250688 -49.55722682 164.799703
73 -37.06293488 -33.56097031 170.4041595 -31.79191208 -37.97389412 165.708107 -30.46551832 -39.16612879 168.5560608
73 -37.06293488 -33.56097031 170.4041595 -32.43783283 -37.55578423 172.328064 -30.46551832 -39.16612879 168.5560608
40 -26.52088928 -42.38681793 161.0120544 -31.79191208 -37.97389412 165.708107 -30.46551832 -39.16612879 168.5560608
40 -26.52088928 -42.38681793 161.0120544 -27.16681004 -41.96870804 167.6320114 -30.46551832 -39.16612879 168.5560608
42 -27.81273079 -41.55059814 174.2519684 -32.43783283 -37.55578423 172.328064 -30.46551832 -39.16612879 168.5560608
42 -27.81273079 -41.55059814 174.2519684 -27.16681004 -41.96870804 167.6320114 -30.46551832 -39.16612879 168.5560608
74 -38.28242874 -32.16295624 89.69993591 -33.84711075 -36.29871368 89.84506607 -33.46775818 -36.80477651 93.23004405
74 -38.28242874 -32.16295624 89.69993591 -35.49574089 -34.9899292 94.84996796 -33.46775818 -36.80477651 93.23004405
75 -29.41179276 -40.43447113 89.99019623 -33.84711075 -36.29871368 89.84506607 -33.46775818 -36.80477651 93.23004405
75 -29.41179276 -40.43447113 89.99019623 -31.0604229 -39.12568665 94.99509811 -33.46775818 -36.80477651 93.23004405
76 -32.70905304 -37.81690216 100 -35.49574089 -34.9899292 94.84996796 -33.46775818 -36.80477651 93.23004405
76 -32.70905304 -37.81690216 100 -31.0604229 -39.12568665 94.99509811 -33.46775818 -36.80477651 93.23004405
74 -38.28242874 -32.16295624 89.69993591 -35.64121246 -34.86311913 84.71485519 -33.56473923 -36.72023646 86.47330221
74 -38.28242874 -32.16295624 89.69993591 -33.84711075 -36.29871368 89.84506607 -33.56473923 -36.72023646 86.47330221
77 -32.99999619 -37.56328201 79.72977448 -35.64121246 -34.86311913 84.71485519 -33.56473923 -36.72023646 86.47330221
77 -32.99999619 -37.56328201 79.72977448 -31.20589447 -38.99887657 84.85998535 -33.56473923 -36.72023646 86.47330221
75 -29.41179276 -40.43447113 89.99019623 -33.84711075 -36.29871368 89.84506607 -33.56473923 -36.72023646 86.47330221
75 -29.41179276 -40.43447113 89.99019623 -31.20589447 -38.99887657 84.85998535 -33.56473923 -36.72023646 86.47330221
78 13.56423855 -48.12495804 188.066803 16.68411303 -47.01788139 194.0334015 14.01687845 -47.75871658 196.0222677
78 13.56423855 -48.12495804 188.066803 11.12332392 -48.6826725 194.0334015 14.01687845 -47.75871658 196.0222677
0 19.8039875 -45.91080475 200 16.68411303 -47.01788139 194.0334015 14.01687845 -47.75871658 196.0222677
0 19.8039875 -45.91080475 200 14.24319839 -47.57559586 200 14.01687845 -47.75871658 196.0222677
79 8.682409286 -49.24038696 200 11.12332392 -48.6826725 194.0334015 14.01687845 -47.75871658 196.0222677
79 8.682409286 -49.24038696 200 14.24319839 -47.57559586 200 14.01687845 -47.75871658 196.0222677
1 22.31561661 -44.74386215 187.5014343 21.05980206 -45.32733345 193.7507172 18.56128089 -46.25987498 191.8560791
1 22.31561661 -44.74386215 187.5014343 17.93992758 -46.4344101 187.7841187 18.56128089 -46.25987498 191.8560791
0 19.8039875 -45.91080475 200 21.05980206 -45.32733345 193.7507172 18.56128089 -46.25987498 191.8560791
0 19.8039875 -45.91080475 200 16.68411303 -47.01788139 194.0334015 18.56128089 -46.25987498 191.8560791
78 13.56423855 -48.12495804 188.066803 17.93992758 -46.4344101 187.7841187 18.56128089 -46.25987498 191.8560791
78 13.56423855 -48.12495804 188.066803 16.68411303 -47.01788139 194.0334015 18.56128089 -46.25987498 191.8560791
1 22.31561661 -44.74386215 187.5014343 17.93992758 -46.4344101 187.7841187 17.8916769 -46.53165181 183.2604726
1 22.31561661 -44.74386215 187.5014343 20.05539608 -45.7349987 180.8573074 17.8916769 -46.53165181 183.2604726
78 13.56423855 -48.12495804 188.066803 17.93992758 -46.4344101 187.7841187 17.8916769 -46.53165181 183.2604726
78 13.56423855 -48.12495804 188.066803 15.67970705 -47.42554665 181.1399918 17.8916769 -46.53165181 183.2604726
80 17.79517555 -46.72613525 174.2131805 20.05539608 -45.7349987 180.8573074 17.8916769 -46.53165181 183.2604726
80 17.79517555 -46.72613525 174.2131805 15.67970705 -47.42554665 181.1399918 17.8916769 -46.53165181 183.2604726
5 19.8039875 -45.91080475 0 16.68411303 -47.01788139 5.966596127 14.01687845 -47.75871658 3.977730751
5 19.8039875 -45.91080475 0 14.24319839 -47.57559586 0 14.01687845 -47.75871658 3.977730751
81 13.56423855 -48.12495804 11.93319225 16.68411303 -47.01788139 5.966596127 14.01687845 -47.75871658 3.977730751
81 13.56423855 -48.12495804 11.93319225 11.12332392 -48.6826725 5.966596127 14.01687845 -47.75871658 3.977730751
82 8.682409286 -49.24038696 0 14.24319839 -47.57559586 0 14.01687845 -47.75871658 3.977730751
82 8.682409286 -49.24038696 0 11.12332392 -48.6826725 5.966596127 14.01687845 -47.75871658 3.977730751
4 22.31561661 -44.74386215 12.49856663 17.93992758 -46.4344101 12.21587944 18.56128089 -46.25987498 8.143919627
4 22.31561661 -44.74386215 12.49856663 21.05980206 -45.32733345 6.249283314 18.56128089 -46.25987498 8.143919627
81 13.56423855 -48.12495804 11.93319225 17.93992758 -46.4344101 12.21587944 18.56128089 -46.25987498 8.143919627
81 13.56423855 -48.12495804 11.93319225 16.68411303 -47.01788139 5.966596127 18.56128089 -46.25987498 8.143919627
5 19.8039875 -45.91080475 0 21.05980206 -45.32733345 6.249283314 18.56128089 -46.25987498 8.143919627
5 19.8039875 -45.91080475 0 16.68411303 -47.01788139 5.966596127 18.56128089 -46.25987498 8.143919627
4 22.31561661 -44.74386215 12.49856663 20.05539608 -45.7349987 19.14269209 17.8916769 -46.53165181 16.73952548
4 22.31561661 -44.74386215 12.49856663 17.93992758 -46.4344101 12.21587944 17.8916769 -46.53165181 16.73952548
83 17.79517555 -46.72613525 25.78681755 20.05539608 -45.7349987 19.14269209 17.8916769 -46.53165181 16.73952548
83 17.79517555 -46.72613525 25.78681755 15.67970705 -47.42554665 18.8600049 17.8916769 -46.53165181 16.73952548
81 13.56423855 -48.12495804 11.93319225 17.93992758 -46.4344101 12.21587944 17.8916769 -46.53165181 16.73952548
81 13.56423855 -48.12495804 11.93319225 15.67970705 -47.42554665 18.8600049 17.8916769 -46.53165181 16.73952548
84 25.87179184 42.78610229 137.5161743 19.91152382 45.40014648 134.4280243 18.05440299 46.23325602 137.5216014
84 25.87179184 42.78610229 137.5161743 20.10597658 45.3427887 140.6124649 18.05440299 46.23325602 137.5216014
85 13.9512558 48.01419067 131.3398743 19.91152382 45.40014648 134.4280243 18.05440299 46.23325602 137.5216014
85 13.9512558 48.01419067 131.3398743 14.14570856 47.95683289 137.5243149 18.05440299 46.23325602 137.5216014
86 14.34016132 47.8994751 143.7087555 20.10597658 45.3427887 140.6124649 18.05440299 46.23325602 137.5216014
86 14.34016132 47.8994751 143.7087555 14.14570856 47.95683289 137.5243149 18.05440299 46.23325602 137.5216014
84 25.87179184 42.78610229 137.5161743 24.20531178 43.70897102 131.1746025 20.78729312 45.14404424 131.2296931
84 25.87179184 42.78610229 137.5161743 19.91152382 45.40014648 134.4280243 20.78729312 45.14404424 131.2296931
87 22.53883171 44.63183975 124.8330307 24.20531178 43.70897102 131.1746025 20.78729312 45.14404424 131.2296931
