x,y,z
0.21496046148071046,-0.024,-0.028284271247461884
0.1877736486582853,-0.024,-0.10839306651974945
0.132,-0.024,-0.172
0.05613054792469442,-0.024,-0.20942149266413315
-0.02828427124746187,-0.024,-0.21496046148071046
-0.10839306651974945,-0.024,-0.18777364865828533
-0.17199999999999996,-0.024,-0.13200000000000003
-0.20942149266413315,-0.024,-0.05613054792469445
-0.21496046148071046,-0.024,0.028284271247461856
-0.18777364865828527,-0.024,0.1083930665197495
-0.13200000000000003,-0.024,0.17199999999999996
-0.056130547924694366,-0.024,0.20942149266413318
0.02828427124746183,-0.024,0.21496046148071044
0.10839306651974949,-0.024,0.18777364865828527
0.172,0.0,0.132
0.20942149266413318,0.0,0.05613054792469442
0.21496046148071046,0.0,-0.028284271247461884
0.1877736486582853,0.0,-0.10839306651974945
0.132,0.0,-0.172
0.05613054792469442,0.0,-0.20942149266413315
-0.02828427124746187,0.0,-0.21496046148071046
-0.10839306651974945,0.0,-0.18777364865828533
-0.17199999999999996,0.0,-0.13200000000000003
-0.20942149266413315,0.0,-0.05613054792469445
-0.21496046148071046,0.0,0.028284271247461856
-0.18777364865828527,0.0,0.1083930665197495
-0.13200000000000003,0.0,0.17199999999999996
-0.056130547924694366,0.0,0.20942149266413318
0.02828427124746183,0.0,0.21496046148071044
0.10839306651974949,0.0,0.18777364865828527
0.172,0.036,0.132
0.20942149266413318,0.036,0.05613054792469442
0.21496046148071046,0.036,-0.028284271247461884
0.1877736486582853,0.036,-0.10839306651974945
0.132,0.036,-0.172
0.05613054792469442,0.036,-0.20942149266413315
-0.02828427124746187,0.036,-0.21496046148071046
-0.10839306651974945,0.036,-0.18777364865828533
-0.17199999999999996,0.036,-0.13200000000000003
-0.20942149266413315,0.036,-0.05613054792469445
-0.21496046148071046,0.036,0.028284271247461856
-0.18777364865828527,0.036,0.1083930665197495
-0.13200000000000003,0.036,0.17199999999999996
-0.056130547924694366,0.036,0.20942149266413318
0.02828427124746183,0.036,0.21496046148071044
0.10839306651974949,0.036,0.18777364865828527
0.172,0.064,0.132
0.20942149266413318,0.064,0.05613054792469442
0.21496046148071046,0.064,-0.028284271247461884
0.1877736486582853,0.064,-0.10839306651974945
0.132,0.064,-0.172
0.05613054792469442,0.064,-0.20942149266413315
-0.02828427124746187,0.064,-0.21496046148071046
-0.10839306651974945,0.064,-0.18777364865828533
-0.17199999999999996,0.064,-0.13200000000000003
-0.20942149266413315,0.064,-0.05613054792469445
-0.21496046148071046,0.064,0.028284271247461856
-0.18777364865828527,0.064,0.1083930665197495
-0.13200000000000003,0.064,0.17199999999999996
-0.056130547924694366,0.064,0.20942149266413318
0.02828427124746183,0.064,0.21496046148071044
0.10839306651974949,0.064,0.18777364865828527
0.172,0.052,0.132
0.20942149266413318,0.052,0.05613054792469442
0.21496046148071046,0.052,-0.028284271247461884
0.1877736486582853,0.052,-0.10839306651974945
0.132,0.052,-0.172
0.05613054792469442,0.052,-0.20942149266413315
-0.02828427124746187,0.052,-0.21496046148071046
-0.10839306651974945,0.052,-0.18777364865828533
-0.17199999999999996,0.052,-0.13200000000000003
-0.20942149266413315,0.052,-0.05613054792469445
-0.21496046148071046,0.052,0.028284271247461856
-0.18777364865828527,0.052,0.1083930665197495
-0.13200000000000003,0.052,0.17199999999999996
-0.056130547924694366,0.052,0.20942149266413318
0.02828427124746183,0.052,0.21496046148071044
0.10839306651974949,0.052,0.18777364865828527
0.172,0.06,0.132
0.20942149266413318,0.06,0.05613054792469442
0.21496046148071046,0.06,-0.028284271247461884
0.1877736486582853,0.06,-0.10839306651974945
0.132,0.06,-0.172
0.05613054792469442,0.06,-0.20942149266413315
-0.02828427124746187,0.06,-0.21496046148071046
-0.10839306651974945,0.06,-0.18777364865828533
-0.17199999999999996,0.06,-0.13200000000000003
-0.20942149266413315,0.06,-0.05613054792469445
-0.21496046148071046,0.06,0.028284271247461856
-0.18777364865828527,0.06,0.1083930665197495
-0.13200000000000003,0.06,0.17199999999999996
-0.056130547924694366,0.06,0.20942149266413318
0.02828427124746183,0.06,0.21496046148071044
0.10839306651974949,0.06,0.18777364865828527
0.172,-0.012,0.132
0.20942149266413318,-0.012,0.05613054792469442
0.21496046148071046,-0.012,-0.028284271247461884
0.1877736486582853,-0.012,-0.10839306651974945
0.132,-0.012,-0.172
0.05613054792469442,-0.012,-0.20942149266413315
-0.02828427124746187,-0.012,-0.21496046148071046
-0.10839306651974945,-0.012,-0.18777364865828533
-0.17199999999999996,-0.012,-0.13200000000000003
-0.20942149266413315,-0.012,-0.05613054792469445
-0.21496046148071046,-0.012,0.028284271247461856
-0.18777364865828527,-0.012,0.1083930665197495
-0.13200000000000003,-0.012,0.17199999999999996
-0.056130547924694366,-0.012,0.20942149266413318
0.02828427124746183,-0.012,0.21496046148071044
0.10839306651974949,-0.012,0.18777364865828527
0.172,0.044,0.132
0.20942149266413318,0.044,0.05613054792469442
0.21496046148071046,0.044,-0.028284271247461884
0.1877736486582853,0.044,-0.10839306651974945
0.132,0.044,-0.172
0.05613054792469442,0.044,-0.20942149266413315
-0.02828427124746187,0.044,-0.21496046148071046
-0.10839306651974945,0.044,-0.18777364865828533
-0.17199999999999996,0.044,-0.13200000000000003
-0.20942149266413315,0.044,-0.05613054792469445
-0.21496046148071046,0.044,0.028284271247461856
-0.18777364865828527,0.044,0.1083930665197495
-0.13200000000000003,0.044,0.17199999999999996
-0.056130547924694366,0.044,0.20942149266413318
0.02828427124746183,0.044,0.21496046148071044
0.10839306651974949,0.044,0.18777364865828527
0.172,0.028,0.132
0.20942149266413318,0.028,0.05613054792469442
0.21496046148071046,0.028,-0.028284271247461884
0.1877736486582853,0.028,-0.10839306651974945
0.132,0.028,-0.172
0.05613054792469442,0.028,-0.20942149266413315
-0.02828427124746187,0.028,-0.21496046148071046
-0.10839306651974945,0.028,-0.18777364865828533
-0.17199999999999996,0.028,-0.13200000000000003
-0.20942149266413315,0.028,-0.05613054792469445
-0.21496046148071046,0.028,0.028284271247461856
-0.18777364865828527,0.028,0.1083930665197495
-0.13200000000000003,0.028,0.17199999999999996
-0.056130547924694366,0.028,0.20942149266413318
0.02828427124746183,0.028,0.21496046148071044
0.10839306651974949,0.028,0.18777364865828527
0.172,0.032,0.132
0.20942149266413318,0.032,0.05613054792469442
0.21496046148071046,0.032,-0.028284271247461884
0.1877736486582853,0.032,-0.10839306651974945
0.132,0.032,-0.172
0.05613054792469442,0.032,-0.20942149266413315
-0.02828427124746187,0.032,-0.21496046148071046
-0.10839306651974945,0.032,-0.18777364865828533
-0.17199999999999996,0.032,-0.13200000000000003
-0.20942149266413315,0.032,-0.05613054792469445
-0.21496046148071046,0.032,0.028284271247461856
-0.18777364865828527,0.032,0.1083930665197495
-0.13200000000000003,0.032,0.17199999999999996
-0.056130547924694366,0.032,0.20942149266413318
0.02828427124746183,0.032,0.21496046148071044
0.10839306651974949,0.032,0.18777364865828527
0.172,0.016,0.132
0.20942149266413318,0.016,0.05613054792469442
0.21496046148071046,0.016,-0.028284271247461884
0.1877736486582853,0.016,-0.10839306651974945
0.132,0.016,-0.172
0.05613054792469442,0.016,-0.20942149266413315
-0.02828427124746187,0.016,-0.21496046148071046
-0.10839306651974945,0.016,-0.18777364865828533
-0.17199999999999996,0.016,-0.13200000000000003
-0.20942149266413315,0.016,-0.05613054792469445
-0.21496046148071046,0.016,0.028284271247461856
-0.18777364865828527,0.016,0.1083930665197495
-0.13200000000000003,0.016,0.17199999999999996
-0.056130547924694366,0.016,0.20942149266413318
0.02828427124746183,0.016,0.21496046148071044
0.10839306651974949,0.016,0.18777364865828527
0.172,0.068,0.132
0.20942149266413318,0.068,0.05613054792469442
0.21496046148071046,0.068,-0.028284271247461884
0.1877736486582853,0.068,-0.10839306651974945
0.132,0.068,-0.172
0.05613054792469442,0.068,-0.20942149266413315
-0.02828427124746187,0.068,-0.21496046148071046
-0.10839306651974945,0.068,-0.18777364865828533
-0.17199999999999996,0.068,-0.13200000000000003
-0.20942149266413315,0.068,-0.05613054792469445
-0.21496046148071046,0.068,0.028284271247461856
-0.18777364865828527,0.068,0.1083930665197495
-0.13200000000000003,0.068,0.17199999999999996
-0.056130547924694366,0.068,0.20942149266413318
0.02828427124746183,0.068,0.21496046148071044
0.10839306651974949,0.068,0.18777364865828527
0.172,0.048,0.132
0.20942149266413318,0.048,0.05613054792469442
0.21496046148071046,0.048,-0.028284271247461884
0.1877736486582853,0.048,-0.10839306651974945
0.132,0.048,-0.172
0.05613054792469442,0.048,-0.20942149266413315
-0.02828427124746187,0.048,-0.21496046148071046
-0.10839306651974945,0.048,-0.18777364865828533
-0.17199999999999996,0.048,-0.13200000000000003
-0.20942149266413315,0.048,-0.05613054792469445
-0.21496046148071046,0.048,0.028284271247461856
-0.18777364865828527,0.048,0.1083930665197495
-0.13200000000000003,0.048,0.17199999999999996
-0.056130547924694366,0.048,0.20942149266413318
0.02828427124746183,0.048,0.21496046148071044
0.10839306651974949,0.048,0.18777364865828527
0.172,0.04,0.132
0.20942149266413318,0.04,0.05613054792469442
0.21496046148071046,0.04,-0.028284271247461884
0.1877736486582853,0.04,-0.10839306651974945
0.132,0.04,-0.172
0.05613054792469442,0.04,-0.20942149266413315
-0.02828427124746187,0.04,-0.21496046148071046
-0.10839306651974945,0.04,-0.18777364865828533
-0.17199999999999996,0.04,-0.13200000000000003
-0.20942149266413315,0.04,-0.05613054792469445
-0.21496046148071046,0.04,0.028284271247461856
-0.18777364865828527,0.04,0.1083930665197495
-0.13200000000000003,0.04,0.17199999999999996
-0.056130547924694366,0.04,0.20942149266413318
0.02828427124746183,0.04,0.21496046148071044
0.10839306651974949,0.04,0.18777364865828527
0.172,0.008,0.132
0.20942149266413318,0.008,0.05613054792469442
0.21496046148071046,0.008,-0.028284271247461884
0.1877736486582853,0.008,-0.10839306651974945
0.132,0.008,-0.172
0.05613054792469442,0.008,-0.20942149266413315
-0.02828427124746187,0.008,-0.21496046148071046
-0.10839306651974945,0.008,-0.18777364865828533
-0.17199999999999996,0.008,-0.13200000000000003
-0.20942149266413315,0.008,-0.05613054792469445
-0.21496046148071046,0.008,0.028284271247461856
-0.18777364865828527,0.008,0.1083930665197495
-0.13200000000000003,0.008,0.17199999999999996
-0.056130547924694366,0.008,0.20942149266413318
0.02828427124746183,0.008,0.21496046148071044
0.10839306651974949,0.008,0.18777364865828527
0.172,0.004,0.132
0.20942149266413318,0.004,0.05613054792469442
0.21496046148071046,0.004,-0.028284271247461884
0.1877736486582853,0.004,-0.10839306651974945
0.132,0.004,-0.172
0.05613054792469442,0.004,-0.20942149266413315
-0.02828427124746187,0.004,-0.21496046148071046
-0.10839306651974945,0.004,-0.18777364865828533
-0.17199999999999996,0.004,-0.13200000000000003
-0.20942149266413315,0.004,-0.05613054792469445
-0.21496046148071046,0.004,0.028284271247461856
-0.18777364865828527,0.004,0.1083930665197495
-0.13200000000000003,0.004,0.17199999999999996
-0.056130547924694366,0.004,0.20942149266413318
0.02828427124746183,0.004,0.21496046148071044
0.10839306651974949,0.004,0.18777364865828527
0.172,0.012,0.132
0.20942149266413318,0.012,0.05613054792469442
0.21496046148071046,0.012,-0.028284271247461884
0.1877736486582853,0.012,-0.10839306651974945
0.132,0.012,-0.172
0.05613054792469442,0.012,-0.20942149266413315
-0.02828427124746187,0.012,-0.21496046148071046
-0.10839306651974945,0.012,-0.18777364865828533
-0.17199999999999996,0.012,-0.13200000000000003
-0.20942149266413315,0.012,-0.05613054792469445
-0.21496046148071046,0.012,0.028284271247461856
-0.18777364865828527,0.012,0.1083930665197495
-0.13200000000000003,0.012,0.17199999999999996
-0.056130547924694366,0.012,0.20942149266413318
0.02828427124746183,0.012,0.21496046148071044
0.10839306651974949,0.012,0.18777364865828527
0.172,-0.008,0.132
0.20942149266413318,-0.008,0.05613054792469442
0.21496046148071046,-0.008,-0.028284271247461884
0.1877736486582853,-0.008,-0.10839306651974945
0.132,-0.008,-0.172
0.05613054792469442,-0.008,-0.20942149266413315
-0.02828427124746187,-0.008,-0.21496046148071046
-0.10839306651974945,-0.008,-0.18777364865828533
-0.17199999999999996,-0.008,-0.13200000000000003
-0.20942149266413315,-0.008,-0.05613054792469445
-0.21496046148071046,-0.008,0.028284271247461856
-0.18777364865828527,-0.008,0.1083930665197495
-0.13200000000000003,-0.008,0.17199999999999996
-0.056130547924694366,-0.008,0.20942149266413318
0.02828427124746183,-0.008,0.21496046148071044
0.10839306651974949,-0.008,0.18777364865828527
0.172,-0.028,0.132
0.20942149266413318,-0.028,0.05613054792469442
0.21496046148071046,-0.028,-0.028284271247461884
0.1877736486582853,-0.028,-0.10839306651974945
0.132,-0.028,-0.172
0.05613054792469442,-0.028,-0.20942149266413315
-0.02828427124746187,-0.028,-0.21496046148071046
-0.10839306651974945,-0.028,-0.18777364865828533
-0.17199999999999996,-0.028,-0.13200000000000003
-0.20942149266413315,-0.028,-0.05613054792469445
-0.21496046148071046,-0.028,0.028284271247461856
-0.18777364865828527,-0.028,0.1083930665197495
-0.13200000000000003,-0.028,0.17199999999999996
-0.056130547924694366,-0.028,0.20942149266413318
0.02828427124746183,-0.028,0.21496046148071044
0.10839306651974949,-0.028,0.18777364865828527
0.172,-0.044,0.132
0.20942149266413318,-0.044,0.05613054792469442
0.21496046148071046,-0.044,-0.028284271247461884
0.1877736486582853,-0.044,-0.10839306651974945
0.132,-0.044,-0.172
0.05613054792469442,-0.044,-0.20942149266413315
-0.02828427124746187,-0.044,-0.21496046148071046
-0.10839306651974945,-0.044,-0.18777364865828533
-0.17199999999999996,-0.044,-0.13200000000000003
-0.20942149266413315,-0.044,-0.05613054792469445
-0.21496046148071046,-0.044,0.028284271247461856
-0.18777364865828527,-0.044,0.1083930665197495
-0.13200000000000003,-0.044,0.17199999999999996
-0.056130547924694366,-0.044,0.20942149266413318
0.02828427124746183,-0.044,0.21496046148071044
0.10839306651974949,-0.044,0.18777364865828527
0.172,-0.036,0.132
0.20942149266413318,-0.036,0.05613054792469442
0.21496046148071046,-0.036,-0.028284271247461884
0.1877736486582853,-0.036,-0.10839306651974945
0.132,-0.036,-0.172
0.05613054792469442,-0.036,-0.20942149266413315
-0.02828427124746187,-0.036,-0.21496046148071046
-0.10839306651974945,-0.036,-0.18777364865828533
-0.17199999999999996,-0.036,-0.13200000000000003
-0.20942149266413315,-0.036,-0.05613054792469445
-0.21496046148071046,-0.036,0.028284271247461856
-0.18777364865828527,-0.036,0.1083930665197495
-0.13200000000000003,-0.036,0.17199999999999996
-0.056130547924694366,-0.036,0.20942149266413318
0.02828427124746183,-0.036,0.21496046148071044
0.10839306651974949,-0.036,0.18777364865828527
0.172,-0.02,0.132
0.20942149266413318,-0.02,0.05613054792469442
0.21496046148071046,-0.02,-0.028284271247461884
0.1877736486582853,-0.02,-0.10839306651974945
0.132,-0.02,-0.172
0.05613054792469442,-0.02,-0.20942149266413315
-0.02828427124746187,-0.02,-0.21496046148071046
-0.10839306651974945,-0.02,-0.18777364865828533
-0.17199999999999996,-0.02,-0.13200000000000003
-0.20942149266413315,-0.02,-0.05613054792469445
-0.21496046148071046,-0.02,0.028284271247461856
-0.18777364865828527,-0.02,0.1083930665197495
-0.13200000000000003,-0.02,0.17199999999999996
-0.056130547924694366,-0.02,0.20942149266413318
0.02828427124746183,-0.02,0.21496046148071044
0.10839306651974949,-0.02,0.18777364865828527
0.172,-0.016,0.132
0.20942149266413318,-0.016,0.05613054792469442
0.21496046148071046,-0.016,-0.028284271247461884
0.1877736486582853,-0.016,-0.10839306651974945
0.132,-0.016,-0.172
0.05613054792469442,-0.016,-0.20942149266413315
-0.02828427124746187,-0.016,-0.21496046148071046
-0.10839306651974945,-0.016,-0.18777364865828533
-0.17199999999999996,-0.016,-0.13200000000000003
-0.20942149266413315,-0.016,-0.05613054792469445
-0.21496046148071046,-0.016,0.028284271247461856
-0.18777364865828527,-0.016,0.1083930665197495
-0.13200000000000003,-0.016,0.17199999999999996
-0.056130547924694366,-0.016,0.20942149266413318
0.02828427124746183,-0.016,0.21496046148071044
0.10839306651974949,-0.016,0.18777364865828527
0.172,-0.04,0.132
0.20942149266413318,-0.04,0.05613054792469442
0.21496046148071046,-0.04,-0.028284271247461884
0.1877736486582853,-0.04,-0.10839306651974945
0.132,-0.04,-0.172
0.05613054792469442,-0.04,-0.20942149266413315
-0.02828427124746187,-0.04,-0.21496046148071046
-0.10839306651974945,-0.04,-0.18777364865828533
-0.17199999999999996,-0.04,-0.13200000000000003
-0.20942149266413315,-0.04,-0.05613054792469445
-0.21496046148071046,-0.04,0.028284271247461856
-0.18777364865828527,-0.04,0.1083930665197495
-0.13200000000000003,-0.04,0.17199999999999996
-0.056130547924694366,-0.04,0.20942149266413318
0.02828427124746183,-0.04,0.21496046148071044
0.10839306651974949,-0.04,0.18777364865828527
0.172,-0.032,0.132
0.20942149266413318,-0.032,0.05613054792469442
0.21496046148071046,-0.032,-0.028284271247461884
0.1877736486582853,-0.032,-0.10839306651974945
0.132,-0.032,-0.172
0.05613054792469442,-0.032,-0.20942149266413315
-0.02828427124746187,-0.032,-0.21496046148071046
-0.10839306651974945,-0.032,-0.18777364865828533
-0.17199999999999996,-0.032,-0.13200000000000003
-0.20942149266413315,-0.032,-0.05613054792469445
-0.21496046148071046,-0.032,0.028284271247461856
-0.18777364865828527,-0.032,0.1083930665197495
-0.13200000000000003,-0.032,0.17199999999999996
-0.056130547924694366,-0.032,0.20942149266413318
0.02828427124746183,-0.032,0.21496046148071044
0.10839306651974949,-0.032,0.18777364865828527
0.172,-0.048,0.132
0.20942149266413318,-0.048,0.05613054792469442
0.21496046148071046,-0.048,-0.028284271247461884
0.1877736486582853,-0.048,-0.10839306651974945
0.132,-0.048,-0.172
0.05613054792469442,-0.048,-0.20942149266413315
-0.02828427124746187,-0.048,-0.21496046148071046
-0.10839306651974945,-0.048,-0.18777364865828533
-0.17199999999999996,-0.048,-0.13200000000000003
-0.20942149266413315,-0.048,-0.05613054792469445
-0.21496046148071046,-0.048,0.028284271247461856
-0.18777364865828527,-0.048,0.1083930665197495
-0.13200000000000003,-0.048,0.17199999999999996
-0.056130547924694366,-0.048,0.20942149266413318
0.02828427124746183,-0.048,0.21496046148071044
0.10839306651974949,-0.048,0.18777364865828527
0.168,0.036,0.132
0.20572597453408803,0.036,0.05766128165415477
0.21213203435596428,0.036,-0.025455844122715704
0.18624291492882494,0.036,-0.10469754838970433
0.132,0.036,-0.168
0.05766128165415478,0.036,-0.20572597453408803
-0.02545584412271569,0.036,-0.21213203435596428
-0.10469754838970433,0.036,-0.18624291492882494
-0.16799999999999998,0.036,-0.13200000000000003
-0.20572597453408803,0.036,-0.057661281654154795
-0.21213203435596428,0.036,0.025455844122715676
-0.18624291492882492,0.036,0.10469754838970438
-0.13200000000000003,0.036,0.16799999999999998
-0.05766128165415471,0.036,0.20572597453408803
0.025455844122715662,0.036,0.21213203435596428
0.10469754838970437,0.036,0.18624291492882492
0.168,0.032,0.132
0.20572597453408803,0.032,0.05766128165415477
0.21213203435596428,0.032,-0.025455844122715704
0.18624291492882494,0.032,-0.10469754838970433
0.132,0.032,-0.168
0.05766128165415478,0.032,-0.20572597453408803
-0.02545584412271569,0.032,-0.21213203435596428
-0.10469754838970433,0.032,-0.18624291492882494
-0.16799999999999998,0.032,-0.13200000000000003
-0.20572597453408803,0.032,-0.057661281654154795
-0.21213203435596428,0.032,0.025455844122715676
-0.18624291492882492,0.032,0.10469754838970438
-0.13200000000000003,0.032,0.16799999999999998
-0.05766128165415471,0.032,0.20572597453408803
0.025455844122715662,0.032,0.21213203435596428
0.10469754838970437,0.032,0.18624291492882492
0.168,0.02,0.132
0.20572597453408803,0.02,0.05766128165415477
0.21213203435596428,0.02,-0.025455844122715704
0.18624291492882494,0.02,-0.10469754838970433
0.132,0.02,-0.168
0.05766128165415478,0.02,-0.20572597453408803
-0.02545584412271569,0.02,-0.21213203435596428
-0.10469754838970433,0.02,-0.18624291492882494
-0.16799999999999998,0.02,-0.13200000000000003
-0.20572597453408803,0.02,-0.057661281654154795
-0.21213203435596428,0.02,0.025455844122715676
-0.18624291492882492,0.02,0.10469754838970438
-0.13200000000000003,0.02,0.16799999999999998
-0.05766128165415471,0.02,0.20572597453408803
0.025455844122715662,0.02,0.21213203435596428
0.10469754838970437,0.02,0.18624291492882492
0.168,0.0,0.132
0.20572597453408803,0.0,0.05766128165415477
0.21213203435596428,0.0,-0.025455844122715704
0.18624291492882494,0.0,-0.10469754838970433
0.132,0.0,-0.168
0.05766128165415478,0.0,-0.20572597453408803
-0.02545584412271569,0.0,-0.21213203435596428
-0.10469754838970433,0.0,-0.18624291492882494
-0.16799999999999998,0.0,-0.13200000000000003
-0.20572597453408803,0.0,-0.057661281654154795
-0.21213203435596428,0.0,0.025455844122715676
-0.18624291492882492,0.0,0.10469754838970438
-0.13200000000000003,0.0,0.16799999999999998
-0.05766128165415471,0.0,0.20572597453408803
0.025455844122715662,0.0,0.21213203435596428
0.10469754838970437,0.0,0.18624291492882492
0.168,-0.016,0.132
0.20572597453408803,-0.016,0.05766128165415477
0.21213203435596428,-0.016,-0.025455844122715704
0.18624291492882494,-0.016,-0.10469754838970433
0.132,-0.016,-0.168
0.05766128165415478,-0.016,-0.20572597453408803
-0.02545584412271569,-0.016,-0.21213203435596428
-0.10469754838970433,-0.016,-0.18624291492882494
-0.16799999999999998,-0.016,-0.13200000000000003
-0.20572597453408803,-0.016,-0.057661281654154795
-0.21213203435596428,-0.016,0.025455844122715676
-0.18624291492882492,-0.016,0.10469754838970438
-0.13200000000000003,-0.016,0.16799999999999998
-0.05766128165415471,-0.016,0.20572597453408803
0.025455844122715662,-0.016,0.21213203435596428
0.10469754838970437,-0.016,0.18624291492882492
0.168,0.048,0.132
0.20572597453408803,0.048,0.05766128165415477
0.21213203435596428,0.048,-0.025455844122715704
0.18624291492882494,0.048,-0.10469754838970433
0.132,0.048,-0.168
0.05766128165415478,0.048,-0.20572597453408803
-0.02545584412271569,0.048,-0.21213203435596428
-0.10469754838970433,0.048,-0.18624291492882494
-0.16799999999999998,0.048,-0.13200000000000003
-0.20572597453408803,0.048,-0.057661281654154795
-0.21213203435596428,0.048,0.025455844122715676
-0.18624291492882492,0.048,0.10469754838970438
-0.13200000000000003,0.048,0.16799999999999998
-0.05766128165415471,0.048,0.20572597453408803
0.025455844122715662,0.048,0.21213203435596428
0.10469754838970437,0.048,0.18624291492882492
0.168,0.004,0.132
0.20572597453408803,0.004,0.05766128165415477
0.21213203435596428,0.004,-0.025455844122715704
0.18624291492882494,0.004,-0.10469754838970433
0.132,0.004,-0.168
0.05766128165415478,0.004,-0.20572597453408803
-0.02545584412271569,0.004,-0.21213203435596428
-0.10469754838970433,0.004,-0.18624291492882494
-0.16799999999999998,0.004,-0.13200000000000003
-0.20572597453408803,0.004,-0.057661281654154795
-0.21213203435596428,0.004,0.025455844122715676
-0.18624291492882492,0.004,0.10469754838970438
-0.13200000000000003,0.004,0.16799999999999998
-0.05766128165415471,0.004,0.20572597453408803
0.025455844122715662,0.004,0.21213203435596428
0.10469754838970437,0.004,0.18624291492882492
0.168,0.06,0.132
0.20572597453408803,0.06,0.05766128165415477
0.21213203435596428,0.06,-0.025455844122715704
0.18624291492882494,0.06,-0.10469754838970433
0.132,0.06,-0.168
0.05766128165415478,0.06,-0.20572597453408803
-0.02545584412271569,0.06,-0.21213203435596428
-0.10469754838970433,0.06,-0.18624291492882494
-0.16799999999999998,0.06,-0.13200000000000003
-0.20572597453408803,0.06,-0.057661281654154795
-0.21213203435596428,0.06,0.025455844122715676
-0.18624291492882492,0.06,0.10469754838970438
-0.13200000000000003,0.06,0.16799999999999998
-0.05766128165415471,0.06,0.20572597453408803
0.025455844122715662,0.06,0.21213203435596428
0.10469754838970437,0.06,0.18624291492882492
0.168,0.024,0.132
0.20572597453408803,0.024,0.05766128165415477
0.21213203435596428,0.024,-0.025455844122715704
0.18624291492882494,0.024,-0.10469754838970433
0.132,0.024,-0.168
0.05766128165415478,0.024,-0.20572597453408803
-0.02545584412271569,0.024,-0.21213203435596428
-0.10469754838970433,0.024,-0.18624291492882494
-0.16799999999999998,0.024,-0.13200000000000003
-0.20572597453408803,0.024,-0.057661281654154795
-0.21213203435596428,0.024,0.025455844122715676
-0.18624291492882492,0.024,0.10469754838970438
-0.13200000000000003,0.024,0.16799999999999998
-0.05766128165415471,0.024,0.20572597453408803
0.025455844122715662,0.024,0.21213203435596428
0.10469754838970437,0.024,0.18624291492882492
0.168,-0.012,0.132
0.20572597453408803,-0.012,0.05766128165415477
0.21213203435596428,-0.012,-0.025455844122715704
0.18624291492882494,-0.012,-0.10469754838970433
0.132,-0.012,-0.168
0.05766128165415478,-0.012,-0.20572597453408803
-0.02545584412271569,-0.012,-0.21213203435596428
-0.10469754838970433,-0.012,-0.18624291492882494
-0.16799999999999998,-0.012,-0.13200000000000003
-0.20572597453408803,-0.012,-0.057661281654154795
-0.21213203435596428,-0.012,0.025455844122715676
-0.18624291492882492,-0.012,0.10469754838970438
-0.13200000000000003,-0.012,0.16799999999999998
-0.05766128165415471,-0.012,0.20572597453408803
0.025455844122715662,-0.012,0.21213203435596428
0.10469754838970437,-0.012,0.18624291492882492
0.168,-0.028,0.132
0.20572597453408803,-0.028,0.05766128165415477
0.21213203435596428,-0.028,-0.025455844122715704
0.18624291492882494,-0.028,-0.10469754838970433
0.132,-0.028,-0.168
0.05766128165415478,-0.028,-0.20572597453408803
-0.02545584412271569,-0.028,-0.21213203435596428
-0.10469754838970433,-0.028,-0.18624291492882494
-0.16799999999999998,-0.028,-0.13200000000000003
-0.20572597453408803,-0.028,-0.057661281654154795
-0.21213203435596428,-0.028,0.025455844122715676
-0.18624291492882492,-0.028,0.10469754838970438
-0.13200000000000003,-0.028,0.16799999999999998
-0.05766128165415471,-0.028,0.20572597453408803
0.025455844122715662,-0.028,0.21213203435596428
0.10469754838970437,-0.028,0.18624291492882492
0.168,0.008,0.132
0.20572597453408803,0.008,0.05766128165415477
0.21213203435596428,0.008,-0.025455844122715704
0.18624291492882494,0.008,-0.10469754838970433
0.132,0.008,-0.168
0.05766128165415478,0.008,-0.20572597453408803
-0.02545584412271569,0.008,-0.21213203435596428
-0.10469754838970433,0.008,-0.18624291492882494
-0.16799999999999998,0.008,-0.13200000000000003
-0.20572597453408803,0.008,-0.057661281654154795
-0.21213203435596428,0.008,0.025455844122715676
-0.18624291492882492,0.008,0.10469754838970438
-0.13200000000000003,0.008,0.16799999999999998
-0.05766128165415471,0.008,0.20572597453408803
0.025455844122715662,0.008,0.21213203435596428
0.10469754838970437,0.008,0.18624291492882492
0.168,-0.02,0.132
0.20572597453408803,-0.02,0.05766128165415477
0.21213203435596428,-0.02,-0.025455844122715704
0.18624291492882494,-0.02,-0.10469754838970433
0.132,-0.02,-0.168
0.05766128165415478,-0.02,-0.20572597453408803
-0.02545584412271569,-0.02,-0.21213203435596428
-0.10469754838970433,-0.02,-0.18624291492882494
-0.16799999999999998,-0.02,-0.13200000000000003
-0.20572597453408803,-0.02,-0.057661281654154795
-0.21213203435596428,-0.02,0.025455844122715676
-0.18624291492882492,-0.02,0.10469754838970438
-0.13200000000000003,-0.02,0.16799999999999998
-0.05766128165415471,-0.02,0.20572597453408803
0.025455844122715662,-0.02,0.21213203435596428
0.10469754838970437,-0.02,0.18624291492882492
0.168,0.016,0.132
0.20572597453408803,0.016,0.05766128165415477
0.21213203435596428,0.016,-0.025455844122715704
0.18624291492882494,0.016,-0.10469754838970433
0.132,0.016,-0.168
0.05766128165415478,0.016,-0.20572597453408803
-0.02545584412271569,0.016,-0.21213203435596428
-0.10469754838970433,0.016,-0.18624291492882494
-0.16799999999999998,0.016,-0.13200000000000003
-0.20572597453408803,0.016,-0.057661281654154795
