x,y,z
-0.036000000000000004,0.052000000000000005,0.10400000000000001
-0.08,0.064,0.176
-0.056,0.06,0.16
-0.032,0.048,0.1
-0.088,0.064,0.168
-0.06,0.056,0.136
-0.06,0.06,0.148
-0.06,0.064,0.176
-0.052000000000000005,0.056,0.14
-0.016,0.044,0.076
-0.052000000000000005,0.056,0.128
-0.032,0.052000000000000005,0.108
-0.048,0.06,0.152
-0.056,0.06,0.14400000000000002
-0.036000000000000004,0.052000000000000005,0.112
-0.064,0.06,0.14400000000000002
-0.032,0.052000000000000005,0.124
-0.07200000000000001,0.064,0.176
-0.056,0.064,0.18
-0.08,0.068,0.184
-0.056,0.064,0.192
-0.048,0.056,0.128
-0.032,0.052000000000000005,0.116
-0.048,0.06,0.168
-0.044,0.056,0.148
-0.056,0.056,0.132
-0.064,0.06,0.16
-0.068,0.064,0.168
-0.076,0.06,0.156
-0.084,0.064,0.176
-0.06,0.064,0.184
-0.02,0.044,0.08
-0.076,0.06,0.152
-0.088,0.064,0.176
-0.044,0.06,0.164
-0.052000000000000005,0.056,0.12
-0.07200000000000001,0.064,0.17200000000000001
-0.024,0.048,0.1
-0.068,0.064,0.176
-0.068,0.064,0.17200000000000001
-0.044,0.056,0.14
-0.06,0.068,0.192
-0.07200000000000001,0.06,0.156
-0.052000000000000005,0.06,0.168
-0.052000000000000005,0.064,0.18
-0.048,0.064,0.17200000000000001
-0.084,0.064,0.17200000000000001
-0.06,0.064,0.188
-0.052000000000000005,0.064,0.176
-0.052000000000000005,0.06,0.164
-0.08,0.064,0.18
-0.024,0.048,0.084
-0.064,0.064,0.188
-0.04,0.056,0.132
-0.032,0.048,0.10400000000000001
-0.056,0.06,0.168
-0.07200000000000001,0.064,0.168
-0.06,0.06,0.152
-0.064,0.06,0.164
-0.04,0.06,0.152
-0.04,0.056,0.14
-0.036000000000000004,0.056,0.14400000000000002
-0.044,0.052000000000000005,0.112
-0.052000000000000005,0.06,0.156
-0.044,0.052000000000000005,0.116
-0.032,0.052000000000000005,0.128
-0.056,0.064,0.168
-0.052000000000000005,0.064,0.188
-0.032,0.052000000000000005,0.10400000000000001
-0.06,0.064,0.18
-0.052000000000000005,0.06,0.16
-0.048,0.056,0.14
-0.076,0.064,0.16
-0.024,0.048,0.10400000000000001
-0.052000000000000005,0.06,0.152
-0.036000000000000004,0.052000000000000005,0.108
-0.036000000000000004,0.056,0.124
-0.056,0.064,0.184
-0.064,0.056,0.136
-0.068,0.064,0.184
-0.07200000000000001,0.06,0.14400000000000002
-0.024,0.048,0.096
-0.048,0.06,0.148
-0.02,0.048,0.092
-0.092,0.064,0.17200000000000001
-0.052000000000000005,0.06,0.148
-0.04,0.052000000000000005,0.112
-0.052000000000000005,0.064,0.192
-0.056,0.064,0.17200000000000001
-0.032,0.056,0.128
-0.064,0.06,0.152
-0.028,0.052000000000000005,0.116
-0.08,0.064,0.17200000000000001
-0.044,0.06,0.156
-0.044,0.06,0.16
-0.056,0.06,0.164
-0.036000000000000004,0.056,0.128
-0.06,0.06,0.14400000000000002
-0.028,0.048,0.1
-0.048,0.064,0.176
-0.056,0.06,0.152
-0.044,0.052000000000000005,0.12
-0.048,0.056,0.136
-0.032,0.052000000000000005,0.12
-0.056,0.064,0.176
-0.048,0.056,0.14400000000000002
-0.04,0.056,0.128
-0.052000000000000005,0.056,0.14400000000000002
-0.044,0.06,0.148
-0.088,0.064,0.164
-0.028,0.052000000000000005,0.112
-0.064,0.064,0.184
-0.068,0.064,0.164
-0.06,0.056,0.132
-0.056,0.064,0.188
-0.052000000000000005,0.056,0.132
-0.092,0.064,0.176
-0.048,0.056,0.132
-0.07200000000000001,0.064,0.184
-0.036000000000000004,0.052000000000000005,0.116
-0.036000000000000004,0.056,0.132
-0.036000000000000004,0.052000000000000005,0.12
-0.04,0.056,0.14400000000000002
-0.036000000000000004,0.052000000000000005,0.128
-0.048,0.052000000000000005,0.12
-0.024,0.048,0.092
-0.04,0.056,0.124
-0.06,0.064,0.168
-0.068,0.06,0.14400000000000002
-0.08,0.064,0.164
-0.096,0.064,0.17200000000000001
-0.07200000000000001,0.06,0.152
-0.036000000000000004,0.048,0.1
-0.056,0.068,0.192
-0.07200000000000001,0.064,0.18
-0.07200000000000001,0.06,0.16
-0.044,0.056,0.136
-0.056,0.056,0.136
-0.044,0.06,0.152
-0.044,0.056,0.132
-0.048,0.056,0.124
-0.08,0.064,0.168
-0.052000000000000005,0.056,0.124
-0.068,0.064,0.18
-0.032,0.048,0.096
-0.076,0.068,0.188
-0.044,0.06,0.168
-0.036000000000000004,0.056,0.14
-0.068,0.064,0.188
-0.06,0.06,0.14
-0.056,0.068,0.196
-0.07200000000000001,0.064,0.16
-0.028,0.052000000000000005,0.108
-0.052000000000000005,0.052000000000000005,0.12
-0.048,0.06,0.164
-0.06,0.06,0.16
-0.068,0.068,0.188
-0.036000000000000004,0.052000000000000005,0.124
-0.064,0.064,0.18
-0.064,0.064,0.164
-0.04,0.06,0.148
-0.044,0.056,0.14400000000000002
-0.064,0.06,0.156
-0.04,0.056,0.148
-0.04,0.052000000000000005,0.124
-0.07200000000000001,0.064,0.164
-0.028,0.052000000000000005,0.10400000000000001
-0.02,0.044,0.084
-0.048,0.06,0.16
-0.06,0.06,0.164
-0.06,0.056,0.14
-0.04,0.056,0.136
-0.044,0.06,0.17200000000000001
-0.07200000000000001,0.068,0.184
-0.028,0.048,0.10400000000000001
-0.032,0.056,0.132
-0.064,0.06,0.14
-0.052000000000000005,0.064,0.17200000000000001
-0.064,0.068,0.188
-0.04,0.052000000000000005,0.108
-0.028,0.052000000000000005,0.12
-0.016,0.044,0.08
-0.064,0.06,0.148
-0.068,0.06,0.16
-0.052000000000000005,0.064,0.168
-0.084,0.064,0.16
-0.064,0.064,0.176
-0.076,0.06,0.16
-0.06,0.064,0.17200000000000001
-0.07200000000000001,0.068,0.188
-0.06,0.064,0.164
-0.048,0.064,0.18
-0.068,0.06,0.164
-0.012,0.044,0.07200000000000001
-0.092,0.068,0.18
-0.024,0.052000000000000005,0.108
-0.044,0.056,0.128
-0.056,0.06,0.148
-0.076,0.064,0.184
-0.048,0.06,0.14400000000000002
-0.08,0.06,0.156
-0.092,0.068,0.176
-0.076,0.068,0.184
-0.084,0.064,0.18
-0.052000000000000005,0.064,0.184
-0.02,0.048,0.084
-0.08,0.064,0.156
-0.08,0.064,0.184
-0.088,0.068,0.176
-0.096,0.064,0.176
-0.044,0.052000000000000005,0.124
-0.064,0.056,0.14
-0.096,0.068,0.176
-0.068,0.068,0.196
-0.06,0.068,0.2
-0.1,0.068,0.18
-0.092,0.068,0.184
-0.096,0.068,0.184
-0.088,0.068,0.188
-0.084,0.068,0.188
-0.096,0.068,0.18
-0.088,0.068,0.184
-0.076,0.068,0.192
-0.08,0.068,0.188
-0.07200000000000001,0.068,0.192
-0.10400000000000001,0.068,0.18
-0.068,0.068,0.192
-0.056,0.068,0.2
-0.06,0.068,0.196
-0.084,0.068,0.184
-0.064,0.068,0.196
-0.056,0.052000000000000005,0.08
-0.048,0.048,0.068
-0.064,0.052000000000000005,0.096
-0.052000000000000005,0.048,0.076
-0.056,0.052000000000000005,0.088
-0.096,0.068,0.164
-0.056,0.052000000000000005,0.084
-0.06,0.052000000000000005,0.088
-0.07200000000000001,0.056,0.112
-0.044,0.048,0.064
-0.08,0.06,0.128
-0.06,0.052000000000000005,0.092
-0.076,0.06,0.12
-0.068,0.056,0.10400000000000001
-0.092,0.064,0.152
-0.064,0.056,0.1
-0.08,0.06,0.132
-0.084,0.064,0.14400000000000002
-0.052000000000000005,0.048,0.07200000000000001
-0.064,0.052000000000000005,0.1
-0.044,0.044,0.056
-0.044,0.048,0.06
-0.064,0.056,0.10400000000000001
-0.07200000000000001,0.056,0.116
-0.068,0.056,0.108
-0.096,0.068,0.16
-0.088,0.064,0.14400000000000002
-0.044,0.044,0.06
-0.04,0.044,0.052000000000000005
-0.088,0.064,0.148
-0.052000000000000005,0.052000000000000005,0.08
-0.048,0.048,0.064
-0.048,0.048,0.07200000000000001
-0.076,0.06,0.124
-0.084,0.06,0.136
-0.1,0.068,0.168
-0.084,0.064,0.14
-0.076,0.06,0.128
-0.096,0.064,0.16
-0.076,0.056,0.12
-0.088,0.064,0.152
-0.10400000000000001,0.068,0.176
-0.1,0.068,0.17200000000000001
-0.1,0.068,0.164
-0.10400000000000001,0.068,0.17200000000000001
-0.056,0.048,0.08
-0.056,0.048,0.084
-0.096,0.064,0.164
-0.076,0.056,0.124
-0.088,0.06,0.14400000000000002
-0.068,0.052000000000000005,0.10400000000000001
-0.096,0.068,0.168
-0.088,0.06,0.148
-0.1,0.064,0.168
-0.048,0.044,0.068
-0.048,0.044,0.064
-0.068,0.052000000000000005,0.108
-0.08,0.056,0.128
-0.1,0.064,0.17200000000000001
-0.08,0.056,0.132
-0.048,0.044,0.07200000000000001
-0.036000000000000004,0.044,0.052000000000000005
-0.036000000000000004,0.04,0.052000000000000005
-0.04,0.04,0.052000000000000005
-0.08,0.06,0.124
-0.084,0.06,0.132
-0.048,0.048,0.06
-0.056,0.048,0.076
-0.064,0.052000000000000005,0.092
-0.068,0.056,0.1
-0.06,0.052000000000000005,0.084
-0.088,0.064,0.14
-0.044,0.044,0.052000000000000005
-0.052000000000000005,0.048,0.068
-0.07200000000000001,0.056,0.108
-0.092,0.064,0.148
-0.076,0.056,0.116
-0.096,0.064,0.156
-0.044,0.048,0.056
-0.088,0.06,0.14
-0.068,0.052000000000000005,0.1
-0.048,0.044,0.06
-0.1,0.064,0.164
-0.08,0.056,0.124
-0.06,0.048,0.084
-0.06,0.048,0.088
-0.092,0.06,0.148
-0.07200000000000001,0.052000000000000005,0.108
-0.07200000000000001,0.052000000000000005,0.112
-0.092,0.06,0.152
-0.06,0.048,0.092
-0.052000000000000005,0.044,0.07200000000000001
-0.10400000000000001,0.064,0.17200000000000001
-0.092,0.06,0.156
-0.084,0.056,0.132
-0.10400000000000001,0.064,0.176
-0.084,0.056,0.136
-0.07200000000000001,0.052000000000000005,0.116
-0.052000000000000005,0.044,0.076
-0.06,0.048,0.096
-0.08,0.056,0.136
-0.04,0.04,0.056
-0.1,0.064,0.176
-0.064,0.048,0.096
-0.052000000000000005,0.044,0.08
-0.048,0.044,0.076
-0.064,0.048,0.1
-0.07200000000000001,0.052000000000000005,0.12
-0.084,0.056,0.14
-0.04,0.04,0.06
-0.092,0.06,0.16
-0.068,0.052000000000000005,0.116
-0.06,0.048,0.1
-0.08,0.056,0.14
-0.088,0.06,0.156
-0.036000000000000004,0.04,0.056
-0.04,0.052000000000000005,0.052000000000000005
-0.04,0.048,0.052000000000000005
-0.044,0.052000000000000005,0.052000000000000005
-0.044,0.052000000000000005,0.056
-0.044,0.056,0.056
-0.044,0.048,0.052000000000000005
-0.048,0.052000000000000005,0.068
-0.08,0.064,0.132
-0.064,0.056,0.096
-0.06,0.06,0.088
-0.084,0.064,0.136
-0.048,0.052000000000000005,0.064
-0.06,0.056,0.084
-0.07200000000000001,0.06,0.112
-0.076,0.06,0.116
-0.07200000000000001,0.06,0.108
-0.052000000000000005,0.056,0.076
-0.052000000000000005,0.056,0.07200000000000001
-0.048,0.056,0.06
-0.06,0.056,0.088
-0.064,0.056,0.092
-0.052000000000000005,0.056,0.068
-0.056,0.056,0.076
-0.08,0.064,0.128
-0.068,0.06,0.10400000000000001
-0.056,0.056,0.08
-0.064,0.06,0.096
-0.048,0.056,0.064
-0.096,0.068,0.156
-0.06,0.056,0.092
-0.092,0.068,0.152
-0.052000000000000005,0.052000000000000005,0.076
-0.052000000000000005,0.052000000000000005,0.068
-0.076,0.064,0.12
-0.044,0.052000000000000005,0.06
-0.056,0.056,0.084
-0.07200000000000001,0.06,0.116
-0.068,0.06,0.1
-0.052000000000000005,0.052000000000000005,0.07200000000000001
-0.08,0.064,0.124
-0.048,0.056,0.068
-0.064,0.06,0.092
-0.06,0.06,0.092
-0.056,0.052000000000000005,0.076
-0.044,0.056,0.06
-0.048,0.052000000000000005,0.06
-0.068,0.06,0.108
-0.084,0.064,0.132
-0.064,0.06,0.1
-0.092,0.068,0.156
-0.076,0.064,0.124
-0.1,0.076,0.168
-0.10400000000000001,0.07200000000000001,0.17200000000000001
-0.10400000000000001,0.076,0.17200000000000001
-0.1,0.07200000000000001,0.168
-0.10400000000000001,0.07200000000000001,0.168
-0.10400000000000001,0.076,0.168
-0.092,0.07200000000000001,0.148
-0.07200000000000001,0.064,0.108
-0.092,0.068,0.148
-0.08,0.068,0.128
-0.084,0.07200000000000001,0.136
-0.096,0.07200000000000001,0.16
-0.092,0.07200000000000001,0.152
-0.064,0.064,0.1
-0.096,0.07200000000000001,0.156
-0.07200000000000001,0.064,0.112
-0.1,0.07200000000000001,0.164
-0.088,0.068,0.14
-0.08,0.068,0.124
-0.088,0.068,0.14400000000000002
-0.084,0.068,0.136
-0.084,0.068,0.14
-0.076,0.068,0.12
-0.084,0.068,0.132
-0.068,0.064,0.10400000000000001
-0.076,0.064,0.116
-0.076,0.068,0.116
-0.068,0.064,0.1
-0.07200000000000001,0.064,0.116
-0.088,0.07200000000000001,0.14400000000000002
-0.1,0.076,0.164
-0.06,0.06,0.084
-0.056,0.06,0.084
-0.088,0.068,0.148
-0.056,0.06,0.08
-0.096,0.076,0.16
-0.076,0.068,0.124
-0.088,0.07200000000000001,0.14
-0.096,0.076,0.156
-0.068,0.064,0.108
-0.08,0.068,0.132
-0.088,0.07200000000000001,0.148
-0.096,0.07200000000000001,0.164
-0.092,0.07200000000000001,0.156
-0.056,0.06,0.076
-0.052000000000000005,0.06,0.076
-0.064,0.064,0.096
-0.084,0.07200000000000001,0.14
-0.1,0.076,0.17200000000000001
-0.1,0.07200000000000001,0.17200000000000001
-0.06,0.06,0.096
-0.092,0.076,0.156
-0.064,0.064,0.10400000000000001
-0.07200000000000001,0.068,0.116
-0.044,0.056,0.064
-0.048,0.056,0.07200000000000001
-0.056,0.06,0.088
-0.052000000000000005,0.06,0.08
-0.07200000000000001,0.068,0.12
-0.076,0.068,0.128
-0.096,0.076,0.164
-0.068,0.064,0.112
-0.04,0.052000000000000005,0.056
-0.04,0.048,0.056
-0.04,0.056,0.056
-0.048,0.052000000000000005,0.07200000000000001
-0.044,0.052000000000000005,0.064
-0.068,0.06,0.112
-0.06,0.056,0.096
-0.07200000000000001,0.06,0.12
-0.064,0.06,0.10400000000000001
-0.052000000000000005,0.056,0.08
-0.056,0.056,0.088
-0.076,0.064,0.128
-0.07200000000000001,0.064,0.12
-0.084,0.068,0.14400000000000002
-0.08,0.068,0.136
-0.08,0.064,0.136
-0.10400000000000001,0.07200000000000001,0.176
-0.1,0.064,0.18
-0.10400000000000001,0.064,0.18
-0.012,0.04,0.068
-0.012,0.04,0.064
-0.016,0.04,0.07200000000000001
-0.016,0.04,0.068
-0.044,0.044,0.076
-0.068,0.052000000000000005,0.12
-0.056,0.048,0.096
-0.056,0.048,0.1
-0.048,0.044,0.08
-0.044,0.044,0.08
-0.076,0.056,0.136
-0.048,0.044,0.084
-0.06,0.048,0.10400000000000001
-0.07200000000000001,0.052000000000000005,0.124
-0.076,0.064,0.188
-0.096,0.064,0.18
-0.088,0.064,0.184
-0.096,0.064,0.184
-0.092,0.064,0.18
-0.07200000000000001,0.064,0.188
-0.092,0.064,0.184
-0.084,0.064,0.184
-0.08,0.064,0.192
-0.056,0.064,0.196
-0.084,0.064,0.188
-0.068,0.064,0.192
-0.1,0.064,0.184
-0.088,0.064,0.188
-0.06,0.064,0.192
-0.064,0.064,0.192
-0.092,0.064,0.188
-0.08,0.064,0.188
-0.076,0.064,0.192
-0.06,0.064,0.196
-0.07200000000000001,0.064,0.192
-0.088,0.064,0.18
-0.10400000000000001,0.064,0.184
-0.036000000000000004,0.052000000000000005,0.132
-0.048,0.06,0.17200000000000001
-0.024,0.044,0.088
-0.02,0.044,0.088
-0.028,0.048,0.112
-0.024,0.044,0.092
-0.02,0.044,0.092
-0.028,0.048,0.108
-0.048,0.06,0.176
-0.024,0.044,0.084
-0.04,0.056,0.156
-0.044,0.056,0.156
-0.04,0.056,0.152
-0.036000000000000004,0.052000000000000005,0.136
-0.048,0.06,0.18
-0.028,0.048,0.116
-0.048,0.064,0.184
-0.032,0.048,0.112
-0.032,0.048,0.108
-0.044,0.056,0.152
-0.044,0.052000000000000005,0.128
-0.036000000000000004,0.048,0.108
-0.04,0.044,0.08
-0.048,0.056,0.152
-0.04,0.052000000000000005,0.128
-0.04,0.052000000000000005,0.132
-0.052000000000000005,0.06,0.176
-0.028,0.044,0.084
-0.04,0.048,0.10400000000000001
-0.048,0.056,0.156
-0.036000000000000004,0.048,0.10400000000000001
-0.032,0.044,0.084
-0.048,0.056,0.148
-0.036000000000000004,0.044,0.084
-0.04,0.048,0.108
-0.036000000000000004,0.044,0.08
-0.036000000000000004,0.048,0.112
-0.044,0.052000000000000005,0.132
-0.044,0.048,0.10400000000000001
-0.028,0.044,0.088
-0.04,0.048,0.1
-0.04,0.044,0.084
-0.032,0.044,0.088
-0.036000000000000004,0.044,0.088
-0.04,0.052000000000000005,0.136
-0.052000000000000005,0.06,0.17200000000000001
-0.04,0.048,0.112
-0.044,0.048,0.108
-0.028,0.044,0.092
-0.07200000000000001,0.056,0.14
-0.06,0.052000000000000005,0.124
-0.064,0.056,0.14400000000000002
-0.052000000000000005,0.052000000000000005,0.128
-0.056,0.056,0.14400000000000002
-0.084,0.06,0.164
-0.056,0.052000000000000005,0.12
-0.08,0.06,0.164
-0.06,0.06,0.17200000000000001
-0.084,0.06,0.16
-0.06,0.056,0.14400000000000002
-0.052000000000000005,0.056,0.152
-0.06,0.052000000000000005,0.12
-0.088,0.06,0.164
-0.07200000000000001,0.06,0.168
-0.052000000000000005,0.056,0.148
-0.048,0.048,0.10400000000000001
-0.052000000000000005,0.048,0.1
-0.064,0.06,0.17200000000000001
-0.048,0.052000000000000005,0.124
-0.07200000000000001,0.056,0.14400000000000002
-0.068,0.056,0.14
-0.088,0.06,0.16
-0.076,0.056,0.14400000000000002
-0.056,0.056,0.148
-0.08,0.06,0.16
-0.064,0.06,0.168
-0.064,0.052000000000000005,0.12
-0.06,0.056,0.148
-0.048,0.048,0.1
-0.07200000000000001,0.056,0.148
-0.048,0.052000000000000005,0.128
-0.076,0.06,0.168
-0.056,0.048,0.10400000000000001
-0.06,0.06,0.176
-0.092,0.06,0.164
-0.068,0.052000000000000005,0.124
-0.068,0.06,0.17200000000000001
-0.056,0.052000000000000005,0.124
-0.068,0.056,0.14400000000000002
-0.068,0.06,0.168
-0.076,0.06,0.164
-0.052000000000000005,0.052000000000000005,0.124
-0.048,0.052000000000000005,0.132
-0.076,0.056,0.14
-0.056,0.056,0.152
-0.064,0.056,0.148
-0.06,0.06,0.168
-0.052000000000000005,0.048,0.10400000000000001
-0.08,0.056,0.14400000000000002
-0.07200000000000001,0.06,0.164
-0.068,0.056,0.148
-0.056,0.06,0.176
-0.056,0.052000000000000005,0.128
-0.064,0.052000000000000005,0.124
-0.056,0.06,0.17200000000000001
-0.064,0.064,0.2
-0.068,0.064,0.196
-0.056,0.064,0.2
-0.064,0.064,0.196
-0.07200000000000001,0.064,0.196
-0.06,0.064,0.2
-0.084,0.064,0.192
-0.052000000000000005,0.064,0.196
-0.012,0.04,0.07200000000000001
-0.02,0.048,0.096
-0.016,0.044,0.084
-0.024,0.048,0.108
-0.032,0.052000000000000005,0.132
-0.036000000000000004,0.056,0.148
-0.032,0.052000000000000005,0.136
-0.04,0.06,0.16
-0.04,0.056,0.16
-0.028,0.052000000000000005,0.124
-0.024,0.048,0.112
-0.04,0.04,0.064
-0.04,0.04,0.068
-0.036000000000000004,0.04,0.068
-0.024,0.04,0.07200000000000001
-0.02,0.04,0.07200000000000001
-0.028,0.04,0.07200000000000001
-0.02,0.04,0.076
-0.032,0.04,0.068
-0.032,0.04,0.07200000000000001
-0.012,0.036000000000000004,0.06
-0.012,0.036000000000000004,0.064
-0.012,0.04,0.06
-0.032,0.04,0.056
-0.024,0.04,0.06
-0.028,0.04,0.056
-0.016,0.04,0.064
-0.028,0.04,0.06
-0.02,0.04,0.06
-0.016,0.04,0.06
-0.016,0.044,0.06
-0.016,0.036000000000000004,0.06
-0.028,0.036000000000000004,0.056
-0.028,0.036000000000000004,0.052000000000000005
-0.032,0.036000000000000004,0.052000000000000005
-0.024,0.036000000000000004,0.056
-0.02,0.036000000000000004,0.056
-0.02,0.036000000000000004,0.06
-0.036000000000000004,0.036000000000000004,0.052000000000000005
-0.032,0.04,0.052000000000000005
-0.024,0.04,0.056
-0.02,0.04,0.056
-0.028,0.04,0.052000000000000005
-0.032,0.036000000000000004,0.056
-0.024,0.036000000000000004,0.06
-0.016,0.036000000000000004,0.064
-0.02,0.04,0.064
-0.02,0.032,0.06
-0.028,0.028,0.056
-0.028,0.016,0.056
-0.028,0.032,0.056
-0.036000000000000004,0.028,0.052000000000000005
-0.024,0.028,0.056
-0.032,0.028,0.052000000000000005
-0.024,0.032,0.056
-0.032,0.024,0.056
-0.032,0.012,0.052000000000000005
-0.024,0.024,0.06
-0.032,0.016,0.056
-0.036000000000000004,0.012,0.052000000000000005
-0.036000000000000004,0.032,0.052000000000000005
-0.028,0.024,0.056
-0.032,0.016,0.052000000000000005
-0.036000000000000004,0.008,0.052000000000000005
-0.024,0.024,0.056
-0.02,0.028,0.06
-0.028,0.02,0.056
-0.036000000000000004,0.016,0.052000000000000005
-0.036000000000000004,0.02,0.052000000000000005
-0.032,0.032,0.052000000000000005
-0.032,0.02,0.056
-0.016,0.032,0.06
-0.024,0.02,0.056
-0.036000000000000004,0.024,0.052000000000000005
-0.032,0.028,0.056
-0.032,0.032,0.056
-0.032,0.024,0.052000000000000005
-0.02,0.024,0.06
-0.032,0.02,0.052000000000000005
-0.024,0.032,0.06
-0.024,0.028,0.06
-0.016,0.028,0.06
-0.032,0.012,0.056
-0.02,0.012,0.06
-0.028,0.012,0.056
-0.012,0.012,0.064
-0.028,0.008,0.056
-0.012,0.024,0.06
-0.024,0.008,0.06
-0.016,0.016,0.06
-0.02,0.016,0.06
-0.016,0.008,0.06
-0.012,0.032,0.064
-0.032,0.008,0.056
-0.02,0.02,0.06
-0.012,0.012,0.06
-0.012,0.016,0.064
-0.012,0.02,0.064
-0.024,0.016,0.06
-0.016,0.02,0.06
-0.024,0.012,0.056
-0.024,0.016,0.056
-0.016,0.024,0.06
-0.016,0.012,0.06
-0.012,0.024,0.064
-0.012,0.028,0.064
-0.012,0.032,0.06
-0.032,0.008,0.052000000000000005
-0.02,0.008,0.06
-0.024,0.008,0.056
-0.012,0.008,0.064
-0.012,0.028,0.06
-0.024,0.012,0.06
-0.012,0.02,0.06
-0.024,0.02,0.06
-0.012,0.016,0.06
-0.012,0.008,0.06
-0.036000000000000004,0.008,0.056
-0.036000000000000004,0.004,0.056
-0.012,0.004,0.068
-0.016,0.004,0.068
-0.016,0.004,0.07200000000000001
-0.04,0.004,0.056
-0.04,0.004,0.06
-0.04,-0.008,0.14
-0.024,0.0,0.076
-0.024,0.004,0.076
-0.02,0.004,0.076
-0.028,0.0,0.092
-0.032,-0.004,0.112
-0.04,-0.012,0.152
-0.024,0.0,0.088
-0.032,0.0,0.096
-0.032,0.0,0.084
-0.032,-0.004,0.1
-0.024,0.0,0.092
-0.028,0.0,0.084
-0.024,0.0,0.08
-0.044,-0.012,0.152
-0.028,-0.004,0.1
-0.044,-0.012,0.16
-0.024,0.0,0.084
-0.028,-0.004,0.108
-0.028,0.0,0.08
-0.036000000000000004,-0.004,0.12
-0.032,-0.004,0.116
-0.04,-0.008,0.132
-0.04,-0.008,0.136
-0.036000000000000004,-0.004,0.108
-0.04,-0.012,0.148
-0.032,0.0,0.08
-0.036000000000000004,-0.008,0.128
-0.032,-0.004,0.12
-0.028,-0.004,0.10400000000000001
-0.032,0.0,0.092
-0.044,-0.012,0.164
-0.036000000000000004,-0.008,0.12
-0.032,-0.004,0.10400000000000001
-0.036000000000000004,-0.004,0.116
-0.036000000000000004,-0.008,0.124
-0.036000000000000004,-0.004,0.096
-0.044,-0.012,0.156
-0.032,-0.004,0.108
-0.04,-0.008,0.124
-0.02,0.0,0.08
-0.028,0.0,0.096
-0.028,0.0,0.088
-0.044,-0.012,0.148
-0.048,-0.016,0.168
-0.036000000000000004,-0.008,0.132
-0.036000000000000004,-0.008,0.136
-0.028,0.0,0.1
-0.048,-0.012,0.16
-0.048,-0.016,0.176
-0.036000000000000004,-0.004,0.112
-0.036000000000000004,-0.004,0.10400000000000001
-0.028,0.004,0.076
-0.044,-0.012,0.14400000000000002
-0.052000000000000005,-0.016,0.184
-0.044,-0.008,0.14
-0.04,-0.008,0.14400000000000002
-0.052000000000000005,-0.016,0.188
-0.04,-0.012,0.14400000000000002
-0.036000000000000004,-0.004,0.1
-0.052000000000000005,-0.016,0.18
-0.028,-0.004,0.112
-0.04,-0.008,0.128
-0.048,-0.016,0.17200000000000001
-0.032,0.0,0.088
-0.028,0.0,0.076
-0.028,0.004,0.07200000000000001
-0.04,-0.008,0.12
-0.036000000000000004,-0.008,0.14
-0.052000000000000005,-0.02,0.188
-0.048,-0.016,0.164
-0.032,0.0,0.076
-0.024,0.0,0.096
-0.024,0.004,0.07200000000000001
-0.048,-0.012,0.164
-0.032,-0.004,0.096
-0.052000000000000005,-0.02,0.192
-0.036000000000000004,0.0,0.096
-0.048,-0.016,0.18
-0.032,-0.008,0.128
-0.02,0.0,0.084
-0.04,-0.004,0.12
-0.032,-0.008,0.124
-0.02,0.004,0.07200000000000001
-0.028,-0.004,0.116
-0.02,0.004,0.08
-0.024,-0.004,0.10400000000000001
-0.024,0.0,0.1
-0.036000000000000004,-0.008,0.14400000000000002
-0.024,-0.004,0.1
-0.04,-0.012,0.156
-0.02,0.0,0.088
-0.016,0.004,0.076
-0.044,-0.016,0.168
-0.032,-0.004,0.124
-0.02,0.0,0.092
-0.032,-0.008,0.132
-0.036000000000000004,-0.012,0.14400000000000002
-0.052000000000000005,-0.02,0.196
-0.016,0.0,0.08
-0.048,-0.016,0.184
-0.04,-0.012,0.16
-0.044,-0.016,0.17200000000000001
-0.028,-0.004,0.12
-0.016,0.004,0.08
-0.024,-0.004,0.108
-0.012,0.004,0.07200000000000001
-0.02,0.0,0.096
-0.016,0.0,0.084
