# vtk DataFile Version 3.0
#vtk output
#ASCII
#DATASET UNSTRUCTURED_GRID
#POINTS 4930 float
# vtk DataFile Version 3.0
-20.6713 41.7627 43.1091
-0.456438 -23.5199 -1.14754
-4.50036 -25.2903 -3.3854
-30.2783 -19.2612 0.172544
9.36973 -28.6001 -1.90541
30.4042 -26.1308 14.727
-28.9133 -25.8854 9.5961
-0.867825 94.7126 -3.27586
22.1567 -25.0779 -1.1221
-20.7355 -28.7624 4.97952
30.4328 -22.0928 14.6248
-10.8134 -29.0146 -20.9206
-23.3038 -28.8666 -6.11022
-24.9229 -25.7071 2.48225
44.6576 54.7698 -10.9976
-28.4658 -28.8181 3.19418
3.43309 -5.46317 2.38476
24.5202 -26.3312 23.7927
-14.4794 -24.6891 -2.34541
-4.13428 -14.1362 2.51706
-9.73824 -12.5615 -32.0811
-0.703037 -21.5264 -33.7868
-1.20137 -28.3572 -5.22105
-14.7309 -12.2888 31.057
-4.78854 -28.7919 -31.6884
19.7248 -28.4763 0.242776
11.2975 -28.4651 -29.4632
-25.1038 -28.8141 -2.06082
19.3604 -28.5658 -14.4524
33.405 -18.8983 7.03348
7.18602 -24.8561 -4.08277
-8.77338 1.87521 32.1763
-16.0676 -28.6072 27.383
-15.2347 -28.7229 -5.90701
32.3802 -25.7907 -9.63583
-28.6367 -28.3294 13.2732
-32.1906 -20.9659 3.59338
22.0586 -6.49692 -26.009
0.85126 4.60773 34.255
-24.4942 -1.63703 -23.9275
29.8229 -19.3411 11.8603
-11.3239 -22.0172 29.7218
-12.5153 -28.8013 21.7419
15.4551 -28.7887 7.3262
5.59525 -28.7436 -27.693
3.3612 -28.812 17.5359
-13.0417 -28.8526 -2.64181
-11.4144 -20.0819 -31.882
-33.6391 4.69332 0.666763
28.1596 3.78436 -18.8613
-12.0019 -28.1882 -29.0828
23.0739 -28.9819 -22.1709
17.3696 -25.8408 -4.34971
5.02614 -28.4358 -9.97259
3.36078 -28.544 -31.4565
-15.0728 -16.4362 30.6867
22.3405 -26.0723 -26.0682
31.6133 -28.6208 1.41764
0.51642 95.0049 3.32763
3.25129 -13.5404 2.8121
-29.139 -15.2177 1.38013
-30.9157 -13.4788 -14.2842
9.69352 -28.8128 26.3653
-32.6622 -21.0567 -7.74619
-9.36553 -22.9676 -32.8773
12.7293 -28.7667 24.3313
1.80272 -29.0829 32.023
-25.5379 -16.5338 -20.5472
-0.983694 -28.7745 -15.6727
-19.0233 -11.034 -27.7705
-35.4166 49.5362 32.2355
20.9374 -24.9691 24.274
-23.9548 -29.005 -13.2511
-31.7674 -4.50942 8.11937
-8.16411 -19.5508 -2.97868
-25.9855 -28.0505 -17.0935
-27.5326 -28.9731 7.09662
-2.50946 -28.5644 31.4187
0.721889 -25.9763 33.7761
25.3713 -28.325 -4.01085
-8.64471 -28.682 27.3412
-4.06636 -28.8306 6.39947
-30.9465 -28.6369 -7.22526
29.5829 2.92929 10.5479
-5.69613 -28.1085 1.15132
29.025 -16.744 -17.5502
-19.1392 -28.8995 8.2107
-10.165 -28.7048 0.504374
1.42163 -15.7012 -3.67325
16.6881 -19.4911 2.54084
27.2939 -28.7476 -7.98943
-33.1863 6.44651 -5.71218
30.3514 -28.6434 9.44926
32.6275 -19.1039 -9.30069
32.8661 -25.8031 7.83823
-11.332 -16.3523 -31.9376
-23.1053 -14.6778 24.2583
19.4097 -4.18085 27.9298
-28.7133 -24.939 17.4502
-7.3787 -28.7873 30.9096
-25.9704 -25.4273 19.5563
-8.50877 -21.3841 -29.285
32.4314 -21.5808 0.962256
-2.67321 -17.8103 -33.7673
30.9678 -28.7363 -8.23763
21.7615 -28.7095 3.53079
32.0389 -8.32855 -11.3304
29.5606 -28.1974 -5.02737
19.2609 -9.92442 28.2405
20.5727 -10.6186 24.6323
27.1132 -7.43059 -19.4257
-4.56241 -29.0306 -3.02938
-22.3449 -28.9603 22.9967
33.0212 -10.7297 7.76976
14.624 -26.241 -30.9346
-33.3436 9.9085 -7.12394
2.18284 -17.9968 3.94715
22.1401 -27.8956 20.4455
3.52809 0.578618 -2.35541
30.9515 -13.4453 14.5224
6.29726 -28.7737 20.079
18.4794 -28.5227 5.02958
-25.377 -25.9886 -21.9765
-34.1301 -21.0268 0.350489
7.50525 -20.2186 -2.89314
-28.6983 -28.8653 -13.7515
1.80342 -28.7709 -27.626
27.6823 -28.6102 12.0362
-31.6579 -16.6135 4.61172
6.96071 -15.386 -2.30026
9.2266 -3.85306 32.9081
-4.64962 -28.7441 -28.3024
-8.53329 -25.1184 -4.61495
24.3386 -28.7986 15.2552
19.6542 -28.2839 -24.4941
15.5299 -24.7453 28.4409
23.1677 -25.1494 -22.1661
-28.2215 -10.0848 18.4012
34.015 -17.9856 -0.580586
-4.95905 -4.90455 -2.52601
-1.87313 -4.81995 31.8124
-31.2523 -23.2019 -3.14933
-32.983 -16.4947 -8.03875
23.9101 -18.6522 -24.3448
-6.54021 -25.7226 33.333
3.32537 -9.54026 2.345
-2.87567 -24.51 31.767
-24.2672 -10.7807 -23.384
-29.7489 -65.3905 34.1089
-3.56827 -23.9508 1.19347
-24.532 -6.92143 -23.7892
-7.88929 -23.9458 -0.616089
7.30889 -28.8335 1.3567
-7.09605 55.2999 -44.5932
16.9332 -28.7117 -2.39986
15.7724 -28.2602 -22.1823
-18.3309 -25.6942 3.61893
20.5116 -28.6415 24.4827
32.0828 -0.870347 -11.4061
33.8955 11.2356 -2.03037
-6.38442 -26.7449 -10.8779
-1.08046 -28.2779 -30.2977
2.49162 -25.497 4.97105
-26.8931 -28.709 17.0664
-14.859 -23.3317 0.97571
-22.8573 -28.6957 16.8537
-11.1715 -25.3297 26.961
31.7677 -25.3306 3.36075
13.1092 -28.7738 -1.91804
-0.73357 -26.1147 -33.9563
10.9455 -24.4232 28.4248
31.8229 -3.10208 2.17964
-20.3978 -25.082 -24.796
-14.7057 -25.691 30.1381
-23.4475 15.0468 24.5185
-24.3309 -22.2602 20.9866
-15.8458 -28.3206 -27.3379
10.4405 -28.8891 -16.6228
17.6203 -28.8418 18.765
-25.506 -25.4409 14.9563
23.4512 -24.5987 2.68462
-30.1888 -25.0475 -9.93586
29.7327 -24.8073 11.0462
-21.3274 -27.9085 -2.35887
-24.3704 -28.9201 13.5376
8.78863 -21.6264 32.3833
-26.283 -28.8391 10.2858
-6.56168 -28.43 -6.63541
29.863 -18.3388 -0.740655
-3.54468 -17.0138 -2.86701
31.9633 -28.5606 -2.41725
-33.9415 -17.4853 1.91078
-9.30299 -28.7824 -9.97217
7.33827 -28.7888 -24.3247
-24.3654 -0.161123 20.9321
3.0601 94.5954 1.45449
-14.9162 -28.1102 1.10074
10.3943 -28.6885 -20.2999
-3.50307 -21.2431 -2.86712
-18.5236 -28.728 -21.6945
-25.8412 -21.9718 -21.8442
-22.1728 -26.2365 26.1194
-10.8742 -26.2968 -32.515
23.6898 -21.8617 5.70088
-13.2189 -25.5073 -5.91267
13.699 -28.3466 -10.0739
14.6293 -13.972 -26.4547
17.7509 -6.81608 29.4353
-29.5894 16.8974 -16.7085
22.0171 -21.8283 -25.2646
28.4335 -26.0642 -18.5872
-23.6072 -25.6533 22.8026
31.4415 8.36414 3.58102
-44.0021 44.9389 19.1278
21.045 -28.2085 -3.69217
3.00902 -28.708 0.848219
13.5743 -28.6322 20.4883
-9.49048 -29.0206 19.6463
28.6623 -25.498 -9.65185
9.20917 -28.5437 30.4038
-31.0769 7.81903 7.70305
-18.4291 -15.5677 -27.7071
18.5953 -23.6405 -1.49367
11.5695 -28.0857 -24.6387
6.34591 -28.8431 -20.1619
-11.3621 10.2472 -32.0013
11.3569 -26.1238 32.1921
27.9018 -27.9487 -0.469939
6.00675 -9.92581 -33.4742
16.6041 -24.0016 -29.5669
9.1803 3.92078 32.5895
-30.443 -2.79134 -14.6708
1.90429 -28.6479 6.97806
-21.1002 -23.3685 -3.46779
-7.70258 -28.7794 4.77316
6.76716 95.3226 -1.52315
23.4699 1.96211 -24.4242
-32.5155 -23.3297 9.39796
24.4981 -18.7612 23.8085
13.3623 -17.7939 2.56464
-47.549 -36.652 5.85796
-21.0459 -28.7671 11.4856
13.107 -25.0992 24.8265
-3.89533 -25.4358 -32.2915
-9.80316 -28.9003 -17.0334
-8.64813 -25.4727 2.80434
32.746 -11.4587 -9.2023
-3.07189 87.5527 -1.46688
-21.2892 -28.4027 -10.0535
1.18794 -28.4594 10.8687
1.07023 -7.75568 -7.9697
-24.5283 -23.9786 -1.07235
-1.18219 -13.5492 -33.7303
-25.7988 -28.7888 1.21739
17.2902 -28.6512 -11.2561
29.6311 -17.513 15.9764
5.73299 -25.2556 0.239967
-22.5306 -11.7466 1.11904
23.0438 -25.6802 -18.4018
23.5451 -20.7241 -21.3422
28.8536 -28.8717 3.69097
-30.2736 -28.8656 -10.6594
11.2143 -28.7472 1.36494
-19.2697 -28.8415 -6.11019
-28.6063 -28.9307 -0.481258
-31.2499 -24.477 5.40902
-23.5444 54.3334 39.8977
-10.4103 -28.5622 16.0521
15.8038 -28.0909 -27.2541
-22.6559 -28.7727 1.65105
-9.80164 -25.5368 30.4118
-26.218 0.735414 -21.9538
-31.8612 -15.5705 8.30549
-12.1848 -23.7321 -29.5252
-5.84742 -28.6325 12.6081
-15.9362 -20.9303 29.6683
-11.8507 -8.98319 -30.7749
-17.2006 -28.5136 -17.8613
26.2281 -25.5494 13.7217
-18.8507 -28.3913 15.0784
26.029 -5.02639 21.7301
11.1923 -18.4428 32.1205
-32.9955 15.9453 -8.12164
8.68773 -26.5391 -27.3715
19.412 -25.5076 2.64881
30.3054 -22.1634 4.30004
-24.0084 -17.9276 20.1635
-13.119 -28.4267 -9.45214
-26.4967 -22.922 -17.1501
-22.6197 -25.0475 18.5593
25.7431 -17.0525 -2.53918
25.523 -28.1388 4.23357
-32.3304 -16.1242 -1.11344
-31.3647 4.93381 -2.72562
-11.7618 -25.2982 0.80883
18.5379 -24.3557 -26.1497
-11.9461 -28.2376 4.62845
-6.37439 -23.6587 30.0511
22.8236 -28.8194 7.13378
-18.1445 -25.0511 -0.441203
-7.65386 -11.601 -0.186467
1.89497 -10.5528 33.3562
5.85103 -25.5227 -29.4901
-0.587227 5.34507 -34.1328
-8.00647 -28.5802 -27.0054
-2.72704 -3.21483 -33.8178
30.4503 -22.0605 -11.3101
-30.3111 -20.9063 11.7514
0.245484 -28.501 -12.0676
-28.7255 -23.6902 1.37421
3.35246 -22.6259 -2.79249
-23.4268 19.1532 22.6382
14.6218 -21.2064 -30.9686
31.5593 -28.9111 5.58243
-6.02158 -28.7911 21.128
-6.99478 -21.1533 2.76838
-31.7086 8.82171 -2.50518
15.6028 -28.4978 11.1022
-32.9846 -10.023 -5.603
23.2737 -28.2879 11.1859
2.23813 -26.9475 -2.79837
13.8233 -12.7697 28.5029
29.7138 -5.22975 16.6221
-8.20173 -28.7411 -2.76529
-21.6433 -28.2674 -18.2969
0.429158 -19.8058 34.1916
-4.22558 -28.6357 -20.804
14.5348 -21.2607 28.6196
31.9646 12.4173 4.4732
40.4661 44.1073 -25.671
-10.886 -26.2039 -2.56815
-14.6712 5.17904 30.7926
32.1381 -25.0919 -3.99214
15.6616 -28.2427 1.62183
14.5554 -25.3458 -1.3777
10.4133 -15.7772 -0.216249
23.36 -28.6548 -7.44829
5.98045 -28.5108 27.886
-1.42022 -17.2396 31.2884
0.0205109 14.7879 -32.2877
29.9385 -23.5037 -0.816525
11.2443 -28.7103 -13.212
-30.1844 -25.0886 -14.8456
33.0653 14.4131 8.02097
8.93869 -28.7452 4.98161
-10.8125 -28.7374 -5.8436
-17.5743 -22.3952 22.0449
9.05855 -24.9665 -31.1062
-0.155253 104.383 -6.48651
-24.3962 49.764 -41.0672
-11.1791 -28.5863 -24.7409
17.7977 -28.7933 22.0331
-30.2173 -6.4319 0.290608
19.1737 -26.0353 27.9244
-9.58146 -28.8521 12.2183
-28.4105 5.07108 15.107
-17.5934 1.9525 -28.9452
-32.26 -17.8901 11.4428
2.1896 -28.354 21.8427
-19.3297 -28.6661 -25.5055
-0.942714 -28.382 18.0827
-5.12722 3.49324 32.042
9.66053 -28.0099 22.2684
-19.4995 -28.2689 19.8479
-0.32042 -24.0764 -4.57156
-7.9136 -28.7863 -13.6872
14.7024 -21.216 -2.47144
-10.9473 -28.7473 8.63416
-20.0766 -28.6286 -14.1694
-25.6076 -25.7688 8.01034
-10.1602 -24.7543 6.51018
-3.16446 -9.80543 -33.0488
25.5491 -28.1786 -11.4337
-27.0354 -25.3309 -12.9128
-24.7148 -25.9414 -4.49319
11.7108 -22.3236 31.9726
0.86082 -15.0029 34.1912
-19.8307 -25.1856 -21.1353
-7.68881 -11.8335 32.8107
29.6085 -5.20791 -0.573973
-1.06031 -27.9716 3.70208
-30.8738 2.19675 -14.285
11.3026 -26.3481 -4.20219
1.81895 90.4027 2.8828
-28.5977 -11.6989 3.69021
33.8662 -1.18932 -1.18018
14.1008 -28.5061 -18.3655
-13.3287 -28.129 -18.387
33.6499 -22.3714 5.9662
-2.21661 -28.7306 14.0232
2.64564 -28.04 -18.3052
19.5153 -27.9399 -19.0798
-3.45284 -6.3066 2.56789
-17.5135 -21.6064 -2.36321
4.5052 54.2384 -46.4708
-27.4895 -28.7876 -5.06943
-15.4961 -27.9721 -13.4235
-16.8171 -28.9108 4.93025
-11.6619 -14.3302 29.6837
-14.3791 -28.6172 14.9671
19.5284 -28.7681 12.4271
-14.7651 -29.0027 7.90582
21.2996 -28.7156 -11.0141
12.5002 -24.4669 -28.248
12.8424 -28.7642 4.68568
-7.22103 -24.9041 -14.7171
-12.3388 -9.61534 29.0182
-28.0025 4.92787 19.1497
31.3498 -18.7108 -4.91978
-11.504 -28.8852 -13.6295
-13.8566 -20.2823 -2.53109
14.3626 12.6235 -31.0992
15.0695 -24.3162 -24.4206
-4.00456 -13.1487 -2.53773
6.0374 -28.8024 24.0658
-11.1621 -22.7252 -1.93006
-26.4422 -23.6495 -9.76348
-28.2898 -17.6266 18.3544
-28.0995 0.288974 18.8069
9.15826 -25.8248 2.58323
8.27613 -20.8581 -31.3601
-24.0944 -0.899186 45.4304
9.57818 13.7729 -30.767
14.8363 -28.4437 -5.71303
22.6203 -25.64 -12.7853
-28.9557 -22.0296 -7.23468
-7.28262 -28.5685 -23.3036
3.67409 -28.6745 -14.1823
-24.7807 -20.8974 2.3406
-9.91449 -25.8486 -8.09981
28.0767 -24.6739 -3.93492
-24.4674 -23.5417 -6.928
18.6767 -18.8708 -26.1333
31.5905 -18.3968 3.56693
30.5602 0.912682 14.6984
29.9499 -17.5845 8.22292
-10.4867 -25.926 -12.0856
-0.689865 9.65086 -34.0624
27.9935 -24.8921 2.39605
-17.5763 -2.93631 -28.5516
10.1004 -28.1225 13.2566
1.28606 -28.6808 -8.11226
-17.3778 -28.9811 -9.54564
-5.80585 -28.2761 16.8978
-23.0509 -18.9594 24.9641
-17.6948 -25.2189 -4.5131
2.52977 -24.3076 -31.2373
10.7334 7.84818 31.9443
0.846262 -29.0143 28.7497
-17.7469 -22.2412 2.29642
-4.72785 -25.1805 14.2316
-25.334 -12.0581 -3.26281
-17.5682 -19.875 -29.2717
18.1276 -16.1324 -0.964173
33.4228 -10.2876 -1.0213
-23.1845 -24.8441 -14.0877
20.1092 -16.8042 -22.8402
12.6812 -17.2597 -29.1726
-16.6555 -25.4595 -20.0363
-31.0828 -14.0119 -4.44857
-2.42359 -24.3364 -8.0407
-5.33063 -28.5588 -16.5939
-0.896513 79.0897 3.21384
-28.3695 -25.3425 -6.28349
-7.28901 -25.2576 -29.9267
-3.94051 -20.8128 31.7911
3.07068 -25.748 30.0137
3.32874 80.4074 -0.949632
-0.440568 -28.7385 -20.8863
25.8795 -23.6546 -0.761456
8.44637 -25.8962 25.4508
-23.5986 -25.968 11.244
25.7787 -22.998 -19.2406
-23.1257 -28.6712 8.13743
31.0075 -21.7734 8.70447
28.4085 -12.9233 16.591
-1.6722 -28.86 26.2489
20.644 -28.7187 16.1543
-2.21267 1.14949 -33.6542
-21.2716 -25.7821 -6.71547
-0.753396 85.2291 -3.32627
1.31599 -25.4939 -14.9309
-2.3259 92.4385 2.47641
19.0781 15.6004 28.5129
-22.4405 -25.1834 5.36215
-4.81541 -26.9724 28.1688
10.4638 -23.5994 -24.4294
-22.1929 -2.96466 25.2192
7.41824 7.43065 -33.3094
3.01593 -25.2647 -6.34414
22.5044 -25.1372 -8.87576
26.1719 -21.2903 2.69302
-3.57133 81.2203 -0.308785
3.46427 -22.253 6.65127
9.70805 -19.1445 2.52818
-16.6783 12.1828 29.8544
19.9966 -24.6766 -15.3002
32.3136 -15.8797 -11.6055
18.0818 -7.79746 -19.5264
19.8502 -21.6567 2.45541
1.97803 89.7338 -2.78074
32.5868 5.23095 7.34576
19.2858 -28.5954 8.71594
-0.858847 -25.8003 28.7489
-29.2996 -10.3599 0.550346
-20.8893 -25.4334 8.63686
29.7476 -18.3081 -12.2581
-6.35472 -24.9457 -7.67956
9.67542 -23.4711 23.0278
7.42758 -18.2398 31.4064
15.2909 -28.6224 -14.5694
-3.93661 -25.1944 -21.9077
-19.3028 -21.2576 -26.3297
-6.4282 -1.22428 33.1529
33.2808 -15.043 6.08039
26.5201 -20.062 -13.9298
-22.7127 -24.7374 -10.0167
7.02733 -28.5064 16.3459
-33.1231 -7.67039 -8.2362
-17.5921 -24.4216 26.136
-4.45359 -21.2117 -31.2892
-4.01554 -28.9514 -13.0911
1.49425 -25.0895 1.22035
-21.2218 -20.8539 22.1718
-25.8827 4.73651 -22.1426
-13.1567 -28.8854 11.3619
14.4944 3.35661 -30.863
17.1203 -23.7676 24.9877
23.3728 -10.0577 -24.3882
-23.674 -16.4302 -17.4107
16.3622 -14.6699 -29.8555
-15.1279 -21.6237 -26.8275
-12.1267 -18.0343 -5.6842
28.5618 -15.1082 -13.8361
21.6612 -23.4709 19.7698
30.7928 -22.6808 -6.69172
28.0211 -19.6082 5.20645
-2.34063 -28.5126 22.1393
-32.7262 -1.08378 9.59188
-10.4598 -18.2926 30.2605
-18.6852 -20.114 25.6028
18.5369 -24.8619 21.5158
3.44797 -25.4501 8.7509
19.21 -24.6834 -22.4192
-29.7954 -2.81709 11.7408
-27.7118 -25.9499 5.23393
-9.8932 -25.1317 -26.2194
-31.9901 -6.92636 11.1224
-14.4457 -24.8929 4.41278
-39.9036 10.3187 -26.9439
3.23496 -28.0671 -23.4381
19.1203 -25.5192 -11.3561
25.5124 -17.2368 2.65129
-17.1622 -25.9006 -24.056
18.8886 -25.5673 17.8548
10.0827 -28.7627 18.5528
23.5039 -28.3851 -15.5499
29.0328 -26.1585 6.39072
-31.8919 -18.5868 -4.06801
-16.9229 -28.6334 11.2896
0.00106263 63.356 -0.000861942
-19.8524 -16.1076 -1.78989
23.8717 -14.0306 -24.3268
1.13213 -24.9368 -26.9849
12.4381 0.891651 29.6556
-2.15524 -25.7441 -18.0001
-3.05008 79.4956 -1.58595
31.5304 -15.3918 -8.05676
32.0674 6.24815 -3.57026
-9.04366 -27.3562 23.5214
-22.0518 -22.5791 25.917
-7.21059 -28.4531 8.66518
18.807 -25.3082 13.824
-23.5083 -20.6729 -5.219
18.2453 -23.1575 5.94773
-31.4621 -19.4191 7.66915
11.4077 -28.5245 8.76056
27.9074 -28.8349 -15.5613
-28.2981 -19.3939 4.22958
11.3674 -21.2994 -29.9272
-13.8663 -24.923 -21.662
-11.4703 7.13183 29.9536
-9.07211 13.3926 -32.5566
0.656347 87.5518 -3.34188
-19.1806 -25.1642 11.898
-28.404 -22.2077 8.06954
28.7231 -2.09479 -13.6666
3.68117 -21.9663 2.7524
24.1186 -9.96438 -1.51506
12.6626 -25.5819 -20.9509
-12.8702 -26.6364 18.7007
5.13493 -24.6503 26.4406
31.8926 86.9967 31.3016
29.1778 -4.59666 5.42242
0.801772 -2.97528 4.69487
11.4865 -28.8796 -6.76081
9.40217 -28.7521 -9.87886
6.68259 -1.34587 -2.56002
15.9635 -21.2024 -27.1572
6.1195 -25.5457 -17.5171
7.83167 -25.6563 -21.6876
-11.4342 -25.5076 -16.1528
-26.5613 -16.2799 -3.51461
-28.8174 -17.7307 9.6996
-15.5365 -24.9883 -16.5897
18.8933 -28.0926 -7.54654
0.0550929 -22.0549 30.7769
16.8401 -28.6857 15.2237
20.5665 -20.7198 23.3543
-5.44277 -29.0625 24.9431
-25.6979 12.4583 -22.6777
19.5595 -9.15212 -25.4269
33.1255 20.7942 -2.93343
-13.9189 -17.6486 -28.4684
-7.61201 -28.8494 -19.6331
2.50664 -27.8032 25.8664
22.7971 -20.6754 -3.17234
-6.73721 -17.0549 3.88934
-32.9806 -12.4533 -8.36388
12.3986 -12.6955 -29.5809
-29.8866 -20.6289 -16.3841
-8.3353 5.88189 33.2024
-16.118 -13.1495 27.5053
12.768 -21.4749 2.36996
26.2455 -25.5675 -7.33406
9.5534 -12.1859 3.79877
-33.4541 17.3161 2.42329
10.9255 -25.4364 -8.11931
19.5864 -22.2719 -8.92889
30.0966 -3.39482 13.3188
19.4465 4.82323 27.9786
-7.38662 -7.1492 -0.79562
-8.44354 -4.95315 33.1399
12.7728 -25.3632 2.42171
8.38489 -13.2014 -33.0837
6.2366 7.01878 31.4968
-12.714 -21.928 -23.341
31.4805 -10.8541 3.41557
22.9773 -20.2464 2.3037
2.70086 -22.6452 33.6888
15.498 -26.244 22.4085
20.668 -22.9056 -19.0718
26.419 -25.2793 17.7927
12.1461 -20.6672 -26.285
32.6006 -4.79596 -9.14443
12.4089 -21.2726 25.3679
32.0767 12.7221 35.8078
15.8214 -24.4943 -8.51665
-0.831049 -22.2988 4.74201
22.05 6.24502 -25.7999
26.1239 -18.4714 -19.3843
16.4016 12.3289 -29.0272
26.2384 -16.2864 21.9342
-25.4703 -9.70213 2.20013
25.8444 -25.017 9.23876
23.997 -24.6073 -4.59016
30.5565 -4.97638 -12.0482
-22.0141 -20.9285 18.0606
8.3842 17.1456 -32.9363
-8.36587 -25.7976 14.0975
-9.81639 -25.0751 -21.3457
-20.535 -17.8894 -24.3582
5.88937 10.9223 -33.3706
-22.7757 -23.9305 -19.1905
-4.92537 -25.7839 23.9837
26.8158 -23.4027 5.6865
31.4149 10.2451 -5.1635
29.3448 -9.5795 -0.69091
29.7511 4.9964 16.3734
27.9841 -24.8203 -14.2296
3.86428 -22.4979 -15.9005
12.718 -26.0562 -15.5484
15.3577 -26.0354 18.5394
-16.9976 -25.6439 7.62502
-0.801404 -25.4446 24.5416
-19.3492 -25.1284 -16.5564
-31.9536 14.7156 11.2288
-19.5016 4.67174 -26.053
1.9538 -24.9371 -10.5042
24.1252 -23.5392 -15.6578
-15.3946 -25.2759 12.0691
-18.706 -16.192 26.0977
15.0203 -11.9684 0.448925
0.618657 -22.4469 10.006
-13.9757 -25.5121 23.9495
-19.3634 -22.4962 5.72306
-17.4844 6.60666 -28.937
12.1651 -24.7654 20.6668
11.5463 -6.32897 32.1146
-18.1547 -22.4271 -18.8847
2.06608 79.1505 2.6634
16.692 -18.4215 -29.6686
-6.26951 -17.9626 30.3003
-26.4889 -13.8111 -17.9823
-3.18333 -2.11179 2.58413
-15.3969 -29.0998 19.125
14.2929 -15.7785 -0.543525
-19.5773 -19.2238 -4.73939
5.25152 -28.348 12.6829
-28.0432 -21.3974 19.4815
-2.8963 13.1468 -34.2239
-30.8758 -17.536 -14.3906
-3.41778 94.8639 -0.0232371
-22.4082 -7.48459 -20.8704
-23.0247 2.31727 24.6641
6.52033 -24.7199 5.36107
-10.7874 -22.1637 -6.14224
3.21592 -20.1608 -31.7199
-28.2328 -20.9659 15.2571
-26.9882 -22.494 -3.99506
23.9814 -13.9083 0.554093
4.84003 -22.189 -10.3106
-32.4291 54.6785 -32.8853
-25.7349 -22.8074 5.13059
-13.2044 -25.9441 9.13078
25.9653 -22.9273 -10.5354
14.3036 -24.4007 -4.80929
-11.8693 -17.885 23.0724
15.5021 -25.9568 5.07223
-21.8557 -19.9576 -1.94193
-33.8291 -7.7883 0.711991
-12.0508 -16.47 -1.99306
22.3109 -24.0707 11.8102
-20.1888 -24.8013 22.4443
-28.9515 -20.8265 -11.8896
-1.24189 -23.8228 -30.5837
23.0991 -21.4056 -7.7239
10.0277 -22.3219 4.78506
6.14923 -25.1728 -8.07791
10.0579 -25.4968 -18.0976
-26.7188 -13.2099 -10.5283
20.6766 -16.6939 2.83875
-32.5181 -5.21713 3.73777
11.3774 -25.4319 6.28451
1.43569 -21.9508 -7.03649
26.4854 -21.9004 -6.68344
16.929 19.3381 27.6767
-24.5382 -18.7871 -23.4538
12.5119 -14.9464 -4.11895
8.45608 -22.7921 -27.8713
31.7639 -7.07376 2.14121
0.796713 -17.3978 -32.2791
-9.40047 -17.1526 26.9125
-11.2936 -22.0767 2.81851
7.57821 -22.271 2.17042
-9.81879 -17.9544 2.42673
-21.6055 -25.8844 14.727
33.6169 29.7546 -2.68372
28.561 -18.9963 -8.19669
-21.9163 -22.0069 -23.1643
-31.9903 -14.2483 11.6112
12.0578 -25.321 10.8105
