// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
20.99855042 50 15.86020565
45.85642242 50 12.87765884
12.87129402 50 45.83733749
8.333333015 50 50
4.162660599 50 12.87129402
45.83733749 50 37.12870407
8.333333015 50 0
12.87765884 50 4.143577099
4.143577099 50 37.12234116
41.66666794 50 50
37.12234116 50 45.85642242
37.12870407 50 4.162660599
41.66666794 50 0
45.72200775 50 4.28682375
4.28682375 50 4.277993202
4.277993202 50 45.71317673
45.71317673 50 45.72200775
32.29346085 42.16331863 0
25 38.98809433 0
41.22135925 41.18603897 0
35.6739502 35.3913765 0
28.77282906 34.17488861 0
42.20433044 32.30332565 0
38.98809433 25 0
7.83668232 32.29346085 0
11.01190472 25 0
8.813961029 41.22135925 0
14.6086235 35.6739502 0
15.82511139 28.77282906 0
32.30332565 7.795669556 0
25 11.01190472 0
35.3913765 14.32604885 0
41.18603897 8.77863884 0
42.16331863 17.70653915 0
34.17488861 21.22717094 0
17.69667435 42.20433044 0
17.70653915 7.83668232 0
8.77863884 8.813961029 0
14.32604885 14.6086235 0
21.22717094 15.82511139 0
7.795669556 17.69667435 0
34.1397934 29.00144958 0
25 25 0
20.99855042 34.1397934 0
29.00144958 15.86020565 0
15.86020565 20.99855042 0
12.87765884 45.85642242 0
45.83733749 12.87129402 0
12.87129402 4.162660599 0
37.12870407 45.83733749 0
4.143577099 12.87765884 0
37.12234116 4.143577099 0
45.85642242 37.12234116 0
4.162660599 37.12870407 0
4.28682375 45.72200775 0
4.277993202 4.28682375 0
45.71317673 4.277993202 0
45.72200775 45.71317673 0
32.29346085 42.16331863 50
25 38.98809433 50
41.22135925 41.18603897 50
35.6739502 35.3913765 50
28.77282906 34.17488861 50
42.20433044 32.30332565 50
38.98809433 25 50
7.83668232 32.29346085 50
11.01190472 25 50
14.6086235 35.6739502 50
8.813961029 41.22135925 50
15.82511139 28.77282906 50
32.30332565 7.795669556 50
25 11.01190472 50
35.3913765 14.32604885 50
41.18603897 8.77863884 50
42.16331863 17.70653915 50
34.17488861 21.22717094 50
17.69667435 42.20433044 50
17.70653915 7.83668232 50
14.32604885 14.6086235 50
8.77863884 8.813961029 50
21.22717094 15.82511139 50
7.795669556 17.69667435 50
25 25 50
34.1397934 29.00144958 50
20.99855042 34.1397934 50
29.00144958 15.86020565 50
15.86020565 20.99855042 50
12.87765884 45.85642242 50
45.83733749 12.87129402 50
12.87129402 4.162660599 50
37.12870407 45.83733749 50
4.143577099 12.87765884 50
37.12234116 4.143577099 50
45.85642242 37.12234116 50
4.162660599 37.12870407 50
4.28682375 45.72200775 50
4.277993202 4.28682375 50
45.71317673 4.277993202 50
45.72200775 45.71317673 50
10.39506118 41.26122087 15.38846283
38.31083613 37.33451688 28.06906259
19.2098715 11.53526458 39.36209089
11.58163065 17.01734367 23.16553908
25.38598115 17.79177315 23.72986518
29.09540194 28.56906264 11.66867908
21.95014273 13.3908631 9.598479112
16.8049082 36.04015205 25.03047894
9.504535147 31.36842137 35.07452143
35.99699158 21.0941516 39.99500298
36.12448562 19.00981166 13.28834181
35.60081023 38.23092906 39.777864
36.73223226 12.80033077 25.76064867
8.092035948 9.282622118 34.5811866
14.41436908 22.07307763 39.51567025
