// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
84 0 74.2385025 40.239151 0 68.80477524 40.7402935 0 68.43291219 36.78098615
76 0 28.16877937 102.3119965 0 32.70665264 106.2308769 0 34.95486514 103.9381409
76 0 28.16877937 102.3119965 0 33.81003475 100.8323326 0 34.95486514 103.9381409
78 0 37.24452591 110.1497574 0 32.70665264 106.2308769 0 34.95486514 103.9381409
78 0 37.24452591 110.1497574 0 38.34790802 104.7512131 0 34.95486514 103.9381409
85 0 39.45129013 99.35266876 0 33.81003475 100.8323326 0 34.95486514 103.9381409
85 0 39.45129013 99.35266876 0 38.34790802 104.7512131 0 34.95486514 103.9381409
86 0 52.42626953 159.7162476 0 55.43832207 163.574852 0 58.08256404 161.9694214
86 0 52.42626953 159.7162476 0 57.89865875 159.2374039 0 58.08256404 161.9694214
1 0 58.4503746 167.4334564 0 55.43832207 163.574852 0 58.08256404 161.9694214
1 0 58.4503746 167.4334564 0 60.91071129 163.0960083 0 58.08256404 161.9694214
0 0 63.37104797 158.7585602 0 57.89865875 159.2374039 0 58.08256404 161.9694214
0 0 63.37104797 158.7585602 0 60.91071129 163.0960083 0 58.08256404 161.9694214
5 0 63.37104797 41.241436 0 60.91071129 36.90398788 0 58.08256404 38.03057607
5 0 63.37104797 41.241436 0 57.89865875 40.76259422 0 58.08256404 38.03057607
4 0 58.4503746 32.56653976 0 60.91071129 36.90398788 0 58.08256404 38.03057607
4 0 58.4503746 32.56653976 0 55.43832207 36.4251461 0 58.08256404 38.03057607
87 0 52.42626953 40.28375244 0 57.89865875 40.76259422 0 58.08256404 38.03057607
87 0 52.42626953 40.28375244 0 55.43832207 36.4251461 0 58.08256404 38.03057607
88 0 48.44249725 140.9760437 0 54.42245293 140.0578003 0 53.67752711 136.7799835
88 0 48.44249725 140.9760437 0 50.31508636 135.6001968 0 53.67752711 136.7799835
89 0 60.4024086 139.1395569 0 54.42245293 140.0578003 0 53.67752711 136.7799835
89 0 60.4024086 139.1395569 0 56.29504204 134.6819534 0 53.67752711 136.7799835
90 0 52.18767548 130.22435 0 50.31508636 135.6001968 0 53.67752711 136.7799835
90 0 52.18767548 130.22435 0 56.29504204 134.6819534 0 53.67752711 136.7799835
91 0 52.18767548 69.77565002 0 56.29504204 65.31804466 0 53.67752711 63.22001266
91 0 52.18767548 69.77565002 0 50.31508636 64.39979935 0 53.67752711 63.22001266
92 0 60.4024086 60.8604393 0 56.29504204 65.31804466 0 53.67752711 63.22001266
92 0 60.4024086 60.8604393 0 54.42245293 59.94219398 0 53.67752711 63.22001266
93 0 48.44249725 59.02394867 0 50.31508636 64.39979935 0 53.67752711 63.22001266
93 0 48.44249725 59.02394867 0 54.42245293 59.94219398 0 53.67752711 63.22001266
94 0 47.36713791 89.18461609 0 44.93752861 84.06179428 0 42.37319438 85.99127706
94 0 47.36713791 89.18461609 0 42.30583191 89.51742935 0 42.37319438 85.99127706
80 0 42.50791931 78.93897247 0 44.93752861 84.06179428 0 42.37319438 85.99127706
80 0 42.50791931 78.93897247 0 39.87622261 84.39460754 0 42.37319438 85.99127706
82 0 37.24452591 89.85024261 0 42.30583191 89.51742935 0 42.37319438 85.99127706
82 0 37.24452591 89.85024261 0 39.87622261 84.39460754 0 42.37319438 85.99127706
95 0 49.32598495 99.96109009 0 48.34656143 94.57285309 0 45.381471 96.16612498
