// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Facet Vertex Data File
// ================================================================================
//
// Data Structure:
// X Y Z
//
// ================================================================================
15.24186071 1.203612692 3.111831743
15.7246712 1.447886323 2.861960584
15.28398418 2.081330299 3.897834778
15.24186071 1.203612692 3.111831743
14.72849431 1.595076156 3.960318076
15.28398418 2.081330299 3.897834778
15.24186071 1.203612692 3.111831743
14.11953387 1.39903923 1.390524411
12.87447643 2.081330299 2.071788549
15.24186071 1.203612692 3.111831743
14.72849431 1.595076156 3.960318076
12.87447643 2.081330299 2.071788549
15.24186071 1.203612692 3.111831743
14.11953387 1.39903923 1.390524411
14.76898003 2.081330299 0
15.24186071 1.203612692 3.111831743
15.7246712 1.447886323 2.861960584
14.76898003 2.081330299 0
15.24186071 1.203612692 3.111831743
15.9220299 0 3.994500273
15.2871666 0 5.969623327
15.24186071 1.203612692 3.111831743
14.72849431 1.595076156 3.960318076
15.2871666 0 5.969623327
15.24186071 1.203612692 3.111831743
15.9220299 0 3.994500273
17.18167019 0 3.897834778
15.24186071 1.203612692 3.111831743
15.7246712 1.447886323 2.861960584
17.18167019 0 3.897834778
15.24186071 1.203612692 3.111831743
15.9220299 0 3.994500273
14.77216244 0 2.071788549
15.24186071 1.203612692 3.111831743
14.11953387 1.39903923 1.390524411
14.77216244 0 2.071788549
19.90970368 3.444068623 26.25738275
19.51380523 2.309099124 27.96444898
20.43010283 0 27.00072479
19.90970368 3.444068623 26.25738275
20.68220021 2.265729956 25.04171218
20.43010283 0 27.00072479
19.90970368 3.444068623 26.25738275
18.14581964 4.622860842 26.54998642
18.57375978 3.418826751 25.02396941
19.90970368 3.444068623 26.25738275
20.68220021 2.265729956 25.04171218
18.57375978 3.418826751 25.02396941
19.90970368 3.444068623 26.25738275
18.14581964 4.622860842 26.54998642
16.41418333 3.417327875 29.59147665
19.90970368 3.444068623 26.25738275
19.51380523 2.309099124 27.96444898
16.41418333 3.417327875 29.59147665
19.90970368 3.444068623 26.25738275
21.19890862 4.599247028 25.55557508
23.5222693 3.318449068 22.93938581
19.90970368 3.444068623 26.25738275
20.68220021 2.265729956 25.04171218
23.5222693 3.318449068 22.93938581
19.90970368 3.444068623 26.25738275
21.19890862 4.599247028 25.55557508
21.04533751 3.445449634 27.57078451
19.90970368 3.444068623 26.25738275
19.51380523 2.309099124 27.96444898
21.04533751 3.445449634 27.57078451
19.90970368 3.444068623 26.25738275
21.19890862 4.599247028 25.55557508
19.18288291 7.162665468 25.66568485
19.90970368 3.444068623 26.25738275
18.14581964 4.622860842 26.54998642
19.18288291 7.162665468 25.66568485
44.33162051 29.45101143 45.40756829
43.85845545 31.37777292 45.41047733
46.10216522 32.29839325 46.08165932
44.33162051 29.45101143 45.40756829
45.92386373 29.43269107 45.81825257
46.10216522 32.29839325 46.08165932
44.33162051 29.45101143 45.40756829
42.35661596 28.34561849 46.6245007
43.90837042 27.95278845 47.61538227
44.33162051 29.45101143 45.40756829
45.92386373 29.43269107 45.81825257
43.90837042 27.95278845 47.61538227
44.33162051 29.45101143 45.40756829
42.35661596 28.34561849 46.6245007
40.48639568 30.9007016 47.27478417
44.33162051 29.45101143 45.40756829
43.85845545 31.37777292 45.41047733
40.48639568 30.9007016 47.27478417
44.33162051 29.45101143 45.40756829
44.83171047 28.56496503 43.93561917
47.77680955 27.94713785 43.72647521
44.33162051 29.45101143 45.40756829
45.92386373 29.43269107 45.81825257
47.77680955 27.94713785 43.72647521
44.33162051 29.45101143 45.40756829
44.83171047 28.56496503 43.93561917
44.40462428 30.88869259 43.31359648
44.33162051 29.45101143 45.40756829
43.85845545 31.37777292 45.41047733
44.40462428 30.88869259 43.31359648
44.33162051 29.45101143 45.40756829
44.83171047 28.56496503 43.93561917
42.21934357 26.51141725 44.88077665
44.33162051 29.45101143 45.40756829
42.35661596 28.34561849 46.6245007
42.21934357 26.51141725 44.88077665
20.63313851 48.99972524 28.58561371
19.15997587 48.47175237 29.71161565
18.5436883 50 31.5881691
20.63313851 48.99972524 28.58561371
20.79831545 50 29.28258579
18.5436883 50 31.5881691
20.63313851 48.99972524 28.58561371
22.03085349 48.58681509 28.49988314
23.11358547 50 29.58744431
20.63313851 48.99972524 28.58561371
20.79831545 50 29.28258579
23.11358547 50 29.58744431
20.63313851 48.99972524 28.58561371
22.03085349 48.58681509 28.49988314
20.56765073 47.79597029 29.97603859
20.63313851 48.99972524 28.58561371
19.15997587 48.47175237 29.71161565
20.56765073 47.79597029 29.97603859
20.63313851 48.99972524 28.58561371
20.28241662 48.74060341 26.66376253
20.43010283 50 27.00072479
20.63313851 48.99972524 28.58561371
20.79831545 50 29.28258579
20.43010283 50 27.00072479
20.63313851 48.99972524 28.58561371
20.28241662 48.74060341 26.66376253
17.90578636 47.79047107 27.40126758
20.63313851 48.99972524 28.58561371
19.15997587 48.47175237 29.71161565
17.90578636 47.79047107 27.40126758
20.63313851 48.99972524 28.58561371
20.28241662 48.74060341 26.66376253
22.43606911 47.79047385 25.41788707
20.63313851 48.99972524 28.58561371
22.03085349 48.58681509 28.49988314
22.43606911 47.79047385 25.41788707
1.203612692 3.111831743 15.24186071
0 3.994500273 15.9220299
0 2.071788549 14.77216244
1.203612692 3.111831743 15.24186071
1.39903923 1.390524411 14.11953387
0 2.071788549 14.77216244
1.203612692 3.111831743 15.24186071
1.595076156 3.960318076 14.72849431
2.081330299 2.071788549 12.87447643
1.203612692 3.111831743 15.24186071
1.39903923 1.390524411 14.11953387
2.081330299 2.071788549 12.87447643
1.203612692 3.111831743 15.24186071
1.595076156 3.960318076 14.72849431
0 5.969623327 15.2871666
1.203612692 3.111831743 15.24186071
0 3.994500273 15.9220299
0 5.969623327 15.2871666
1.203612692 3.111831743 15.24186071
1.447886323 2.861960584 15.7246712
2.081330299 0 14.76898003
1.203612692 3.111831743 15.24186071
1.39903923 1.390524411 14.11953387
