// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
720 309 2089 1591
375 1651 1511 2236
831 830 1952 1979
2109 877 1261 2359
1083 1395 2262 1471
1357 1797 1532 2291
720 787 1914 1591
794 243 394 304
1108 2054 1952 1979
356 296 297 2036
1914 1822 2444 1808
470 273 469 2289
326 427 2221 1525
2089 1829 1078 1591
309 720 307 1591
2074 2530 2362 2390
1914 387 2101 1596
1669 1124 1266 2174
394 428 1376 2384
1771 1795 1534 1271
1946 1208 1523 1988
2404 1273 2320 1599
2445 2008 1572 1665
1310 1150 1548 2431
2385 1206 2081 1243
242 1596 2293 1376
242 394 428 2293
1182 1865 1233 1315
714 712 1108 1348
946 2425 1260 2100
1387 298 1846 2138
305 383 382 1431
1166 1980 1748 2358
1475 1904 2296 2114
250 251 680 252
1952 1141 1633 1860
1846 1273 2390 1368
893 895 1547 2352
455 296 1387 2214
1421 2435 1741 2299
2071 1257 1198 2175
714 756 1348 1921
1555 1113 1640 2171
2054 1108 2530 1979
2477 696 1081 1921
2005 1431 2362 1519
1305 2133 2490 1845
1738 2278 1376 1533
943 433 2270 1573
428 1738 1376 2384
1576 2286 1284 2103
295 294 293 875
732 734 1890 1146
690 270 268 1876
2456 1981 1142 1133
2456 1999 1415 1981
1091 1511 2047 2236
431 298 430 1387
1542 2287 1309 1290
2403 1642 1535 1432
2221 1931 1611 1449
1949 1746 2387 1294
1415 1999 1143 1981
942 401 1410 2021
894 956 1547 1923
417 267 416 2188
1797 2254 1753 1427
270 690 807 1876
912 1751 1828 2359
356 2214 2036 2391
269 422 2112 2236
2491 2450 1342 1888
2432 1792 1498 1621
1100 1846 1771 2362
269 414 2479 2112
703 704 878 2425
1237 2138 2428 1534
1231 1675 2248 1379
904 899 949 1683
1143 1415 1826 2194
1842 1479 1971 1427
1100 1771 2074 2362
87 193 86 1635
2479 414 1369 2112
1348 712 1952 1633
1604 2501 2125 1432
1842 697 2377 1081
414 816 268 2479
420 1583 1522 1858
2045 1787 2099 1436
270 350 407 807
1678 2067 2346 1219
1518 2117 1689 2066
1498 2047 2290 1109
655 1679 1077 2457
1397 2358 2470 1448
2417 2299 2457 1229
897 748 349 749
943 433 295 351
2247 2185 1626 2096
1568 1386 1534 1271
2113 902 1220 2191
2004 769 2474 2432
748 897 2270 2100
1707 872 1961 1422
2047 1260 2270 1573
2283 903 2270 1573
350 748 349 348
2139 1091 2004 2474
1748 1735 1173 1787
407 269 1876 1651
1260 1651 2270 2100
749 946 832 705
350 407 807 1651
721 305 2528 1519
897 351 349 348
748 897 349 348
422 374 1511 2236
375 407 1651 2236
2059 1359 1173 2268
704 2425 2432 1792
1634 2245 1305 1476
900 2053 2088 1220
1273 680 1816 1369
690 1876 2139 2412
832 2425 2100 2432
293 295 875 1573
2097 1625 1776 1615
192 136 138 2192
2067 1484 1678 1467
769 768 2432 1498
422 269 375 2236
1735 1109 1590 1438
946 1260 2270 2100
938 703 685 803
2372 2351 1827 1178
2217 1192 1119 1364
303 447 2269 1337
1695 2204 2196 1074
233 95 140 1677
2059 1735 1277 1438
875 1573 1220 2191
373 1511 2191 2294
1855 1522 1994 1776
790 716 695 1641
142 153 75 2037
282 1380 2164 2411
390 391 2451 1433
1413 1590 1242 1220
1511 422 2236 1687
120 101 2131 2208
2362 1846 2390 1368
684 858 2151 1359
870 777 740 1665
871 938 2151 1891
251 680 252 1369
2430 1498 1489 1109
1913 1147 1702 1216
790 732 1841 1888
1999 1143 1142 1404
634 1068 2349 1683
807 407 1876 1651
734 859 737 2008
2059 1626 1748 1902
2409 1759 1092 1902
200 108 1524 1828
1498 768 1621 2268
2061 2456 2018 1981
1925 1547 1171 1923
97 233 140 1933
1635 1708 2052 1470
603 574 1378 1521
1795 2428 1534 1271
919 1443 1643 2203
2336 1711 1130 2531
1412 2526 2164 1806
1091 1876 1651 2412
903 878 2283 1260
1084 1704 1787 1781
1741 2417 2299 2457
1691 2099 2436 1416
2250 1111 1128 1908
1072 1811 1737 2300
299 1387 2214 2138
667 494 491 2179
1939 1006 1268 1978
2015 2281 1662 2306
407 270 807 1876
1338 1423 1676 1664
441 1996 1522 1467
2053 1438 1623 1413
1511 1651 2047 2236
674 713 739 2058
65 153 45 1530
45 43 1530 2325
946 832 2425 2100
1617 1797 1357 2291
1263 1441 1772 1773
571 640 1263 1684
627 580 581 1904
770 832 2100 2432
2435 2181 1074 2299
1018 1703 1125 1356
87 153 142 2037
1811 2002 1301 1586
2054 1542 1141 2126
1646 1984 1221 1129
2458 2330 1425 1529
1240 1769 1721 2220
1589 1739 1267 1928
2097 1615 1212 1985
804 109 752 2510
1143 1999 2194 1691
2245 1634 1085 1593
1651 1511 2047 1573
19 164 18 2241
1625 1428 1468 2067
1416 1929 1413 2522
1630 1116 1141 2126
899 116 1068 1739
2085 871 2151 1891
748 897 348 2270
1815 1559 1145 1874
1736 799 1560 1532
658 621 1441 1263
2055 1869 1517 1128
1743 1417 1099 2357
2414 1118 1389 1840
2099 2247 1929 1691
43 65 45 1530
188 222 1692 1293
929 895 928 1328
189 182 2207 1916
969 1055 1613 1125
680 784 830 1816
840 841 2364 1448
1743 1647 1972 2357
946 832 705 2425
692 693 2231 2030
1636 1417 2357 2127
1615 1733 1212 1985
2474 770 2100 2432
330 238 239 1996
1564 1718 1860 1489
1876 269 2479 2112
269 422 415 2112
822 2139 2004 2412
372 441 443 1855
1787 2099 1436 1672
1260 2474 2100 2432
174 115 116 1068
1651 348 2270 2100
1633 1564 1860 1489
1512 1100 1846 1771
1924 1909 1074 1563
2079 1699 2406 1826
2128 2076 2372 1478
1145 1187 1874 1687
953 967 2088 1422
1583 421 1522 1994
952 953 1616 1922
1882 1428 2063 2186
2484 1352 1671 1255
1410 1970 1538 2021
1386 1795 1771 1271
1222 1374 1645 1364
14 19 2509 1179
629 493 1791 2078
1483 2427 1690 2408
2524 1332 2331 2366
807 748 1651 2100
2113 402 2191 1707
1452 1782 1835 1451
1590 1109 1661 1438
607 490 281 1878
913 914 915 2324
922 1410 1922 1538
1503 1600 2369 1176
2183 1193 1684 2223
257 480 1757 1412
1108 741 1401 2530
495 660 1483 2408
1321 2134 2038 1588
2045 1815 1436 1416
2187 2122 1639 1412
942 261 401 290
999 2347 1830 1447
2194 1244 1783 1672
1842 1479 2477 1971
1090 123 1799 1801
2227 933 1924 1375
904 905 917 2433
133 57 2024 1267
1093 1467 2224 1824
99 219 1382 1161
1629 1174 1673 1514
1266 1508 2174 1863
1583 2113 1707 1422
1162 2509 1179 2463
602 485 2332 2242
1564 2488 2430 1489
405 368 353 1878
333 463 1460 2138
2052 1708 2155 1474
86 225 1072 1586
1674 2010 2220 1327
1536 1074 2299 2063
458 370 372 1855
1671 2484 1255 1315
2065 1904 1445 1283
60 59 61 2109
1159 1104 2298 2343
1941 2531 1204 1987
191 47 130 1993
2413 1420 1541 1098
192 138 50 2192
1418 1408 2231 1233
155 83 144 1562
519 646 516 1483
1667 1831 2141 1371
420 260 421 1583
42 40 2023 2156
641 640 1727 1192
1021 986 1169 2504
1064 983 1724 2368
1454 2452 2276 1372
1127 2157 1245 1798
904 899 1068 1739
570 658 2332 1263
687 857 2529 1613
93 2413 2308 1098
914 913 1443 2324
1825 2073 1430 2281
2029 2337 1230 2519
1168 2131 2208 1465
2252 526 1349 2087
763 819 2529 2264
109 107 752 2510
669 531 582 1652
3 4 1496 2263
1313 2202 1194 1567
729 727 792 1580
233 140 1933 1677
1759 1643 2409 1092
1175 2407 1723 1303
1568 2501 1693 2034
1435 1325 1881 1151
1281 1105 1520 2154
2300 1303 1845 2341
200 108 138 1524
2015 2281 2306 1232
877 200 1261 2359
206 209 127 1473
1530 154 1532 2257
2118 2050 1766 1186
1532 1530 2257 1513
1313 1067 2316 1605
81 120 101 2131
1982 1415 2316 1551
2102 2201 1233 1238
2352 1222 1645 1925
846 1357 2254 1736
1235 1548 1774 2273
1590 2045 1416 2260
166 213 1736 1532
2406 1838 1355 1826
484 2332 1441 2242
2072 2256 1101 1238
912 879 947 2203
1906 2483 1770 1339
1891 2059 1277 1531
2121 2405 2045 1436
552 634 949 1683
940 877 59 2109
60 137 2109 2022
830 715 1952 1979
2258 1630 1436 2168
2012 1184 1580 2297
206 1491 1473 2468
2174 1482 2073 2143
1111 2501 2310 1577
243 394 242 2293
1786 2527 1837 1545
904 881 905 2433
476 512 655 1679
1244 1980 2358 1787
1651 1091 2047 2236
2080 2212 1154 1851
1289 1656 2299 2063
353 548 354 1878
2014 1727 1684 2223
296 297 2036 1250
2361 1834 2119 1251
878 903 2425 1260
1380 2346 2046 2186
1867 1086 2349 1501
1645 2111 1728 2033
658 484 2332 1441
574 1666 1378 1773
574 620 1666 1773
1825 1333 2020 1662
370 291 1970 2021
2098 1541 1507 2135
955 2352 1645 2111
1772 1441 2181 1773
1162 1115 1483 2014
1254 556 2400 2408
1332 2173 2331 2366
571 569 1867 1263
1608 447 1337 1824
485 936 2332 2242
2196 2204 2181 1074
663 556 1351 2400
552 568 634 1068
633 575 548 2017
480 258 257 1757
1134 1598 2417 1741
1207 1798 2369 2307
1077 2366 1870 1165
611 499 1578 1501
533 532 2026 1726
318 468 1494 1998
184 1193 1578 1501
2302 2360 1793 1099
1855 1994 1625 1776
1204 1115 2105 2463
1264 1207 1307 2323
511 941 483 603
2435 1656 1741 2299
2389 1486 2149 1130
881 506 508 1324
908 955 2352 1645
1968 2183 1684 1192
1324 1804 2217 1374
1354 1072 2002 2300
2183 2232 2223 1833
1460 376 1627 1805
1204 2378 2105 1886
1776 1895 1615 1289
1968 1867 2349 1324
945 549 898 2017
1947 1938 1717 1426
1524 1458 1280 2192
238 330 297 2224
1912 2250 1128 1908
1337 1887 2080 1802
1352 1343 2306 1446
1684 2183 2223 1192
2138 1344 1534 2304
120 81 82 2131
200 60 2109 1261
1968 2183 2217 1364
213 25 1736 1532
1295 2305 1821 1987
2437 1554 1147 1097
2360 1906 2165 1962
2332 658 1441 1263
1664 209 1491 1473
628 629 477 2078
1115 2007 2427 1690
1205 2421 1135 1279
391 446 1639 1802
1799 2275 1801 1407
453 454 1298 1719
2002 1811 1301 1737
1545 1837 2292 2271
1205 1737 2421 2313
2267 1150 2396 1235
136 1605 1261 2192
2509 1162 1193 1201
2037 1900 1123 2124
681 798 845 2093
34 1188 1756 2095
724 848 862 1632
2334 1105 1185 2261
217 211 1318 2327
1068 132 1589 1739
1844 263 1504 2311
1312 1297 2149 1130
2439 1242 2191 2294
2313 1279 1150 1861
1469 2006 1650 2532
2071 2175 1592 1117
1150 1688 2396 2201
125 1090 1294 1618
1513 2414 1389 2056
1379 1454 1945 2276
1113 1150 2267 1107
1893 211 1764 1161
1078 2060 1298 1719
1509 1907 2312 2092
1917 2442 1479 1427
802 2085 2151 1359
1205 1135 1984 1731
1502 2427 1254 2408
1173 2358 1787 1570
529 592 528 2519
1215 1247 1722 2146
1675 1105 1853 2453
1893 1819 1363 2482
272 2395 2322 1282
1692 1275 1267 1610
1338 1423 1664 1304
2360 1081 2302 1793
1147 1153 1975 1388
2080 2212 2157 1214
1876 690 2139 2479
1221 1246 2143 1138
1279 1205 2313 1150
2524 2080 1165 1639
1900 1708 1123 2441
7 158 1445 1565
469 383 1512 1738
1292 2426 2451 1696
2204 2435 1421 2181
1084 2058 1348 1570
2291 1532 1513 1753
315 594 244 378
569 568 1867 2349
646 591 1483 1180
1692 1293 1275 1610
2395 1554 1754 2363
1461 2335 1366 1183
2475 1252 2244 1525
641 571 640 1192
2119 1450 1252 2475
209 185 186 1664
1118 1704 1962 1535
2475 2244 1154 1525
2524 1165 2187 1639
1510 2471 1944 1093
2212 2157 1214 1154
2385 1249 1611 1243
1970 368 2046 2186
589 644 2381 1942
596 398 2040 1950
389 1829 1228 2089
2526 615 1806 2031
1252 2221 2244 1525
1666 1536 1935 1308
615 2526 2164 2031
2232 1833 2309 1507
597 480 2525 1757
1846 2404 2390 2320
630 1870 2388 1165
631 536 1077 1806
1162 2509 1680 1179
401 942 290 2021
1833 1649 1911 1312
1484 1332 1340 2173
412 614 1412 2164
1263 642 1773 1229
562 632 2274 1492
1180 2209 2399 1879
1863 2340 1730 1158
1267 1692 1610 1171
1450 1554 2322 2094
548 575 607 1878
1246 2506 2182 2398
680 797 784 1816
1676 1338 1664 2387
485 602 484 2242
2064 1379 1945 1278
146 197 94 2209
2129 1177 1912 1558
1147 1975 2206 1216
1522 1725 1994 1776
506 634 2349 1683
540 669 582 1652
1147 2437 1097 2206
399 258 313 597
2361 1913 1834 1251
519 649 2493 2014
1503 1136 2307 1214
584 520 597 2525
480 584 597 2525
1936 1136 1958 1652
2426 520 2451 1696
594 583 2426 1696
425 282 2411 2046
1244 2194 2099 1672
1936 1870 2388 2145
2525 2388 1292 1433
515 630 1870 2145
314 399 2451 1433
1380 2346 2411 2046
571 642 621 1263
607 281 405 1878
258 480 257 256
2080 276 1851 1802
597 2525 2451 1433
1086 1968 1867 2349
1895 2067 1776 1467
615 490 1380 2164
282 1878 1380 2046
2427 647 1254 2408
658 571 621 1263
1292 390 2451 1433
2525 597 1757 1433
1272 1388 2398 1120
1695 2178 2204 1074
2186 1878 1935 1308
2122 300 1337 1639
541 669 540 1958
1293 2494 1610 1171
1502 1690 1227 2055
1094 2227 1924 1375
490 282 281 1878
1380 1536 2063 2186
1516 1517 1577 1120
935 58 2024 2476
1244 1787 1436 1672
1702 2475 1251 1426
1805 1887 2080 1495
1554 2437 2363 1097
116 115 552 1068
2122 1337 2187 1639
2526 2346 1219 1832
1079 1483 2007 1690
2187 2122 1412 1832
880 948 292 435
291 880 292 435
2526 1536 2031 1219
548 353 354 352
881 507 506 1683
1257 2348 2082 1901
1079 2007 1821 1690
476 536 1747 2457
1905 1285 1492 1330
1216 1702 2398 1120
1552 1232 1758 1719
651 631 1757 1806
513 476 539 1679
2406 1355 1486 1826
227 140 1677 2195
1915 824 1622 2235
1931 2385 1611 1243
1848 1502 1254 2400
512 476 513 1679
1380 1536 2186 1935
1380 623 2031 1935
1620 1094 1695 2204
1211 1895 1289 2178
281 607 405 354
945 633 509 549
1146 1641 2445 1793
115 174 604 1068
933 907 959 1374
908 2433 1222 1928
899 904 950 1739
2397 1475 1814 1253
1477 1698 2114 1820
283 490 282 281
899 116 552 1068
548 549 898 352
568 634 1068 2349
435 948 355 353
898 355 353 352
2250 1516 1912 1128
948 898 355 353
948 292 435 355
774 840 718 1121
1180 1179 1295 2007
490 282 1380 2164
201 56 57 1739
942 880 290 2021
119 227 96 1760
757 758 727 1963
120 82 121 2062
211 163 152 2327
1984 1205 1731 1688
1900 2052 2155 1841
1797 1917 1479 1427
571 570 569 1263
2061 2456 1567 2018
1443 1751 2203 2359
1908 1417 2127 1391
895 894 893 1547
872 1410 1961 1422
620 574 484 1773
1743 1708 1900 2441
571 569 572 1867
1616 2097 1615 1200
517 611 1162 1193
184 218 183 1578
188 31 2202 1287
610 183 20 1578
233 97 39 1933
2287 1971 1309 2360
176 175 1576 1151
1415 1143 2018 1981
49 699 50 2279
1743 2230 1888 2302
2238 1734 1889 1458
2442 1084 2358 2423
1121 718 1917 2423
1571 1698 1253 2386
611 649 1162 1578
1441 1375 2196 1521
906 936 2332 1324
570 506 569 2349
1690 2427 1649 1463
662 525 2041 2197
904 949 881 1683
890 892 1759 1643
552 899 1068 1683
1968 2183 2232 1193
899 552 949 1683
1143 1733 1106 1620
566 624 563 2087
734 737 1890 2008
2441 1657 1072 1811
940 874 961 1287
119 227 1760 1663
2219 1162 2232 1193
1547 2111 2061 1925
1547 893 2352 1171
673 738 2215 1722
1909 1069 2186 1308
2116 724 2277 1632
1338 1676 1949 1746
483 873 2242 1521
1450 1434 1554 1913
1797 1532 2291 1753
1166 1980 1999 1133
135 190 131 1086
1272 2375 1305 1646
1692 1293 1610 1171
964 895 1328 2111
1068 1086 2349 1589
1086 1968 1222 1610
82 81 1354 1555
1440 1361 1983 1398
1560 154 1532 2450
2442 1986 1397 2358
124 126 1473 2207
599 482 18 2241
2121 1109 1590 2045
1254 2142 1649 2019
723 791 790 2491
1143 1355 2018 1981
190 132 131 1086
1268 1939 1809 1082
1483 1115 2427 2014
1982 1166 1415 1551
1760 1085 1663 2195
912 913 919 2359
736 1633 1564 1860
1968 1086 1867 1193
209 185 1664 1304
1088 1240 1149 1926
1869 2055 1307 2323
233 1677 1597 1749
159 160 1420 2413
1133 1643 1480 2409
56 201 950 1739
1589 1086 1222 1610
164 19 147 2241
1844 1439 1919 1320
184 183 37 1578
568 625 569 1867
2449 2022 2202 1194
1998 2340 1158 1440
968 889 1623 1854
523 71 2158 2399
1180 2209 1879 2386
1998 2498 2234 1440
602 658 484 2332
1698 1912 1175 2329
2232 2219 2223 1833
1079 1690 1227 2082
218 184 2509 1578
1615 1882 1289 1074
2520 1879 1814 1477
649 646 519 2493
634 552 1068 1683
2072 2213 1588 1740
1128 2055 2336 2531
612 650 481 2069
829 693 828 1418
1438 1735 1929 1416
2183 1968 2217 1192
539 513 1679 2142
1242 2439 1858 2294
554 605 1407 2489
1571 1253 1723 2265
191 130 1566 1993
591 590 516 1079
2183 1197 2309 2406
519 516 660 1483
1840 1075 1663 2056
517 1162 2014 2223
2443 1103 2175 1592
1112 2200 1067 1132
916 951 890 1643
154 166 1560 1532
2383 2280 1269 1076
136 192 3 1067
1254 1848 1911 1463
2101 1744 1343 1446
904 1068 1589 1739
2348 1347 1257 2082
139 2325 1742 2195
519 660 518 2014
1666 573 1378 1308
1019 978 1350 1862
2105 1204 2463 1406
158 2065 1445 1565
495 516 1079 1483
1483 1180 2007 2493
2397 1253 2265 2156
1181 2340 1730 1296
2044 1313 2202 1496
678 10 2434 2315
647 656 1254 2142
894 956 893 1547
2283 903 1260 2270
1205 1135 1731 1279
647 556 1254 2408
1347 1820 1726 2082
1968 1804 1222 1364
157 195 7 2229
678 827 780 2315
296 356 299 2214
998 1001 2497 1453
2024 1267 1928 1171
847 713 756 2454
1734 1092 1889 1458
3 1313 1067 1496
898 353 1069 2017
2174 1482 2143 1138
1915 811 1853 1622
1067 1605 2192 1631
1231 2511 1632 2502
128 63 169 1948
910 1909 2148 2295
1168 1139 1624 1775
96 1760 2378 1420
1254 1679 2142 2417
146 145 69 2209
1333 2020 1543 1437
1209 1562 1360 2297
1700 501 1905 2144
1366 2486 1183 2464
814 815 1114 2394
212 165 1281 1777
906 905 1804 1374
385 389 307 1829
1922 1410 2097 1625
1311 2166 1654 1103
1035 800 1613 1125
1118 1132 1385 2284
722 781 1209 1360
1143 1691 1733 1404
1786 1026 1396 1943
2067 1895 1776 1289
125 170 54 1569
2354 1919 2084 1487
1522 421 1855 1994
694 864 1539 1408
1241 1011 1189 1703
1281 681 2093 1520
1562 73 1209 1360
1562 1113 1301 1474
2480 212 1281 1777
1338 2271 1071 1455
122 175 202 2286
977 709 2086 1703
635 505 503 2429
1566 2334 1993 1185
861 730 2104 2273
1088 1149 2160 1926
1316 1089 2000 2225
1042 199 112 1241
2062 1284 1556 2480
764 824 1915 2481
1205 1984 1646 1688
2 185 1997 2049
800 711 709 2086
1548 1539 1812 2102
868 724 725 2277
1202 2160 1926 1701
130 199 63 1856
636 546 1670 2237
1149 2160 1472 1861
725 726 850 2277
73 155 1562 1777
2052 2155 1470 1474
1113 1562 2297 1474
418 366 1992 1504
1317 1213 2298 2343
2339 2513 1506 1286
418 235 1992 2499
1071 1566 2261 1997
2486 1414 1366 1880
2340 1181 1730 1440
1024 1036 976 1871
760 1241 2235 2371
1993 1622 1644 2235
185 128 1948 2049
1880 2376 1183 1920
1472 1149 2492 1202
726 811 850 1853
2116 2492 1632 1202
1052 1028 984 2228
1469 2184 1317 1837
400 262 263 2311
762 763 857 2529
800 2529 1613 1125
1697 2467 2050 1499
612 613 650 2447
1566 130 1189 1752
726 1915 1853 1231
1372 2373 1213 2199
800 2086 2132 1125
763 2529 2064 2264
2040 393 1836 2163
2226 989 1125 1356
1403 1032 1830 1487
1998 2234 2280 1076
112 994 113 1241
1300 1745 1595 1813
112 805 754 1241
991 992 1054 1949
650 526 1349 2447
1024 1058 1036 1871
554 564 605 2489
1182 1865 2102 1233
1550 2205 1361 1076
975 1011 1189 1856
2487 2064 2264 2502
1454 2452 1945 2276
1013 989 1049 2110
857 763 819 2529
1632 2511 2353 2502
2353 2511 1316 1226
2529 2452 1658 1125
1066 1029 1653 1786
2487 2529 2132 1125
1017 989 1013 1356
1658 1454 2416 1155
1148 2225 1588 1740
1055 988 2226 1125
308 795 395 1914
1697 2050 1191 1499
2120 2517 1228 1959
2050 1766 1191 1499
1090 1799 2207 1916
2401 1945 1356 2276
1240 1088 1149 2462
1189 1071 1455 1705
182 79 189 2243
972 991 1054 1949
2486 1087 1875 1195
2499 1248 1485 2159
1490 1951 1199 1673
104 1799 1801 1407
124 123 189 2207
1247 1686 2146 2513
128 169 28 1948
1566 1997 1705 2049
202 92 203 2500
571 641 1263 1192
1190 1095 1875 1195
1978 1334 1497 2424
1948 185 1304 2387
1247 1224 1265 2513
181 182 34 2095
1338 1676 1746 2387
2002 1113 2171 1301
1240 1159 1926 1582
120 100 101 2208
1624 1168 1775 1789
1675 1302 1379 2261
1105 1675 1185 2261
128 2 129 2049
1302 1675 1325 2261
180 191 89 2334
101 230 2131 2208
1090 1540 2275 2466
1005 1053 1028 1939
526 566 638 2041
1490 2090 1124 1785
624 564 1466 2489
16 181 2069 2508
2335 2184 1366 1183
1062 1027 1976 1545
80 234 1218 1161
1234 1326 1637 2057
1159 1469 1650 2532
1326 1234 1366 2057
1873 2137 1248 1265
1190 2243 1764 1318
2184 2335 1809 1082
2234 1595 2280 1076
1974 1425 2272 1674
147 197 2209 1295
496 495 1079 2408
181 612 2069 2095
2467 619 1500 1499
123 104 173 1799
123 173 34 1799
1893 1382 2482 1896
1227 2318 1225 2329
997 1801 1990 1407
1349 1087 1875 2041
2069 2508 2447 1318
2317 2458 1813 1210
262 400 1402 2311
1469 1650 1317 2343
1466 1188 2252 1916
1723 1217 2068 1597
2253 785 1822 1408
537 530 547 2071
79 78 2468 2243
1784 662 1866 2025
1090 1594 1540 2466
69 2158 2399 1493
1005 1006 1939 1978
2402 1893 2337 1872
34 1799 1756 1916
702 701 976 1871
1872 42 2518 1606
1676 1294 1587 1618
811 810 1853 1622
2349 1968 1324 1804
1218 234 1823 1161
150 1872 1283 1606
659 532 537 1726
1047 1990 2429 1407
2275 1466 1407 2489
1425 1581 1181 1674
815 823 1686 2394
2075 1070 2118 2424
226 206 205 2468
127 126 205 1473
2287 2454 2477 1921
1139 2421 1775 1329
78 211 151 1161
2425 1260 2432 1792
1945 1356 2276 1372
1581 2330 2372 1529
1820 1726 1257 1198
1311 1230 2011 1868
2465 1893 2337 1456
217 78 2243 1764
1473 126 1095 2207
2029 1230 1868 2519
534 497 2520 1347
1349 2249 2170 2041
2468 1095 1764 1110
2071 1592 1619 1117
151 1893 1382 1161
205 126 79 2468
526 613 1349 2447
1475 1904 2114 1585
496 577 663 1351
659 576 1726 2348
2133 1205 2421 1462
2397 7 1475 1565
234 99 1823 1161
148 42 149 1872
152 67 2402 1456
498 35 1756 2095
627 580 1904 1445
1319 2465 2029 2469
2129 1272 1305 1646
2245 1634 2473 1331
1726 659 2348 1257
1001 976 1160 1453
1376 1738 1533 1362
1161 1823 1110 1789
99 151 219 1161
2532 2006 1325 1435
392 1288 1206 1836
1593 1794 1392 1303
645 2419 2042 1456
1087 1414 2025 1274
2245 1912 1217 1331
558 645 2042 1584
1857 1984 2382 1221
41 39 1933 1392
1893 1764 2465 1161
544 636 546 1670
1163 1276 2043 1172
557 559 1163 2043
2240 1767 1648 2043
528 557 1767 2043
1190 1349 2042 2170
2466 1466 2075 2424
2042 1349 2249 2170
320 357 319 1437
613 526 650 2447
2248 1454 1379 2276
1299 2459 2464 1960
1767 2240 1868 2043
1540 1090 2275 1618
1314 2043 1969 2152
1970 369 1428 2046
1276 2043 1172 1314
1061 986 1021 2504
985 2228 1628 1546
1139 1354 2300 1329
2136 1669 1575 1785
460 303 301 2122
1974 2298 1529 2010
2083 1381 2076 2128
1893 1319 2465 2337
1819 1311 1629 2011
1694 323 2289 1738
806 406 347 1509
1490 1444 1405 1785
2460 1454 1302 2276
457 400 263 1844
1540 1461 2335 1809
639 1500 1866 2025
1978 1334 2050 1957
1755 2485 2169 1383
1676 2184 1837 1082
1224 1515 2146 1682
617 489 616 1782
1614 1905 1579 1096
985 984 986 1628
567 566 563 2319
411 410 1782 1451
486 1034 971 2303
1515 1907 1265 2513
2038 744 1812 1668
1199 1276 1750 1195
903 943 2270 1573
1373 2032 2330 1478
449 411 316 1885
788 809 808 2517
1676 1949 1618 1082
1655 2379 2376 1183
1319 1893 2029 2337
2347 1485 1224 2092
462 448 1998 1983
973 998 1001 2497
1062 1027 993 1976
400 263 1402 2311
2467 567 1070 1500
189 79 2207 2243
1724 1025 1447 2420
503 1334 2027 1497
1061 1022 1258 2504
648 637 1784 2197
1090 124 1473 2207
1461 2118 1766 1366
2460 1159 1721 1213
1317 1786 1837 1396
1338 1676 1837 2271
1062 1976 1837 1545
618 471 643 2485
1676 1338 2292 2271
1978 1939 2448 1186
1955 1131 1262 2153
1237 2138 2304 2391
979 1004 1334 1497
1750 2317 2035 1575
1301 1778 2267 2396
982 1377 1170 2368
2443 2240 2011 1314
595 1243 2108 1852
1334 2027 1497 2424
1540 1466 2466 2424
494 629 493 1791
551 996 550 2274
1137 1561 2506 1120
648 637 1163 1784
410 280 278 1782
1326 2367 1191 1274
1345 1223 1371 2177
2172 2345 1236 1245
494 586 587 1791
538 1784 1866 1755
1207 1848 1353 2323
235 236 1992 1810
2452 1945 2276 1372
587 586 521 2108
596 2040 2381 1950
418 235 236 1992
1907 267 2188 2515
1607 437 1983 1398
2381 644 1950 1223
1117 2240 1457 2418
1078 1343 1574 1740
398 254 445 2040
1227 2082 2055 1869
449 411 1885 1451
450 301 302 2122
2218 1117 1457 1780
280 489 278 1782
438 316 363 2383
1745 1300 1595 1419
487 619 1697 1499
601 561 487 1700
1414 1750 1612 1274
486 971 488 2303
978 288 287 1350
1414 2486 1875 1880
1940 1190 2170 1195
2075 1466 2087 2027
1766 1326 2057 1191
1039 1009 974 2144
424 411 1602 1885
487 601 1700 1609
461 427 2507 2221
1769 1240 1149 2462
1007 1008 1285 2266
629 494 587 1791
1502 1869 1176 2323
417 327 1873 1395
1346 2081 1899 1942
585 1989 2147 2516
338 359 1158 1768
1223 1836 1954 2163
359 357 1288 1158
416 267 1114 2188
2071 2175 1117 1780
2221 1931 2385 1611
1371 1494 2234 2280
1088 1367 2342 1582
393 1288 1836 2163
372 441 1855 1468
1912 1225 1175 2329
809 735 1934 1286
587 1791 2081 2108
1206 521 2381 1942
1208 1988 1405 2521
1977 2385 1206 1899
311 1206 1852 1836
1008 1492 1330 1350
1096 1614 1330 1269
595 380 1931 1243
1344 1512 2138 1534
1346 1946 2081 1942
546 653 1670 2147
363 424 1932 2383
445 317 1494 2040
363 1932 1439 2383
2002 1562 1555 2171
424 360 361 1932
1602 424 1885 2383
2073 2259 1825 1863
2460 2373 2527 1317
1426 1136 1214 1154
550 340 2355 1714
1387 1795 2404 2428
1667 1638 1831 1371
2205 2330 1745 1550
1964 1419 1096 1452
489 280 616 1782
589 1973 1942 2516
1043 996 551 2274
432 343 1046 1714
