// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
911 1177 939 894
881 161 1099 1068
734 897 963 919
812 982 757 769
499 14 22 899
420 368 419 1005
975 945 794 899
390 391 465 766
35 201 794 1140
19 266 288 995
6 7 499 8
538 1095 1254 1188
108 173 983 810
946 1193 735 766
494 146 972 1195
287 2 12 13
1084 755 1108 1251
741 898 1219 735
615 651 612 892
307 671 1034 800
925 1228 747 1102
1220 1100 815 994
335 433 911 852
478 476 1037 1058
1160 925 1024 1102
249 265 1208 794
252 254 955 1097
79 67 45 807
45 877 1089 807
120 497 75 1024
337 479 879 811
248 201 202 189
945 972 794 1195
238 239 941 778
1 0 228 858
755 1084 1186 1251
1130 827 1232 960
737 926 1036 1051
40 220 258 1065
2 228 287 12
475 1058 846 1242
483 497 1160 1024
925 1006 945 794
11 4 934 846
474 820 905 930
1041 795 1134 1258
354 1081 882 1126
234 246 242 973
910 845 773 967
327 341 428 1268
1058 476 925 1160
1069 1142 851 1181
28 35 162 899
815 825 797 829
231 598 1023 1124
6 499 14 22
750 1092 827 979
1151 615 892 801
1028 845 997 1212
1135 973 1228 850
916 772 755 1110
648 118 634 999
1104 743 875 989
284 219 976 836
147 162 146 1195
248 201 212 202
624 626 625 957
131 79 128 818
495 478 1037 1107
718 720 692 1034
945 494 972 1195
1066 342 906 760
201 248 212 148
1021 983 1041 864
7 3 846 1242
814 848 1173 1269
705 721 702 847
1090 74 905 1094
881 905 1068 963
743 690 875 878
1054 1201 871 1176
1168 987 873 796
355 360 1081 808
1061 923 1162 748
265 189 15 188
35 21 17 28
309 906 830 853
366 365 1220 822
845 1128 997 1212
670 717 802 1237
896 936 919 1038
306 307 386 1034
480 479 496 811
472 474 916 820
7 6 499 1242
1090 497 914 1094
243 926 1071 850
1058 1107 846 1006
972 925 794 747
221 294 1031 1222
499 477 1242 945
499 6 975 1242
501 486 932 1027
922 745 797 1059
916 820 1235 1110
892 469 998 889
17 16 15 188
13 265 15 188
265 13 16 188
16 13 15 188
201 248 794 1140
161 881 1180 1068
1192 160 1255 984
150 36 166 1087
1039 215 966 789
52 51 923 1245
647 339 630 988
99 53 180 492
486 315 1027 889
384 383 496 1101
830 853 1221 1031
220 258 1065 1086
623 632 622 1167
21 22 28 162
35 21 28 162
16 188 899 1140
293 858 759 1006
197 79 45 807
1122 782 764 909
465 458 733 1048
820 1094 963 1181
198 39 984 836
764 1025 1182 1199
146 162 35 1195
147 146 494 1195
248 265 794 1140
982 877 1134 769
80 68 1076 984
147 146 121 494
137 139 789 979
886 757 1153 1145
23 162 147 491
366 436 365 822
999 634 1145 819
704 693 788 1193
898 1134 741 1219
249 228 1006 1208
6 499 22 8
315 362 314 1027
265 189 188 1140
410 465 766 1048
40 284 220 1065
484 495 1037 1101
462 414 361 1249
1166 799 929 875
788 693 861 1193
782 810 1243 901
306 327 1030 1014
1026 832 1003 944
642 667 641 1106
663 669 665 1233
334 429 337 834
484 383 495 1101
22 162 23 491
383 403 495 1101
1006 249 1208 794
487 469 892 889
1135 1210 857 1160
475 499 477 1242
760 954 1098 1103
436 366 367 1178
22 499 491 8
157 110 876 1149
645 144 1117 999
1192 734 1068 963
969 1056 856 784
1058 1006 1242 945
933 1153 996 735
269 605 268 804
35 794 899 1140
838 1113 1269 1245
829 785 910 1175
161 105 209 1099
391 392 465 766
599 600 566 978
961 1151 809 801
1133 1081 808 1194
539 530 1026 938
1156 1136 933 763
1004 792 958 1017
1022 864 1148 1244
788 1134 1016 946
1134 795 1016 741
1025 108 983 901
100 159 181 749
1028 845 1212 773
639 627 1117 1118
688 818 1229 788
997 809 888 822
745 1022 829 1175
252 281 254 1097
681 693 1193 1187
245 238 244 1139
156 102 1113 1245
1077 1151 892 809
373 347 904 1091
846 858 975 1006
448 709 714 1179
915 808 1252 1194
1146 87 1010 1203
210 159 100 749
591 86 97 1203
1002 806 950 1175
1000 292 1023 767
777 734 936 919
486 315 314 1027
1131 392 766 1078
469 501 998 889
364 436 964 822
302 754 995 934
815 621 1206 801
731 697 692 743
393 396 1054 903
181 644 749 1138
637 56 55 1127
845 994 997 822
1256 1009 1126 765
306 307 1034 800
629 641 646 1106
1200 1153 933 735
825 745 797 829
1084 803 1256 1186
681 733 996 766
343 391 847 1131
614 613 470 1077
682 688 693 861
686 48 670 1231
749 1002 1021 769
139 151 179 1204
681 693 704 1193
318 440 363 1213
996 681 1193 1187
677 712 1053 969
197 935 807 990
989 802 1125 1243
988 922 1268 1115
644 623 637 928
623 637 928 1127
638 317 1100 815
630 643 621 1206
888 772 964 822
100 637 54 928
958 1214 833 746
166 609 608 1087
795 741 1258 862
897 1084 883 1110
953 1197 787 1083
683 681 996 1187
260 259 985 926
688 689 693 861
698 672 927 1170
851 963 1051 1181
877 1041 1134 769
1153 821 1200 933
55 156 1113 838
1043 730 758 1067
1260 1040 1137 751
620 652 961 1151
79 197 935 807
1113 55 838 1127
818 128 1116 935
807 1041 795 1134
341 988 1115 797
1022 813 840 1148
662 653 870 758
1031 830 1264 912
712 456 1053 1190
505 509 507 1129
785 1175 1244 1169
469 471 998 932
811 834 1098 1223
813 1022 840 785
156 617 838 1127
55 156 838 1127
367 436 1178 964
1010 786 1203 940
241 243 739 850
620 623 1002 961
622 630 621 1059
342 834 906 760
1019 908 904 783
57 59 58 1062
462 1249 761 907
792 855 1095 938
622 631 630 1059
568 1218 1070 1015
765 964 1238 779
91 105 1085 1088
633 648 1035 812
252 254 224 955
951 793 1183 992
651 615 620 1151
586 351 562 993
439 362 755 1164
536 530 537 1026
648 632 1035 812
357 1220 815 1028
652 838 1127 961
16 14 1208 899
335 419 1108 852
69 734 936 1255
688 818 863 1116
956 97 1146 1203
888 1173 793 765
1070 885 1015 1114
355 354 770 1126
948 1081 1133 1194
124 212 1143 747
575 377 849 1001
41 284 39 836
864 782 1148 1244
253 281 252 826
120 74 1090 914
1160 736 1094 981
1241 232 1007 985
69 734 1255 984
57 550 59 1062
687 689 688 1229
877 983 810 1041
700 732 799 1176
483 494 121 1024
59 116 58 1062
827 1130 1232 787
391 390 733 766
40 258 122 1065
1216 1241 1007 760
255 466 387 1241
459 448 714 1179
1027 772 924 1251
629 1156 1106 763
273 253 222 1265
560 1010 1203 940
281 826 1150 1097
903 893 1093 835
1111 936 738 1086
740 970 1083 962
657 758 913 957
956 823 937 1155
171 115 816 979
620 622 621 1206
861 788 1193 946
1000 1096 860 767
490 421 25 934
982 1134 757 769
946 705 847 800
420 337 879 1005
41 198 125 286
777 734 897 1255
614 617 652 838
767 887 1124 768
643 340 318 1213
675 455 394 971
585 584 608 1087
1139 1171 912 894
69 1085 1099 1255
495 478 484 1037
1038 771 827 890
237 451 236 1109
1186 354 1108 882
597 565 1218 978
858 228 975 1006
345 397 236 1109
1265 222 1161 952
434 325 412 776
609 36 182 804
120 497 1024 1090
194 119 131 886
369 376 824 882
356 910 1055 967
277 468 397 223
657 725 661 913
122 1086 865 1075
978 767 1124 768
832 1172 1093 1209
591 97 956 1203
398 849 752 1165
803 1108 852 824
809 1128 888 848
690 685 692 743
1038 771 1227 844
755 362 1027 1164
472 479 480 1069
175 1248 1230 937
826 252 955 1097
1137 908 783 1225
467 394 971 959
632 76 648 1035
151 139 214 854
771 1092 789 979
568 575 953 991
990 1229 788 1016
286 219 836 1071
734 1192 1255 984
711 727 931 965
414 435 361 1249
518 516 522 1191
239 278 941 1039
683 682 681 1187
880 1128 809 848
966 771 789 1050
671 720 307 1034
250 294 245 912
1022 840 785 1244
825 797 1059 1206
713 670 134 802
1161 270 952 1096
174 777 936 1120
865 1227 966 1075
215 195 136 44
592 60 816 1230
881 734 897 963
74 914 1068 1094
568 570 1123 1218
1005 852 1121 1142
252 253 826 1265
1247 480 811 857
979 115 1141 1204
792 1095 1188 1017
1061 1269 1057 1245
620 825 1206 801
258 40 122 42
591 574 587 1155
74 1090 914 1094
845 358 1091 967
1148 795 1258 862
354 352 770 1126
119 76 77 1035
645 634 999 819
147 494 491 1195
309 385 218 1267
772 1084 1256 755
520 510 555 509
422 299 408 1257
215 240 195 44
492 474 905 930
60 115 1263 1141
601 229 598 1023
1008 888 793 765
1070 1000 860 767
1097 254 752 1047
849 575 953 1196
548 346 435 361
301 300 299 1257
206 214 1161 952
761 462 1055 967
277 1109 752 1047
139 115 171 1204
29 140 1063 1234
845 1260 1212 773
985 1135 926 850
1124 887 980 768
486 316 315 889
355 352 372 770
112 901 1182 1004
1246 812 769 1167
771 941 1227 966
240 195 865 966
72 71 43 1050
41 39 198 836
219 247 1222 1071
734 777 936 1255
36 206 270 804
648 886 999 1145
206 205 270 1161
948 1133 882 1194
953 593 962 1196
550 538 534 1062
153 152 61 1248
753 526 1253 867
1021 780 983 950
144 194 1250 999
165 585 166 608
853 1221 737 926
892 998 1082 889
427 520 521 298
137 273 136 138
1198 748 1088 1168
177 90 805 1057
214 854 1161 952
727 679 711 931
852 896 919 1177
697 690 692 743
86 591 587 1203
179 150 114 1263
1075 966 1050 844
335 368 369 1108
633 636 1266 917
743 731 862 1034
269 605 289 601
824 329 939 1032
584 589 149 150
341 340 988 797
351 350 586 562
815 825 829 1028
353 364 1009 924
883 831 744 873
90 805 1239 1147
647 631 1200 922
953 895 970 1083
1044 1008 793 783
1041 864 1148 1258
410 766 763 1048
563 529 781 904
25 421 26 934
818 757 788 1153
111 1146 1010 1147
317 1220 1100 815
758 654 791 1118
1086 936 1227 1075
55 94 100 928
1252 993 781 1238
666 662 640 1118
434 349 324 590
805 1198 1168 873
49 81 196 947
666 669 663 1233
586 351 993 808
349 434 360 590
360 412 461 1133
1033 1141 1204 1114
636 633 821 917
548 531 1217 1026
631 1266 922 1059
400 547 753 856
663 666 1233 1118
357 370 356 910
592 578 816 1141
1215 840 1148 1244
1232 823 1189 937
976 220 1065 1086
66 67 877 1089
628 629 635 1136
845 1220 1028 997
1044 1137 1225 751
674 694 1016 900
301 299 422 1257
94 107 780 1025
1072 837 1097 752
561 350 348 416
715 730 1067 913
43 122 865 1075
451 345 236 1109
572 576 579 1197
714 709 913 1179
94 55 1113 828
111 90 1239 1147
991 750 837 895
645 627 634 819
191 669 32 1233
815 621 1213 1206
609 37 38 36
90 805 1061 1198
569 1218 1070 860
1223 851 736 1181
849 991 1072 837
639 1117 1233 1118
1092 750 827 895
613 615 1077 1151
854 1265 1161 952
1081 948 882 1126
951 793 783 1183
868 743 871 920
293 234 1205 759
741 898 735 1030
104 90 1061 1198
365 315 889 924
1080 876 1149 746
428 327 1030 1131
1254 176 1188 1017
465 733 766 1048
675 700 699 1240
643 440 1213 797
908 1137 1019 1046
584 166 608 1087
273 215 1039 789
1141 1033 1015 1114
797 630 1059 1206
289 601 804 1023
149 584 150 166
928 94 780 828
272 460 980 1011
1133 1032 882 1226
674 673 1170 1016
892 1100 889 822
1041 1134 741 1258
1000 227 887 955
268 270 271 1096
651 815 994 801
206 184 36 270
630 631 647 922
615 613 614 1151
1168 956 987 1239
481 497 1090 1094
830 309 911 1121
49 64 947 891
921 1012 1177 824
1016 946 741 900
1054 817 1201 1176
79 128 818 935
150 36 1087 860
948 744 1252 1194
374 372 367 1174
806 1002 825 1175
81 133 134 802
326 371 370 785
609 166 37 36
607 596 582 583
150 1033 952 860
826 854 979 1114
652 614 961 1151
573 590 808 1013
180 99 492 1180
187 710 199 965
490 495 934 1107
886 648 1035 1145
689 688 788 861
898 946 735 1030
174 70 1075 1120
744 915 1252 1194
610 303 305 425
849 575 1123 991
1092 826 1039 771
584 149 165 166
344 332 1201 1018
632 749 812 1167
772 932 1027 924
599 601 598 1023
1022 741 1219 1052
861 1043 996 1187
749 1246 769 1167
92 90 1168 1239
540 141 167 168
404 754 1216 1270
38 609 182 605
816 750 979 1141
1033 854 952 1070
890 740 970 1083
1 6 846 975
206 804 952 1096
1033 854 1070 1114
262 603 290 1124
1218 1123 885 767
5 490 25 934
158 159 1021 982
58 176 1062 1017
648 633 1035 1145
679 1056 784 931
910 845 1028 773
388 387 1216 760
1123 1218 885 1070
440 418 363 797
100 55 928 1127
982 877 807 1134
131 169 818 886
709 446 664 1179
1170 674 1016 900
498 25 4 934
119 77 169 1035
1249 414 1003 1172
332 344 430 817
989 1104 756 1125
293 234 249 1205
446 668 664 1257
642 641 650 1106
709 664 913 1179
832 1093 835 1166
461 1081 1133 882
1122 764 1214 909
671 731 720 1034
471 916 1235 814
1084 803 1186 1108
825 620 961 801
577 60 1263 1141
805 1173 748 873
319 317 415 1100
601 599 804 1023
150 179 1033 1263
241 124 1143 739
726 707 677 969
689 704 788 946
38 609 36 182
577 592 60 1141
36 184 268 804
1033 577 1263 1141
519 727 706 965
271 222 292 1096
599 585 597 567
372 352 367 964
772 1082 932 924
913 299 763 1179
1220 365 1100 822
1082 772 822 924
802 717 878 1237
799 1112 1074 1185
1050 771 1079 844
222 253 252 1265
826 1039 771 789
1178 367 779 1174
464 357 829 910
262 263 441 261
789 82 1050 1079
922 745 1115 797
804 952 1096 860
1000 222 1265 1096
827 750 1130 787
71 152 1045 844
1238 1019 779 904
303 610 607 425
589 150 1033 1263
176 155 1188 1017
289 269 601 229
183 38 182 605
1265 1000 885 955
385 218 282 279
1000 1265 885 1070
184 206 205 270
115 592 816 1141
885 1015 1114 991
585 584 166 608
1202 799 775 1240
911 1177 824 939
1021 983 864 950
1186 1256 1009 1126
165 166 37 608
591 956 937 1155
615 614 620 1151
577 114 589 1263
184 183 182 268
183 269 605 268
182 183 605 268
592 577 578 1141
36 184 182 268
602 599 1087 804
577 578 1141 1015
437 400 547 753
326 432 785 1052
153 175 97 956
1218 569 1070 1015
60 592 115 1141
329 411 740 1032
222 270 1161 1096
151 150 1033 952
948 803 883 1119
437 547 893 753
557 556 940 781
826 273 854 1265
60 114 577 1263
609 602 1087 804
171 115 979 1204
1197 581 953 787
577 589 1033 1263
662 663 654 1118
589 114 150 1263
735 946 847 1030
652 620 614 1151
618 487 892 889
333 312 1018 1144
36 609 1087 804
277 468 224 1011
609 166 36 1087
115 179 1263 1204
179 114 115 1263
670 134 802 1231
1053 753 1152 784
336 496 479 811
111 1239 1146 1147
271 292 231 1023
36 206 804 952
587 786 1203 1155
723 722 673 990
229 231 230 598
253 273 826 1265
239 285 1039 1150
158 77 159 982
106 1085 1255 1120
1066 906 853 760
285 253 273 826
1033 589 1070 860
686 698 703 927
582 405 1001 768
605 269 289 804
942 778 1047 1211
207 153 97 956
826 1092 885 1114
673 723 990 1229
230 603 290 264
277 397 236 223
330 740 970 942
225 460 261 272
1145 1153 819 821
359 462 361 761
596 565 566 978
887 1072 1001 768
128 687 1116 935
877 1089 807 1041
411 325 330 740
597 584 585 1087
993 562 781 904
262 606 1124 980
492 180 1180 905
1070 568 1015 991
599 804 1023 860
1123 568 1218 1070
605 289 601 804
603 230 290 1124
887 226 767 1124
438 398 849 1011
729 711 931 798
464 370 357 910
541 427 520 856
888 809 1082 822
156 617 619 838
440 363 1213 797
686 698 927 762
788 818 1153 861
514 504 727 931
553 528 908 1046
452 395 344 1054
277 235 236 1109
627 1117 870 819
1040 907 1169 773
251 258 1086 1236
231 230 598 1124
1220 845 1178 822
591 97 175 956
1232 921 1083 874
977 1084 897 1110
887 885 1072 767
270 206 952 1096
604 1124 980 768
472 479 879 1164
66 65 45 1089
462 375 414 1249
688 818 788 861
803 1108 824 882
438 377 849 1196
993 808 1252 781
1019 1260 779 1091
466 295 1216 1241
454 343 847 800
778 238 1047 1211
363 418 464 829
115 816 979 1141
1119 1232 744 1012
285 826 1039 1150
1259 1222 926 1071
840 920 986 1144
131 119 169 886
887 1123 1072 768
1058 483 925 945
1077 892 998 1082
1081 948 1133 882
831 948 1252 765
74 161 905 1068
334 335 309 1121
543 542 1046 1207
407 468 398 1011
828 880 1183 1199
817 903 1093 1166
1072 1123 1001 768
582 406 425 424
405 407 1001 768
826 252 1265 955
573 594 915 808
68 160 74 1068
868 333 986 1144
456 467 455 971
400 399 541 856
582 405 588 1001
570 1123 767 768
921 740 1083 874
610 604 980 768
1044 1260 845 779
952 1000 1096 860
739 1071 1051 850
1198 748 1168 873
229 231 598 1023
34 666 164 1233
750 827 816 979
896 1031 1111 738
1000 292 1096 1023
941 239 1039 1150
281 252 826 1097
596 570 978 768
604 600 1124 768
1123 887 767 768
1034 328 1014 868
226 262 1124 980
418 417 370 829
672 795 927 1170
856 1056 1129 784
1108 369 852 824
600 596 607 583
750 953 787 1083
880 1128 997 809
1072 887 1001 1011
849 837 752 1165
610 305 607 425
262 441 264 606
942 1049 752 1047
441 263 264 606
317 366 365 1100
1096 1023 860 767
1040 1260 907 773
787 744 874 1013
405 582 406 425
530 539 1095 938
610 303 304 305
795 807 1134 1016
225 272 224 1011
1032 1133 874 1226
610 304 441 606
970 890 1049 942
1008 831 915 1252
577 1033 1070 1015
1067 913 1106 763
366 358 367 1178
910 773 1055 967
1081 948 1252 1194
1064 310 1042 1211
345 431 398 1165
398 468 752 1011
603 262 290 606
290 262 264 606
603 290 264 606
628 1145 819 821
325 411 412 1032
1081 770 808 1252
712 677 1053 1152
277 468 223 224
223 468 225 224
885 1000 1070 767
603 262 606 1124
1096 1000 1023 767
741 862 900 800
622 1167 1059 1206
158 877 1021 983
685 732 1176 875
213 132 872 1163
1099 881 1068 1255
1132 533 1158 918
596 600 566 583
890 778 1049 942
885 1123 991 1072
874 744 1194 1013
887 980 768 1011
179 151 1033 1204
11 19 10 995
27 26 302 934
837 991 895 970
925 972 1024 1102
235 254 1150 1097
886 1250 999 819
145 203 791 863
197 45 46 949
689 694 788 1016
724 696 758 791
119 169 886 1035
919 896 1038 1012
87 88 1010 1203
87 97 86 1203
807 935 757 788
693 689 788 861
570 588 1001 768
588 405 406 377
511 726 502 1056
820 977 897 1110
646 408 381 1261
745 1022 1219 1052
607 583 425 424
305 607 425 424
741 1030 1052 1014
210 107 159 1021
368 1186 1108 1251
513 521 969 856
741 745 1219 1052
222 1161 952 1096
347 359 761 1091
587 595 786 1155
727 519 706 515
386 720 718 1034
593 325 323 324
1232 1119 744 796
733 996 766 1048
1260 845 1091 967
351 355 993 808
352 436 367 964
795 1016 741 900
524 867 1132 1158
809 892 1082 822
511 502 503 1056
145 211 203 863
436 352 364 964
1256 948 883 765
1232 1130 960 823
382 428 988 1268
818 863 1153 861
740 325 962 1032
45 65 123 1089
467 396 959 775
772 964 822 924
481 1090 905 1094
830 282 912 1042
795 741 862 900
551 320 380 944
354 1186 1009 1126
772 1009 924 1251
792 855 1073 1262
821 1153 841 933
734 69 936 968
436 366 1178 822
615 1077 1151 892
893 832 1093 835
184 36 270 804
493 486 1027 1164
1109 451 1047 1211
175 956 1248 937
870 1067 1156 841
526 535 1253 1105
351 349 360 586
365 889 822 924
463 420 755 1251
695 129 688 1116
1184 742 1185 872
68 1192 914 1076
361 462 1249 761
681 704 702 1193
696 695 682 1043
360 351 586 808
101 103 93 1060
497 120 75 1090
853 260 985 926
613 1077 892 998
891 154 842 1004
402 421 490 934
1128 997 809 888
1128 1044 845 888
370 326 785 1052
349 351 350 586
837 970 752 1165
94 95 107 1025
112 108 95 1025
949 672 795 927
407 303 980 768
647 382 339 988
341 988 1268 1115
620 651 1151 801
358 366 1220 1178
464 357 815 829
667 641 1106 1257
632 749 1138 812
596 570 565 978
462 356 1055 967
374 1178 779 1174
1248 1130 1230 937
1087 36 804 860
1134 807 757 788
1130 580 1230 937
772 916 932 814
615 651 892 801
169 77 67 982
744 937 915 1013
1156 1067 1106 763
145 211 863 1250
1268 428 1131 1078
95 112 1025 1182
45 67 66 1089
197 46 723 990
615 613 1077 892
345 397 1109 752
649 662 870 1118
1022 785 1052 829
1067 715 913 1048
67 77 158 982
66 173 65 1089
97 87 1146 1203
825 1002 1246 1175
641 422 763 1257
827 1079 816 979
709 715 714 913
827 750 787 895
590 434 1133 776
1032 1133 776 874
107 95 108 1025
560 564 1010 940
1176 1166 1154 875
779 1238 904 1174
881 897 1085 1088
937 574 915 1013
809 888 1082 848
839 1215 929 756
329 740 939 1032
130 197 723 935
376 369 354 882
1232 1130 937 787
948 1256 1126 765
1019 779 1174 1091
1265 885 1070 1114
98 958 746 1188
343 306 1030 800
769 1134 917 1219
617 652 838 1127
45 1089 949 990
1089 45 807 990
933 449 763 1261
946 735 847 766
880 806 997 1212
831 744 915 1252
795 1170 1016 900
946 898 741 1030
1135 1098 857 1103
271 804 1096 1023
369 433 824 939
632 644 749 1167
1044 1128 845 1212
600 978 1124 768
45 67 877 807
250 976 738 1086
806 825 1028 1175
489 838 923 1245
783 951 1183 876
327 428 1030 1268
1113 838 1269 1057
547 535 379 893
877 67 982 807
941 771 1227 1171
372 374 373 1174
1029 903 835 775
1232 827 787 1083
86 587 88 1203
1082 772 814 1173
907 974 1169 1055
1067 683 996 1187
840 1022 1148 1244
1025 782 950 764
382 428 1268 1078
1215 839 1073 756
593 1197 962 776
578 581 750 1015
130 723 687 935
360 461 1081 1133
1016 694 946 900
454 343 389 847
988 922 1115 797
647 630 922 988
792 1040 1122 1214
640 662 649 1118
211 131 128 818
413 414 974 1172
817 332 1018 1209
135 213 133 872
123 703 927 762
707 517 442 1190
393 396 344 1054
1156 646 1136 763
364 365 822 924
754 1007 759 1103
673 689 1229 1016
838 1113 1127 961
395 394 393 716
427 510 541 520
1009 353 924 1251
825 745 829 1175
864 1022 1175 1244
825 806 1028 801
673 795 1170 1016
127 80 170 1102
1210 759 1006 925
401 456 1053 971
742 799 1074 1185
666 639 1233 1118
340 643 630 797
889 1082 822 924
617 489 619 838
281 253 285 826
1022 745 1219 1175
470 838 1077 1269
513 511 1056 969
392 391 1131 766
309 335 331 1121
862 1034 800 1014
228 293 249 1205
107 66 158 983
123 65 762 1157
1021 1041 769 864
617 156 56 1127
46 47 722 949
158 66 877 983
331 911 939 894
327 417 341 1115
646 629 1156 1136
107 158 159 983
551 320 535 893
722 672 673 990
511 726 1056 969
414 375 413 974
1003 537 944 1272
1056 509 856 1129
654 663 791 1118
68 74 914 1068
211 131 818 1250
412 376 1133 882
168 167 508 518
528 531 908 1046
633 632 812 1266
1040 1122 1214 909
1134 1041 741 1219
548 361 1249 761
155 154 1004 1017
920 1018 839 1154
489 617 616 838
799 1029 775 1240
1108 369 824 882
276 274 754 995
1053 971 1152 775
435 548 1249 1272
306 327 343 1030
517 511 513 969
473 916 932 1164
959 393 1054 1029
1217 548 1249 761
548 542 361 761
579 1197 776 1013
358 359 1091 967
877 1021 983 1041
818 688 863 861
611 612 1100 889
426 427 510 541
815 1213 797 1206
932 755 1027 1164
340 341 440 797
703 672 949 927
379 437 400 547
399 379 400 547
806 950 1212 751
1085 105 1099 1088
87 110 1146 1010
571 557 915 781
1213 643 797 1206
653 657 660 957
977 881 820 897
326 417 327 1052
743 718 1034 868
177 103 101 1060
1152 753 775 784
386 328 1034 868
418 370 464 829
825 829 1028 1175
211 204 203 863
757 1153 821 917
840 1215 920 839
332 312 1201 1018
426 399 427 541
974 840 1144 839
795 927 902 1157
825 815 797 1206
675 676 1152 1240
338 493 439 879
745 1246 1219 1175
399 427 541 856
1256 772 755 1251
683 458 714 1048
621 622 1059 1206
650 629 1156 1106
772 883 1110 1173
538 534 1062 938
974 840 907 1169
1053 712 1190 969
961 838 880 809
707 712 677 969
761 462 907 1055
379 437 547 893
173 66 983 810
161 209 881 1099
384 954 1247 811
306 1030 800 1014
869 798 1132 1271
699 700 719 799
1002 780 806 961
517 513 521 969
364 353 315 924
238 244 1139 778
400 399 547 541
646 641 408 763
167 540 508 518
728 705 694 900
757 1134 898 917
647 381 382 1078
1043 870 791 819
459 714 1048 1179
315 353 1027 924
932 1082 889 924
93 94 828 1199
1100 612 892 889
363 815 1213 797
821 841 1200 933
368 353 1186 1251
110 109 1147 992
1069 472 879 1164
554 507 518 869
504 514 727 515
86 88 87 1203
875 743 878 989
427 426 510 520
632 1138 1035 812
517 296 442 521
444 712 456 455
439 755 879 1164
208 112 1182 1004
510 505 555 509
959 675 775 1240
110 111 1010 1147
427 521 297 298
526 753 856 784
471 470 469 998
517 296 443 442
444 707 443 442
428 341 988 1268
512 517 443 442
707 512 443 442
512 707 517 442
521 296 297 298
1260 1044 845 1212
296 442 521 297
427 426 520 298
394 467 393 959
974 1249 1003 1172
344 817 1054 903
877 66 1089 810
712 707 1190 969
520 427 521 856
511 512 726 969
726 679 1056 784
949 1089 807 990
742 1020 843 859
817 393 903 1029
782 1215 909 756
935 79 807 757
370 371 356 910
780 1025 983 950
983 1025 782 950
954 388 1216 760
1077 838 961 809
609 602 608 1087
1073 790 938 1020
1115 418 797 829
456 712 1053 971
616 470 838 1077
817 344 1054 1201
317 357 366 1220
394 393 716 959
720 311 307 386
63 81 947 843
664 661 913 1257
720 311 386 718
537 435 944 1272
673 990 795 1016
1117 870 791 1118
1018 817 1166 1154
1201 312 868 920
275 457 466 1270
946 847 1030 800
537 322 551 944
49 63 81 947
58 172 1062 859
1128 880 997 1212
1201 868 871 920
637 623 652 1127
893 536 835 1105
437 903 775 1253
1135 985 926 1036
700 675 959 1240
428 1030 1268 1131
650 660 642 1106
241 286 739 1071
1241 387 1066 760
311 312 868 871
84 83 544 98
743 920 866 1104
799 700 1176 1029
274 266 267 995
395 393 344 1054
312 1201 1018 920
297 400 1053 856
903 817 835 1166
395 313 684 1054
1040 1169 1262 909
529 553 908 1046
300 446 299 1257
93 828 992 833
274 233 754 1270
928 1002 749 961
1040 1260 1137 907
273 285 826 1039
369 368 354 1108
729 931 884 798
112 108 1025 901
931 784 884 798
774 532 746 1188
393 716 959 1054
668 301 667 1257
1210 476 857 1160
84 544 549 98
1030 327 1268 1115
893 437 753 1253
502 726 679 1056
871 1176 1154 875
1009 364 964 924
1069 977 755 1142
755 1084 1108 1005
517 521 1190 969
1178 964 822 779
380 430 903 1093
974 1144 1209 839
1040 1217 1137 774
332 321 1172 1093
1125 947 891 1243
222 252 227 1265
457 274 995 1270
194 145 144 1250
140 117 546 918
449 408 763 1261
509 513 1056 856
813 741 1052 1014
688 682 863 861
455 467 394 971
333 432 986 1144
782 810 902 1243
1225 1044 751 1183
972 201 794 1195
726 1056 969 784
1018 312 920 1144
512 511 726 502
744 915 1194 1013
668 667 661 1257
536 551 535 893
109 96 833 1080
94 95 1025 1199
793 1008 951 783
798 1132 943 1234
59 117 116 533
5 25 498 934
712 456 455 971
413 333 1018 1144
612 618 892 889
370 464 829 910
792 1122 1004 958
173 65 1089 810
530 1026 1095 774
780 928 828 961
825 1246 1167 1059
309 453 906 1267
661 660 913 1106
386 306 1034 1014
523 526 1129 784
313 452 684 1054
878 875 989 1112
862 743 866 902
678 699 701 1184
344 430 817 903
167 540 168 508
512 511 517 969
1166 839 1154 1104
313 395 452 1054
512 707 726 969
717 686 670 1231
379 535 320 893
806 961 809 801
1112 802 1074 1185
875 929 989 1112
713 133 134 132
63 947 891 842
788 1134 946 898
502 503 679 504
663 665 791 1233
110 83 876 1149
1210 1037 759 1103
525 546 533 1132
81 134 196 802
947 81 802 843
677 1053 1152 784
893 835 1253 1105
368 353 354 1186
676 677 1152 784
835 1202 775 1253
815 1206 1028 801
828 780 880 764
1084 1108 1005 852
998 772 932 814
944 832 1272 1172
813 743 1034 868
513 511 509 1056
157 110 1010 876
1137 761 1019 1046
381 647 1261 1078
533 525 1132 1158
535 526 524 1105
845 1260 773 967
1125 756 891 842
712 1053 971 1152
