// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
0 3.996598721 14
0 5 15
1.127835076e-13 5 13
0 3.333333254 15
0 3.333333254 13
0 2.5 14
0 1.666666627 15
0 1.666666627 13
0 0 15
0 1.003401399 14
1.127835076e-13 5.551115123e-16 13
5 1.359631074e-31 7
5.983948231 0 7.5
5 1.359631074e-31 8
9.016052246 0 7.5
10 0 7
10 0 8
3.75 0 0
5.625 0 0
4.700228214 0 1.725720167
11.25 0 15
9.375 0 15
10.29977226 0 13.27427959
4.724768162 0 13.25831223
5.625 0 15
3.75 0 15
10.27523232 0 1.741687417
9.375 0 0
11.25 0 0
7.545876026 0 9.844094276
6.397191525 0 9.178372383
7.510194778 0 8.629860878
8.618100166 0 9.178372383
6.381899834 0 5.821627617
7.454123974 0 5.1559062
7.489805222 0 6.370138645
8.602807999 0 5.821627617
10.38060188 4.248639707e-16 9.913416862
8.919735909 0 10.64506531
6.240474701 0 10.73924923
4.61939764 4.248639707e-16 9.913416862
4.61939764 -4.248639707e-16 5.086582661
6.080264091 0 4.354935169
10.38060188 -4.248639707e-16 5.086582661
8.759525299 0 4.260750771
9.229892731 0 6.473809242
5.788630009 0 6.52923584
9.211370468 0 8.47076416
5.770107269 0 8.526190758
11.46446609 -7.850462291e-16 3.464466095
12.1875 0 1.175482154
13.08658314 -1.025712324e-15 2.38060236
13.125 0 0
1.875 0 15
2.8125 0 13.8245182
1.91341722 1.025712324e-15 12.61939812
3.535533905 7.850462291e-16 11.53553391
1.91341722 -1.025712324e-15 2.38060236
2.8125 0 1.175482154
3.535533905 -7.850462291e-16 3.464466095
1.875 0 0
12.1875 0 13.8245182
11.46446609 7.850462291e-16 11.53553391
13.08658314 1.025712324e-15 12.61939812
13.125 0 15
7.5 0 7.5
8.279590607 0 6.953660011
8.355884552 0 8.038776398
6.72040987 0 8.046339989
6.644115448 0 6.961223602
10.02126694 0 11.55652714
9.041755676 0 12.41434193
5.050039768 0 11.54981709
6.130023479 0 12.3025713
9.949960709 0 3.450183153
8.869976044 0 2.69742918
4.97873354 0 3.443472385
5.958243847 0 2.585658073
7.562977791 0 11.53136635
7.5 0 13.24287701
7.5 0 1.75712347
7.437022209 0 3.468633652
15 -5.551115123e-16 2
13.80330181 0 1.178559661
15 0 0
1.196698546 0 13.8214407
0 0 0
1.196698546 0 1.178559661
1.122856081e-13 -5.551115123e-16 2
15 0 15
13.80330181 0 13.8214407
15 5.551115123e-16 13
7.5 0 0
6.256694317 0 1.213700294
7.5 0 15
8.743305206 0 13.78629971
6.281461239 0 13.76707172
8.718539238 0 1.232928157
4.401467323 1.835182071 15
8.333237648 1.545192122 15
9.375 5 15
7.5 5 15
8.318343163 3.484508991 15
6.541158199 2.551468372 15
9.892212868 2.534893036 15
3.75 5 15
4.87940979 3.680709839 15
5.625 5 15
11.67440128 1.574539781 15
11.60419178 3.429734468 15
13.125 5 15
11.25 5 15
12.58101845 2.5 15
13.55613422 1.402994752 15
15 1.666666627 15
1.443865776 1.402994752 15
1.326975346 3.686824322 15
1.875 5 15
15 5 15
13.55613422 3.597005129 15
15 3.333333254 15
2.856915951 1.128837466 15
2.331748724 2.416449547 15
3.094100237 3.603194237 15
6.541069508 1.103412271 15
6.57278204 3.94333744 15
0.9427685738 2.50045681 15
13.98527336 2.5 15
10.06545544 1.147992849 15
10.04749203 3.854490042 15
5 5 8
5.983948231 5 7.5
5 5 7
10 5 7
9.016052246 5 7.5
10 5 8
4.724768162 5 13.25831223
5.625 5 0
3.75 5 0
4.700228214 5 1.725720167
10.29977226 5 13.27427959
11.25 5 0
9.375 5 0
10.27523232 5 1.741687417
7.510194778 5 8.629860878
7.545876026 5 9.844094276
8.618100166 5 9.178372383
6.397191525 5 9.178372383
7.454123974 5 5.1559062
6.381899834 5 5.821627617
7.489805222 5 6.370138645
8.602807999 5 5.821627617
10.38060188 5 9.913416862
8.919735909 5 10.64506531
4.61939764 5 9.913416862
6.240474701 5 10.73924923
4.61939764 5 5.086582661
6.080264091 5 4.354935169
10.38060188 5 5.086582661
8.759525299 5 4.260750771
9.229892731 5 6.473809242
5.788630009 5 6.52923584
9.211370468 5 8.47076416
5.770107269 5 8.526190758
13.08658314 5 2.38060236
12.1875 5 1.175482154
11.46446609 5 3.464466095
13.125 5 0
2.8125 5 13.8245182
1.91341722 5 12.61939812
3.535533905 5 11.53553391
12.1875 5 13.8245182
13.08658314 5 12.61939812
11.46446609 5 11.53553391
1.91341722 5 2.38060236
3.535533905 5 3.464466095
2.8125 5 1.175482154
1.875 5 0
8.334285736 5 8.039972305
7.5 5 7.5
8.362140656 5 6.950924397
6.72040987 5 8.046339989
6.644115448 5 6.961223602
5.050039768 5 11.54981709
6.130023479 5 12.3025713
10.02126694 5 11.55652714
